,Poem Title,Stanza
381,THE TEACHER'S SOLILOQUY.,"When all life's lessons have been taught, And my own soul with love is fraught For earnest, striving man, Perhaps an understanding Lord Will proffer as a great reward, Redemption through His plan. "
383,THE TEACHER'S SOLILOQUY.,"A beautiful vision I sometimes see, That stands in the distance and smiles upon me; It points with a finger of radiance bright, To the fleeting shades of departing night. I would gladly know if this scene designed To be a true type of the human mind, When the mists and clouds of dark ignorance, Shall into the realms of the unknown advance. "
385,SURVIVAL OF THE FITTEST.,"The survival of the fittest, The advancement of the best, The enthronement of the truest In the world's great crucial test, Is emblazoned on each banner Wherever man is found, And e'en 'mong plants and animals This holds, the world around. "
386,SURVIVAL OF THE FITTEST.,"Then prepare for the survival, Allow no base retreat, (Dethronement means delinquency,) Endure the cold and heat; The elements that meet us May all be overcome, With God and right ever in sight, The victory may be won. "
388,THE DIFFERENCE.,"I have scanned the roll of teachers, Have noted the Aarons and Hurs Who have stayed education's Moses, And removed the cumbrous bars That environed its anxious spirit, And bowed down its life with cares. "
389,THE DIFFERENCE.,"I have counted them all over, Have analyzed heart and brain, Have watched them in daily labor That I might some key obtain To unlock the magical power, By which some supremely reign. "
390,THE DIFFERENCE.,"I have listened with ear enraptured, Have caught the gleam of the eye, Have felt the glow of emotion When bright corruscations fly From mental touch and fervor, That prompted others to try. "
391,THE DIFFERENCE.,"The soul knows no fire so warming, No light so fervent and true, As the glow of the living presence Of one of the noble few Who counts her pain but pleasure, If good she may only do. "
392,THE DIFFERENCE.,"A teacher who knows her subjects And has much of didactic art, Will present the truths of science To the youthful mind and heart, In ways so apt and skillful They will never more depart, "
393,THE DIFFERENCE.,"But will gather strength and beauty With every day and hour, Until they become a fortress-- An irresistible power To dispel the gloom of doubting That oft o'er the mind may lower. "
394,THE DIFFERENCE.,"No truth is learned by mere telling, The mind must conceive and apply; There is inspiration, knowledge, In one's own discovery That lead to efforts and struggles For a greater mastery. "
395,THE DIFFERENCE.,"Herein lies the power of teaching: A systemized method to do That reaches the understanding, And leads on to fields anew, Where _Thought_ shall be the head master, And Truth shall Error subdue; "
396,THE DIFFERENCE.,"A heart that is wholly given To leading the youthful mind, To discover the powers and virtues They within themselves shall find, And mould them into actions Progressive, strong, refined; "
397,THE DIFFERENCE.,"A spirit that sees in the being A gift from God unto man, That must live on thro' all ages, Though influenced by some plan That here has been determined, But God shall hereafter scan; "
398,THE DIFFERENCE.,"A tongue that is but the voicing Of a heart aflame with its cause, That speaks of science and morals From a knowledge of their laws; That speeds the true and worthy, But bids all deception pause; "
399,THE DIFFERENCE.,"A judgment so wisely balanced As to know what must be done To avoid the indiscretions Into which so many run, Of telling, instead of leading, Till the victory has been won. "
401,THE DIFFERENCE.,"In reckoning the moral stock Of any man or woman, It is but right to recollect That all of us are human; If heart be true, the body frail, And honestly he's striven, Tho' oft a brother's plans may fail, He ought to be forgiven. "
403,MIND AWAKENED.,"The battle is not to the mighty, Nor the race to the fleet of foot, The peak is not reached by bounding, Nor the goal by a devious route; The problems of science and culture Have been ages upon the way; The greatest vict'ries 'mong nations Have not been won in a day. 'Tis the steady tramping onward Of feet that will not turn aside From the path they are pursuing, That wins at the eventide. 'Tis the firm determination Of a strong and unyielding will, Moved on by gigantic action Of forces that cannot be still, That has won the greatest honors 'Mong nations whose moral power Have lighted liberty's beacon In despondency's darkest hour. The mind that is sometimes darkest When it struggles for light and power, Breaks off the bands of thraldom And itself like some strong tower, Becomes the bulwark of nations In defense of some sacred cause That looks toward the world's advancement, Through reign of beneficent laws. "
405,THE OGRE.,"There's an ogre abroad, boys, There's an ogre abroad, A three-handed monster That makes his abode In hamlet and city, In country and town, And revels in death As he drags people down. He's a sly old destroyer, Very loth to admit That the snares he is using Are fraud and deceit. He has slain and devoured More than the sword; By all earnest people He is greatly abhorred, For he leads to disease, To sorrow and death, As poison exhales From his presence and breath. He fastens himself On bright, innocent youth, And slyly allures him From virtue and truth. He holds by the throat The servants who wait To hear his excuses; And sad is their fate, For insidious smile Is his only excuse To victims who suffer Defeat and abuse. So sly are his movements, So stealthy his tread, Like a vampire, on blood He is frequently fed, While his victim, unconscious, Makes no defence; He steals mind and honor And good common sense. If you meet him, my boy, Beware of his grasp, For his smiles are so sweet; But on you he will clasp The shackles he carries Forever concealed, And when he secures you He seldom will yield. He will keep you away From duty and right, Destroy all your honor, Your hopes sadly blight, With promises made Which he cannot fulfill He robs of contentment And shackles the will. This monster has always A right hand and left hand That have powers of their own That ought to command. If he had only these And used them aright, His presence would ever Afford us delight; But the third hand he has Is a very unkind hand, For this ogre's real name Is Little Behind Hand. Little Behind Hand Is tyrant indeed, From which we would have Mankind ever freed. Little Behind Hand Can seldom find work, For he stumbles in blindness And gropes in the dark, He is sullen and mean, Near-sighted and sour, Ruin and trouble 'Bout him constantly lower. Drive him off! Drive him off! Ere he fasten on you His fangs of destruction, The pestilent dew That he breathes on his victim To deaden the sense Of his presence and power, And their sad consequence. Strike him down! Strike him down! With strong, sturdy blow, If you yield to him now He will soon lay you low, And when hand and foot Are at his command, You will feel he has grown To a Big Behind Hand. "
407,THE OGRE.,"The public tide is polluted With offal, fraud, and deceit; In ev'ry line of industry Its venomous forms we meet In men who sneer at truth and right, Who, Honor's path have decried, That they might gain the golden calf Whose power they have deified. "
409,MY CHOICE.,"I would rather dwell a hermit In some silent peaceful wood, Where no voice of human being Ever breaks the solitude; Where babbling brook, and minstrelsy Of winged friends are heard To join the sylvan choruses Of leaves when gently stirred, Than live in costly splendor With a heartless, greedy throng, Whose only thought is sordid pelf Obtained by fraud and wrong. "
410,MY CHOICE.,"I would far prefer a cavern On some rocky sea-girt isle, Where the constant intonations Of the waves as they recoil With their soughing and deep moaning For a momentary rest, Tell of liquid matter only That bespeaks itself distressed, Than to live where human bodies Bend and writhe for freedom's air, Till the heart breaks in deep sorrow, And the soul sinks in despair. "
411,MY CHOICE.,"I would choose a lone oasis With one tree, one flower, one spring, One bird of sprightly plumage With throat attuned to sing; One whisper of approval From a voiceless power within; One perfect intuition Of freedom from all sin, Than dwell 'mid throngs and plenty And grovel in the filth That oft adheres to those who claim The boundless stores of wealth. "
412,MY CHOICE.,"Some quiet nook in a valley With a canopy of leaves, Such as a forest Titan In fantastic beauty weaves; Or some vine-embowered tangle O'ershadowing murmuring stream Where scarce a ray of sunlight May on its waters gleam, Is a dwelling-place more restful To a man by right controlled Than the courts of kings and princes Ablaze with filched gold. "
413,MY CHOICE.,"I would not shun the haunts of men Or bustle of the world, Nor would I see progression's flag Lie dormant or unfurled; If man for manhood would aspire, And less for gold and power, If noble thoughts and noble deeds Employ each passing hour, Then should the bustle be supreme, For manhood thus would rise Above the baser things of earth To honors in the skies. "
414,MY CHOICE.,"I am not a misanthropist, Nor hater of just wealth, I love the presence of mankind, I love good-natured health, I love a true and noble soul In woman or in man, I love a being who would not Invert God's primal plan And keep in bondage soul and mind, Through base and false desire To trample fellow beings down, That he may rise still higher. "
415,MY CHOICE.,"I know that hate deep in my soul Burns with an intense flame Toward him who scourges the oppressed, And unjust power doth claim, That he may gain some subtle coign By which to overthrow The balance Justice ever holds Alike for friend or foe; For such can never bless mankind By thought or word or deed; They laugh in glee whene'er they see Their victim writhe and bleed. "
416,MY CHOICE.,"When all we teach in man is mind, And heart has no domain, Then fraud, deceit, and treachery Will form a tyrant train, For beacon light can never come Through those who legislate Unless good seed has been well sown By those who educate; But lift the soul by Sinai's laws And by the Golden Rule, Then legislation will have power Through truths taught in the school. "
418,MY CHOICE.,"The world is wanting honest men Who know and dare to do aright, Whose honor brightens in the ken Of Justice's ever-searching light. "
420,THE REQUIREMENTS OF THE HOUR.,"It is hard to tell at the dawn of day What the sunset shades may bring, The plans we make may be astray, And our treasured hopes take wing. "
421,THE REQUIREMENTS OF THE HOUR.,"We know not what strange environment May dwarf our most cherished plan, Or what obstructions may be sent To defeat our ends and aim. "
422,THE REQUIREMENTS OF THE HOUR.,"Though we scorn the thought that fickle Fate Has Destiny in her hand, We all pay tribute at her gate And bow low at her command. "
423,THE REQUIREMENTS OF THE HOUR.,"In spite of all the powers we boast Of independent action, An intervening hand may cost Our progress great detraction. "
424,THE REQUIREMENTS OF THE HOUR.,"Few, few there be who lack the power To shape their own destiny, If each will improve th' passing hour To its full capacity. "
426,A BOY.,"A boy is a wonderfully curious thing, Of all creation he deems himself King, Yet give him for pastime a top and a string And he is instantly spinning; When fishes are ripe he tries them with hook, He thinks more of them than of a new book, And steals enough time to after them look, Not conscious that he is sinning. "
427,A BOY.,"The great possibilities within his scope Prompts to exertion, inspires him with hope, Till with the world he is ready to cope For the greatest laurels of honor; Glory and fame are attractive stars He may seek in strife, under bloody Mars, Till Wisdom revolts at the ugly scars Ambition has placed upon her. "
428,A BOY.,"Oh, active, mercurial, wonderful boy, The world is a top and you spin it with joy, Regardless of all the wiles you employ To gain the pleasure of seeing; No tree is so tall, but you reach its top limb, No water so deep, but in it you swim, No ice is so smooth, but o'er it you skim Like a phantom, a wonderful being. "
431,THE TREE OF STATE.,"[The Maple was chosen by vote of the children in the schools of N. Y. State as the State Tree, and the Rose as the State Flower. Nature's Tribute, The Rose, and The Golden Rod were written at the request of the State Department of Public Instruction of N. Y. and sent to the schools of the State for Arbor Day use. Nature's Tribute was set to music.] "
432,THE TREE OF STATE.,"Tree of our state and emblem of neatness, Beauty and grace abide in thy form; Not in thy blood alone courses a sweetness, Thy ev'ry unfolding is suavity born. "
433,THE TREE OF STATE.,"Down in the vale where cowslips are growing, Where violets breathe thro' sweet scented lips, Where brook o'er the bright pebbly bottom is flowing, And bee of the nectar of columbine sips. "
434,THE TREE OF STATE.,"A monarch it stands of regnative power, In a graceful symmetrical pose; Whose arms weave a fairy, majestical bower Where wood-nymphs their beauty disclose. "
435,THE TREE OF STATE.,"Its beautiful leaf of silvery sheen, And the grandeur it gives to the grove, Proclaim to th' world it of forest is queen, And most worthy our heart's purest love. "
436,THE TREE OF STATE.,"Honor we maple as type of all neatness, Yielding protection, beauty, and grace; None of its rivals boast of such sweetness, None can in typical form fill its place. "
437,THE TREE OF STATE.,"May th' state be as pure in motive and plan, As the maple from evil is free. May every son of the state, as a man Take his type from the pure maple tree. "
438,THE TREE OF STATE.,"Then hale be the state, and hail to the tree! And each halo of glory shall last Till from all tumult our state will be free, And no stain on her honor be cast. "
439,THE TREE OF STATE.,"This tree be our care, our state's honored prize. May virtue and glory assemble, And bid every man in dignity rise Till the tree of our state he resemble. "
441,ARBOR DAY TRIBUTE.,With lavish hand our God hath spread Beauty and fragrance o'er the land; His smile revives the seeming dead; Nature awakes at His command. 
442,ARBOR DAY TRIBUTE.,"He breathes upon the leafless tree; He whispers to the tiny flower. His touch awakes the slumbering bee, And each obeys th' Almighty power. "
443,ARBOR DAY TRIBUTE.,"The perfumed breeze of smiling May, The dancing stream on mountain side, The wild bird's trill of joyous lay Proclaim Thy goodness far and wide. "
444,ARBOR DAY TRIBUTE.,"Attune our hearts to sing Thy praise, Expand our souls to comprehend Thy attributes and all Thy ways, And ever be our Guide and Friend. "
445,ARBOR DAY TRIBUTE.,"We plant to-day within the mould, The stock that needs Thy tender care; Send deep its roots, its buds unfold In answer to our faith and prayer. "
447,THE ROSE.,"When dewy morn of balmy June Awakes and blushes in the East, When song birds pipe their sweetest tune And Nature spreads her grandest feast, Among the rare and fragrant plants Whose petals most of heaven disclose, In foremost rank--far in advance-- There stands the sprightly, smiling rose. "
448,THE ROSE.,"Its home is on the wide, wide plains, In valleys where wild torrents foam, In solitudes where silence reigns, And by the cotter's humble home. It cheers alike the rich and poor On Alpine heights, or by the sea, By castle wall or peasant's door-- It justly claims ubiquity. "
449,THE ROSE.,"Could blushing beauty born of heaven, Or world-wide worship win the prize, Could fragrance, fancy, fame, or even The rich rays of reflected skies Soothe sorrows sharp and scorching sting And give the world complete repose, Then men should shout and children sing-- ""The flower of State must be the Rose!"" "
451,THE GOLDENROD.,"When August sunset's yellow blaze Streams out o'er meadow, field and lawn, It seeks some shrine wherein its rays May linger till returning dawn, And touching gently with its sheen That graceful plumage of the sod, Its constellated gems of green Are changed to glorious _Goldenrod_. "
452,THE GOLDENROD.,"Its home is in the sterile soil Deserted by the rustic swain Because it yields not for his toil The recompense he would obtain. By wall and ledge, and rock, and mound, Where'er neglect and ruin reign In greatest beauty there 'tis found, To cheer and clothe the earth again. "
453,THE GOLDENROD.,"Down in the soul there dwells a thought That finds expression not in word, That counts display and promise naught Unless a voice divine is heard, That speaks to cheer the desolate, That yields a balm distilled from God; Whose type should be the flower of State-- The sun-lit, heaven-born _Goldenrod_. "
455,BUTTERCUPS AND DAISIES.,"Buttercups and daisies,-- Bright children of the lawn-- To the fields are nodding In the winds of June. Such beauty of the meadows Gives a charm so sweet, so strong, The robin's spirit bursts aloud In animated song. "
456,BUTTERCUPS AND DAISIES.,"Buttercups and daisies Bloom adown the narrow lane, Beside the brook in pasture, And over the wide plain; Tangles in the meadow Where ten million flowers bloom, Draw bee and bird and squirrel, With their beauty and perfume. "
457,BUTTERCUPS AND DAISIES.,"Buttercups and daisies Aglow in morning light, And pendant dew-drops sparkling-- Bright diamonds of night-- Send a matin greeting To the rising god of day, As he warms them gently With his golden ray. "
458,BUTTERCUPS AND DAISIES.,"Buttercups and daisies Are jewels to be worn By all sons and daughters Of Nature, truly born; They speak a perfect language, They lead to the divine, They cheer the weak and weary They strengthen and refine. "
459,BUTTERCUPS AND DAISIES.,"Buttercups and daisies May softly o'er me bloom, When I am sweetly sleeping Within my restful tomb, And when by mortal beings I may forgotten be, The buttercups and daisies Shall be dear friends to me. "
461,BUTTERCUPS AND DAISIES.,"Modest, meek anemone, Loved wind-flower of the spring, You fill our hearts with gladness, For with your smile you bring The vitalizing sunshine, The fruitful April shower, The pipe of feathered songster, And bud of sylvan bower. "
463,THE FRINGED GENTIAN.,"I remember well, in my boyhood's romp, The beautiful flower that grew near the swamp, With its spiral screw Of cerulean hue, While on the marge of its petals grew A fringe, such as art never weaves. "
464,THE FRINGED GENTIAN.,"I plucked it with zeal, for my heart was aglow, Its color and form, my mother to show, And gladden her eyes With the exquisite prize I had found when autumnal zephyr sighs 'Mong the faded flowers and leaves. "
465,THE FRINGED GENTIAN.,"Fair emblem of maiden adorned as a bride, The tintings of heaven within you abide; You smilingly stand In bridal robe grand, For a lover who offers an ardent hand, And a heart that never deceives. "
466,THE FRINGED GENTIAN.,"When others have left us, we cherish the one Who remains firm and faithful till vict'ry's won; Though cold be the storm, The heart is e'er warm For the tried and true, who weave such a charm Round the heart of him who receives. "
468,THE DANDELION.,"Meadows are dotted, far and wide, With velvet stars that bring A golden off'ring of delight,-- Flower-goslings of the spring. "
469,THE DANDELION.,"Then gray-haired pappus, downy, soft, Follows with pistils loose, And the gosling of the early spring Becomes a white-fledged goose. "
470,THE DANDELION.,"Its feathers float on ev'ry breeze That fans the verdant mead, And children count the hours of day By breaths that waft the seed. "
471,THE DANDELION.,"Soft, silent Time that comes apace O'er human flowers that bloom, You quickly change youth to old age, And lead life toward the tomb. "
472,THE DANDELION.,"Bright turf-born gosling of the field, Teach us to smile, and give A perfume from a fragrant soul, That on and on shall live. "
474,THE FLOWERS I LOVE.,"I sometimes think I love the rose More than all other flowers, Because its fragrance falls on me In copious, dainty showers; And blushing in its modesty, I press it to my heart, As the idol of my dalliance That should no more depart. "
475,THE FLOWERS I LOVE.,"But when I see the lily fair-- The meadow's beauteous queen-- Surrounded by her myriad friends All dressed in Nature's green, My heart goes out in ecstasy, And naught on earth to me Seems fairer type of loveliness, Than this daughter of th' lea. "
476,THE FLOWERS I LOVE.,"When bright snow-flake-petaled daisy, Whose heart of yellow gold, Is richer vein of pure delight Than miner-kings may hold, Sends out her invitation warm, To search in her domain For berries like a bleeding heart, I cannot well decline. "
477,THE FLOWERS I LOVE.,"And then the graceful goldenrod With flaunting, sun-lit plume, Whose lateness lends a special joy And sweetness to its bloom, Invites me with its wind-blown nod, To be its devotee, With honesty I must confess It has a charm for me. "
478,THE FLOWERS I LOVE.,"There's a heaven-born flower--the aster, That drinks nocturnal dews From late autumn's chilly fountains, And steals the sunset hues; It smiles from wayside tangles And coyly casts its eyes, Yet holds me by its modesty A voluntary prize. "
479,THE FLOWERS I LOVE.,"I know not which I love the most,-- I know I love them all,-- For God hath given each its grace, And each its special call; Each has a mission to perform, A purpose and an end, And sweet is the companionship Of each bright flower-friend. "
481,TRAILING ARBUTUS.,"Under the brown leaves meekly abiding, The gem of the spring-flowers nestles away, In copse near th' wood, where covertly hiding, It catches the glow of Aurora's first ray. "
482,TRAILING ARBUTUS.,"Where moss and leaf are strewn in profusion-- A bed whereon gods might gladly repose-- Apart from the world, in rural seclusion The pride of the moorland--arbutus grows. "
483,TRAILING ARBUTUS.,"In mossy fields, 'mong refuse of bushes, With rose-tinted lips, like herald of morn, With but a leaf to conceal secret blushes, Earth's first vernal offspring is sweetly born. "
484,TRAILING ARBUTUS.,"Modest, retiring, and beautiful sprite, Emblem of graces a maiden should wear, Great is the pleasure, supreme the delight Of searching for joys such coyness doth bear. "
485,TRAILING ARBUTUS.,"Child of the woodland in beauty abiding, Whose breath scents the air of early spring morns, Fairies of magical powers are residing In nooks and valleys your presence adorns. "
486,TRAILING ARBUTUS.,"Oft in the springtime I wander away To dwell for a time in your blest retreat, Counting such pleasure far sweeter to me Than bustle of city or throng of the street. "
489,THE MORNING GLORY.,"The sunshine seems much brighter, And the heart is ever lighter, When the rays of sweet Aurora Gild the radiant morning glory With a splendor, such as heaven To few favorites has given Among the beautiful rare flowers. So plant these seeds with care, In a place well-chosen, where The first rays of the morning May kiss their bright adorning, And teach your heart to see The beauties there may be In the early morning hours. "
491,RYE.,"When pollen-dust from fields of rye Floats out on the dews of even, And stars of June bedeck the sky Of mild and cloudless heaven, 'Tis ecstasy to linger near The odor-laden quivers, Whose lance-like arrows then appear To be our pleasure-givers. "
492,RYE.,"When Luna bright is wreathed in smiles, And breathes upon the flowers, A billowy greenness oft beguiles Our minds by magic powers; For like the waves of ocean grand When tempest winds are high, With speed sweep by the waves on land, In the fields of liquid rye. "
493,RYE.,"Fragrant fields of beautiful June, Whose billowy, graceful green Is a mem'ry-gem that fades too soon From childhood's romantic scene, Sweet were my hours of ecstasy When by your side I was nigh; Joys I covet, long lost to me That came from sweet fields of rye. "
495,COMMUNION WITH NATURE.,"'Tis sweet to hold communion With Nature true and wild, And feel the thrill of gladness She breathes upon her child, When close upon her bosom We press the listening ear, And fancy that the minstrelsy Our raptured senses hear, Is sweeter than the chorus By angel choirs sung, Or richer than vibrations Of chords so deftly strung, That all their intonations Seem blended in one strain, By touch of fairy fingers Which enchant the sweet refrain. "
496,COMMUNION WITH NATURE.,"The beauties of the sunset Upon the evening sky, When flecked with fleeting vapors, Detached and awry, Give colors that no artist Save God alone can show To eyes that seek such blendings, And hearts that long to know The hidden things in Nature Which ne'er can be revealed To those who find not heaven In mountain, sky, and field; For they who live the nearest To Nature's self shall find Joy boundless as the ocean, As pure and unconfined. "
497,COMMUNION WITH NATURE.,"Deep in the leafy forest A thousand tones are heard,-- The laughing, dancing brooklet, The song of bright-winged bird, The buzz of bee on flower, The leaf by breezes fanned, The hum of tiny insect Whose feeble notes command The modulated heart-beat To know the great decree, That frees the mind from slavery And sets the spirit free, Through knowledge of those hidden things Which God only reveals To him who loves all nature, And for a brother feels. "
498,COMMUNION WITH NATURE.,"The dearest and the sweetest Of all the charms on earth, Are those that link our natures To feelings that have birth When leaf and flower and fruitage Steal our being for an hour, And we are half unconscious Of some mysterious power, That leads us close to heaven, And points to joys supreme, Where fields and flowers and happiness Are not an idle dream, But a true and soothing heritage Whose limit has no end, Where ev'ry rock and tree and shrub Shall prove a trusted friend. "
499,COMMUNION WITH NATURE.,"If heaven is not shadowed Upon our spirit mind, Through all its gorgeous tintings And colorings combined; If Nature has no language To charm the ear and eye, And brooks and birds and forests Afford no minstrelsy; If waving grain and orchards, Freighted with fragrance rare, Draw not the spirit heavenward And lift the soul in prayer; Then orisons are soulless Though voiced on bended knee, And small must be our knowledge Of the Great Deity. "
501,MOUNTAIN BROOK.,"Beneath the shade deep in a dell, Where fairy spirits ever dwell,-- Away from haunts of men, A living thing of godlike birth, By Nature's law springs from the earth To gladden vale and glen. "
502,MOUNTAIN BROOK.,"Ten thousand fairies clad in green Enliven the sequestered scene, With noiseless dance and mirth, And minstrelsy of heaven conspires With liquid laughs and wind-played lyres To charm the scenes of earth. "
503,MOUNTAIN BROOK.,"The rocks and trees bedecked with moss, The million leaves with shimmering gloss Drink from the dancing spray, Which rising from the dashing foam, Seeks its bright aerial home And greets the orb of day. "
504,MOUNTAIN BROOK.,"No discord here my spirit jars, No artful smile my comfort mars, For Nature's self is true; Here beauty, grace, and peace conspire To make my inmost soul desire Some heart with kindred view. "
505,MOUNTAIN BROOK.,"Who dwells in such companionship, Builds fountains whence the soul may sip Heaven's sweetest gift to man, Sees beauty reign as God designed, Has purer love for all mankind, And lives near Nature's plan. "
506,MOUNTAIN BROOK.,"Loved mountain brook, so pure, so true, I'd rather spend an hour with you, And harmonize my soul With the sweet melodies you sing, With all the joy your concerts bring, That sit where flowing bowl "
507,MOUNTAIN BROOK.,"And jocund laugh of merry crowd In accents wild, profane, and loud, Break on the midnight air; For you bring peace and joy and rest, Refreshment for a mind distressed, And banish grief and care. "
508,MOUNTAIN BROOK.,"When I shall sleep my final sleep, Fain would I rest where you will keep A tuneful voice for me; Then to my spirit will be given The foretaste of a promised heaven-- Nature's sweet harmony. "
510,TO A MOUNTAIN BROOK.,"Shy sylvan spirit singing so sweetly, Dancing to measures that flow with your song Frolic your fairy feet faultlessly, fleetly, As down the mountain vale haste you along. "
511,TO A MOUNTAIN BROOK.,"Babbling buoyantly by banks and bushes, Laughingly onward you speed to the sea, While from your mossy sides, joyously gushes Fountains from Nature's bowl, healthful and free. "
512,TO A MOUNTAIN BROOK.,"Naiads and Nymphs hold revels at midnight, Dancing to music that swells from your flow; Dryad and Faun peep out at the moonlight, Thro' rents in green curtains that over you grow. "
513,TO A MOUNTAIN BROOK.,"Here would I pour my soul out in wooing The spirit that dwells in your charmed home; Here would I linger gladly, if knowing My waiting might lead it at last to come. "
514,TO A MOUNTAIN BROOK.,"Let me while here with you catch the spirit Of peace and comfort abiding in you, Then will my Nature truly inherit A love for the beautiful, noble, and true. "
516,THE STREAM'S STORY.,"I sat me down in a forest old, Beside a low murmuring stream; I lent my ear to the tale it told, For 'twas more than fancy's dream; "
517,THE STREAM'S STORY.,"It spoke of days when the earth was young, When it flowed more cheerfully, When its water sang the rocks among, As they danced down toward the sea. "
518,THE STREAM'S STORY.,"""In the ancient days my banks were filled, Nor shrank I from heat or frost, For the shaded, moss-crowned earth then held The drops, so that none were lost. "
519,THE STREAM'S STORY.,"""The old forest then stretched far away, And its sheltering arms embraced Sweet perfumed plants and flowerets gay, Whose lives long ago have ceased. "
520,THE STREAM'S STORY.,"""For the sturdy woodman plied the blade And the forest soon lay low; Then the burning sun and the want of shade Soon shrank my full crystal flow. "
521,THE STREAM'S STORY.,"""Now when the rain comes, my waters roar, And my spoils are sad to see, For the earth-vaults where I kept my store, Hold no surplus now for me. "
522,THE STREAM'S STORY.,"""Man's greed for wealth has my beauty marred And robbed me of early joys, But I sing again, with hope restored, When I see the girls and boys "
523,THE STREAM'S STORY.,"""Who come with their songs in merry May, O'er valley, hill, and plain, To plant young trees on this Arbor Day, So in joy I smile again."" "
525,THE STREAM'S STORY.,"To wander all day, by a purling stream That flows through some mossy dell, And watch its silvery waters gleam, And list to its music's swell As it dashes down some wild cascade, On its race to the wide, wide sea, With sweeter strains than old Orpheus played, Is supreme delight to me. "
527,THE SECOND SUNDAY IN MAY.,"Softly the breezes dance o'er the meadows, Wafting the perfume of sweet-scented May; Flecked are the green fields with sunshine and shadows, Telling so gently of earth's perfect day. "
528,THE SECOND SUNDAY IN MAY.,"From moss-covered rocks whereon we are seated, Nature spreads scenes such as art cannot yield; With flowers of rare beauty our vision is greeted, Our ears, with the bird-notes of forest and field. "
529,THE SECOND SUNDAY IN MAY.,"Dogwood with tints from pink to pure whiteness, Columbine crimson with pinnacled sheen, Pinks of carnation, and orchards in brightness, Vie with the meadows of velvety green. "
530,THE SECOND SUNDAY IN MAY.,"The bobolink chatters in notes of perfection, The oriole sings a love-song to his mate, The whippoorwill clings to his perch for protection, The crow laughs ha! ha! when the evening grows late. "
531,THE SECOND SUNDAY IN MAY.,"Squirrel and humming-bird flit by like spirits, Jack-in-the-pulpit stands ready to preach, The roll of the anthem the wood-choir inherits, Surpasses the harmony mortals can reach. "
532,THE SECOND SUNDAY IN MAY.,"The song of the bird-note, the hum of the bee, The tinkling of waters, the bursting of leaves, The perfume of flowers, the blossoming tree, Are sermons from Nature the pulpit ne'er gives. "
533,THE SECOND SUNDAY IN MAY.,"My soul sings with these, with these has communion, They lift me in thought to realms pure and bright; They speak of a Nature with which to have union Dispels all my sorrows and gives me delight. "
534,THE SECOND SUNDAY IN MAY.,"Every sigh of the breeze, every note of wild bird, Every plant that springs up from earth's fertile sod, Are sermons of eloquence when rightly heard, That soothe me and bring me nearer to God. "
536,NATURE'S CHILD.,"I would rather dwell with Nature And be her favored child, To love plant, tree, and creature That live in forest wild; And feel the satisfaction That I can understand The beauty and attraction Of motives, noble, grand, That fashioned for man's pleasure This brilliant world of ours, Than possess the jeweled treasure Of all earth's kingly powers. "
538,"LAKE GEORGE, N. Y.","Beautiful, beautiful Horicon! Over thy waters so blue, Sunshine and shadow in silence flit on, Painting fresh scenes on the ecstatic view. "
539,"LAKE GEORGE, N. Y.","Blue are the skies that kiss the green tops Of sentinel mountains grand, Pure are the waters descending in drops, Or rushing in torrents from mountain to strand. "
540,"LAKE GEORGE, N. Y.","Like emerald crowns thy islands rise, And mirrored back are doubly seen Gray rocks of the mountains, the cloud-flecked skies, Gorgeous adornments, and fringes of green. "
541,"LAKE GEORGE, N. Y.","Silent and wild are the fairy shores Save song of the warbling bird, Or the glen wherein the cataract roars, Or the pine tree's branch by strong breezes stirred. "
542,"LAKE GEORGE, N. Y.","When sunset purples the dark ravine And throws crimson on thy breast, Soft-tinged are the hues that e'er lie between Thy shores and the peaks that rise in the west. "
543,"LAKE GEORGE, N. Y.","I see in my fancy days long past, I hear the brave soldier's song, The bugle that summoned hosts at its blast, Whose notes died in echoes the green shores along. "
544,"LAKE GEORGE, N. Y.","I see in the past ten-thousand oars, And a thousand boats so grand, As they leave the marge of thy southern shores To meet the French foes of Montcalm's command. "
545,"LAKE GEORGE, N. Y.","I see Abercrombie grandly brave With his fifteen thousand men, Glide swiftly, silently over the wave To contest from which many came not again. "
546,"LAKE GEORGE, N. Y.","Beautiful, beautiful Horicon! How changed is the scene to-day, The pageant of war and carnage is gone Thy waters now bear the light-hearted and gay. "
548,"LAKE GEORGE, N. Y.","Who loves devoutly Nature wild, And sees in her a Master's hand, Will seldom be a wayward child Though foul temptations round him stand. Magnetic forces draw him back From following low and slavish ways, His soul revolts at the attack That foe of Nature--Vice, displays. "
550,THE THRUSH.,"When on mountain road I travel, Stained with dust and dirt and gravel, In cool shade I sit me down; Oft I see among the bushes Feathered friends--shy brown thrushes, Sweetest singers of renown. "
551,THE THRUSH.,"Smooth his coat though brown and dusty, His mellow voice is ever trusty And clear and soft and sweet; On the tree-top oft he's singing, In the woods his voice is ringing While hills his notes repeat. "
552,THE THRUSH.,"I have heard him in the morning When the sun was just adorning Tops of tallest forest trees, Pour his soul of song so tender, That to God he seemed to render Thanksgiving harmonies. "
553,THE THRUSH.,"Every feather he did quiver, As his song he would deliver In bursts so wild and grand, That creation's face would gladden As the air with music laden Seemed fraught with choral band. "
