,Poem Title,Stanza
206,THE REGENT,"_Regent_. I'd make thee my confessor. Mindest thou, By Villalago, where from Sanno's lake The stream, our Tasso, hurls it down the glen? One noon, with Lucio--ever in those days With Lucio--on a rock within the spray, I wove a ferny garland, while the boy Roamed, but returned in triumph, having trapped A bee in a bell-flower--held it to my ear, Laughing, dissembling that he feared to loose The hairy thief. So laughed we--and were still, As deep in Vallescura wound a horn, And up the pathway 'neath the dappling bough Came riding--flecked with sunshine, man and horse,-- My lord, my lover; and that song, that song Upon his lips.... "
208,THE REGENT,"_[Murmur of populace below. It grows and swells to a roar as enter hurriedly courtiers, guards, and others: Cesario; Lucetta with mirror._] "
210,THE REGENT,"_Cesario_. See, they near! Galley on galley--look, there, by the point! "
211,THE REGENT,"_Regent_. O, could my heart keep tally with the surge That here comes crowding! "
214,THE REGENT,"_[They press flowers on her. A pause, while they watch. On the canal the galleys come into sight. They near: and as the oars rise and fall, the rowers' chorus is borne from the distance. It is the Rondinello song_ "
216,THE REGENT,"_Regent_. Thanks, my good, good friends! And deem it not discourteous if alone I'd tune my heart to bliss. My glass, Lucetta! "
221,THE REGENT,"_Regent (she loosens the clasp of her robe)._ Some thoughts --some thoughts-- Fall from me, envious robe! Rest there, my crown--thou more than leaden ache! Ah!-- God! What a mountain drops! I float--I am lifted Like thistledown on nothing. Back, my crown-- Weight me to earth! Nay, nay, thy rim shall bite No more upon this forehead ... Where's my glass? O mirror, mirror, hath it bit so deep? My love is coming, hark! O, say not grey, Sweet mirror! Tell, what time to cure it now? And he so near, so near! How shall I meet him? Why how but as the river leaps to sea, Steel to its magnet, child to mother's arms? "
222,THE REGENT,"[_She catches up flowers from the baskets left by the courtiers, and decks herself mildly._ "
223,THE REGENT,"Flowers for my hair, flowers at the breast! Sweet flowers, He'll crush you 'gainst his corslet. He has arms Like bands of iron for clasping, has my love. He'll hurt, he'll hurt ... But oh, sweet flowers, to lie And feel you helpless while he grips and bruises Your weak protesting breasts! You'll die in bliss, Panting your fragrance out.-- Wh'st! Hush, poor fool! I have unlearned love's very alphabet. Men like us coy, demure ... Then I'll coquet And play Madam Disdain--but not to-day. To-morrow I'll be shrewish, shy, perverse, Exacting, cold--all April in my moods: We'll walk the forest, and I'll slip from him, Hide me like Dryad 'mid the oaks, and mark His hot dark face pursuing; or I'll couch In covert green, and hold my breath to hear His blundering foot go by; then up I'll leap, And run--and he'll run after. O this lightness! I'll draw him like a fairy, dance and double-- Yet not so fast but he shall overtake At length, and catch me panting. O, I charge you, I charge you, daughters of Jerusalem, Wake not my love beneath the forest bough Where we lie dreaming! "
225,THE REGENT,"Trumpets, hark! and drums! They have landed! From the quay they march! Flowers! flowers! They are near ... I see him!... Carlo! lord and love! He looks--waves--O 'tis he! O foolish heart!-- I had feared he'd ta'en a wound. What is't they shout? Eh? 'Victory!'--yes, yes. He's browner, thinner; And the dear eyes, how gaunt!... Yes 'Victory!' 'Victory!' ... lord, and love!,.. "
226,THE REGENT,"_[The shouts of acclamation are heard now close under the terrace. Spears and banners are seen trooping past. Beside herself, she throws flowers to them, laughing, weeping the while. Then, running to the Chapel door, she prostrates herself before the image of the Virgin that crowns its archway.]_ "
227,THE REGENT,"O Mary, Mother! Thou, in whose breast all women's thoughts have moved, All woman's passions heaved. Lo! I adore! Sweet Mother, hold my hands, rejoice with me: My bridegroom cometh! "
228,THE REGENT,"[_During this invocation the Countess Fulvia has crept in, a stiletto in her hand. She leans over the Regent and stabs her twice in the breast.]_ "
230,THE REGENT,"_Regent_ (_turns, looks up, and falls on her face_). Oh! I am slain! "
231,THE REGENT,"_Fulvia._   And I am worse! But there's my flower, my red flower, on your breast.-- Go, meet your lord and show it! "
233,THE REGENT,_Lucetta._ Madam! Madam! The Duke is at the gate--Madam!-- Christ! she is murdered! Murder! Murder! 
234,THE REGENT,"_Regent._ Fie, Lucetta! peace! What word to greet the Duke For his home-coming! Lift me ... Quick, my robe-- My Crown! Call no one. O, but hasten! "
236,THE REGENT,"_Regent._ I need your strength, and must I steady you? Lucetta, years ago you disarrayed me Upon my bridal night. I would you'd whisper The rogueries your tongue invented then. I have few moments, girl ... I'd have them wanton. Make jest this mantle hides the maid I was. I'll have no priest, no doctor--Fetch Tonino! I must present his son-- [_Lucetta runs out._ All's acted quick: Bride-bed, conception, birth--and death! But he Shall sum it in one moment death not takes ... What noise of trumpets!... Is the wound not covered? "
237,THE REGENT,"[_She wraps herself carefully in her mantle as the courtiers pour in. The child Tonino runs to her and stands by her side. Lucio, Cesario, all the Court, group themselves round her as the Duke enters. He rushes in eagerly; but she sets her teeth on her anguish, and receives him with a low reverence._ "
240,THE REGENT,"_Regent._ Good my lord, Welcome! This day is bright restores you to Your loyal Duchy. "
242,THE REGENT,"_Regent_ (_she lifts a hand to keep him at distance_). There must be forms, my lord--some forms! Cesario, Render the Duke his sceptre. As bar to socket, When the gate closes on a town secure, So locks this rod back to his manly clutch-- Cry all, 'Long live the Duke!' "
245,THE REGENT,_Lucio_ (_to Cesario_). And so say I! A man would think my sister had no blood In her body. 
247,THE REGENT,"_Regent._ Yet here is he that sceptre shall inherit. Lucetta, lead his first-born to the Duke. His first-born!--Nay but look on him how straight Of limb, how set and shoulder-square, tho' slender! He'll sit a horse, in time, and toss a lance Even with his father. "
248,THE REGENT,"_Duke._ There's my blessing, boy! But stand aside. Look in my face, Ottilia-- Hearken me, all! One thing these seven years My life hath lacked, which wanting, all your cannon, Your banners, _vivas_, bells that rock the roofs, Throng'd windows, craning faces--all--all--all Were phantasms, were noise.-- "
249,THE REGENT,"_Lucio_ (_exclaims_). Why look, here's blood! Here, on the boy's hand! "
250,THE REGENT,"_Regent._   Ay! a scratch, no worse, Here, when I pinned my robe. "
251,THE REGENT,"_Duke_ (_continuing_). Nay, friends, this moment My Duchy her dear hand restores to me To me's a dream. More buoyant would I tread Dumb street, deserted square, climb ruin'd wall, Where in a heap beneath a broken flag Lay Adria.-- So that amid the ruins stood my love And stretched her hands so faintly--stretched her hands So faintly. See! She's mine! She lifts them-- "
252,THE REGENT,"_Regent_ (_totters and falls into his arms with a tired, happy laugh, which ends in a cry as his arms enfold her_). Ah! "
254,THE REGENT,"_Duke_. (_after a moment, releasing her a little_). What's here? Ottilia! "
261,THE REGENT,"(_Stares as the mantle is imclasped and falls open_). Ah, my God! "
266,THE REGENT,[_Lucetta points to the stairs. He dashes off in pursuit._ 
267,THE REGENT,"_Duke._ All-seeing God! Where were thine eyes, or else thy justice? Dead? O, never dead! "
268,THE REGENT,"_Lucio._ Ay, Duke, push God aside, As I push thee. I have the better right: I killed her--I. O never pass, sweet soul, Till thou hast drunk a shudder of this wretch, Thy brother, playmate, murderer! "
270,THE REGENT,"_Regent_ (_as the wine is brought and revives her_). Flower, he will crush thee--but the bliss, the bliss! I swim in bliss. What ... Lucio? Where's my lord? Dear, bring him: he was here awhile and held me. Say he must hold, or the light air will lift And bear me quite away. "
271,THE REGENT,"[_Re-enter Cesario. In one hand he carries his sword, in the other a dagger._ "
272,THE REGENT,_Lucio._ Cesario! What! Is that devil escaped? To think--to think I drank her kisses!--What? Where is she? 
273,THE REGENT,"_Cesario._ Dead. I raised the cry: the people pointed after; Ran with me, ravening. Just this side the bridge She heard our howl and turned--drew back the dagger Red with our lady's blood, then drove it home Clean to her own black heart. "
274,THE REGENT,_Regent._   God pardon her! I would what blood of mine clung to the blade Might mix with hers and sweeten it for mercy. 
276,THE REGENT,"_Regent._ Dear Lucio!--You'll not pluck away your hand This time? Hush! Where's Cesario?... Friend, farewell. Where lies the body? "
277,THE REGENT,"_Cesario._ Sooth, madonna, I flung it To the river's will, to roll it down to sea Or cast on muddy bar, for dogs to gnaw. "
278,THE REGENT,"_Regent._ The river? Ah! How strong the river rolls! Hold me, my lord-- "
280,THE REGENT,"_Regent._--Ay! The child, too--You will hold the child?... This roar Deafens but will not drown us. "
281,THE REGENT,"[_Within the Chapel the choir is chanting a dirge. Gamba goes and closes the door on the sound: then creeps to the foot of the couch. The dying woman gently motions aside the cross a priest is holding to her, and looks up at her husband._ "
282,THE REGENT,[_Below the terrace a voice is heard singing the Rondinello song._ 
283,THE REGENT,"Look! beyond Be waters where no galley moves with oar, So wide, so waveless,--and, between the woods, Meadows--O land me there!... Hark, my lord's voice Singing in Vallescura! Soft my, love, I am so tired--so tired! Love, let me play! [_Dies._ "
284,THE REGENT,"[_The Courtiers lift the body in silence and bear it to the Chapel, the Duke and his train following. The doors close on them. On the stage are left only Cesario, standing by the balustrade; and Gamba, who has seated himself with his viol and touches it, as still the voice sings below--_ "
285,THE REGENT,"Addio, Addio! ed un'altra volt'addio! La lundananza tua, 'l desiderio mio! "
286,THE REGENT,"[_On the last note a string of the viol cracks, and with a cry the Fool flings himself, heart-broken, on the empty couch. Cesario steps forward and stands over him, touching his shoulder gently._ "
291,I. VASHTI'S SONG,"Over the rim of the Moor, And under the starry sky, Two men came to my door And rested them thereby. "
292,I. VASHTI'S SONG,"Beneath the bough and the star, In a whispering foreign tongue, They talked of a land afar And the merry days so young! "
293,I. VASHTI'S SONG,Beneath the dawn and the bough I heard them arise and go: And my heart it is aching now For the more it will never know. 
294,I. VASHTI'S SONG,"Why did they two depart Before I could understand? Where lies that land, O my heart? --O my heart, where lies that land? "
296,II. SATURN,"From my farm, from hèr farm Furtively we came. In either home a hearth was warm: We nursed a hungrier flame. "
297,II. SATURN,"Our feet were foul with mire, Our faces blind with mist; But all the night was naked fire About us where we kiss'd. "
298,II. SATURN,"To her farm, to my farm, Loathing we returned; Pale beneath a gallow's arm The planet Saturn burned. "
300,III. DERELICTION,"O'er the tears that we shed, dear The bitter vines twist, And the hawk and the red deer They keep where we kiss'd: All broken lies the shieling That sheltered from rain, With a star to pierce the ceiling, And the dawn an empty pane. "
301,III. DERELICTION,"Thro' the mist, up the moorway, Fade hunters and pack; From the ridge to thy doorway Happy voices float back ... O, between the threads o' mist, love, Reach your hands from the house. Only mind that we kiss'd, love, And forget the broken vows! "
305,I. THE SOLDIER,"_When winter trees bestrew the path, Still to the twig a leaf or twain Will cling and weep, not Winter's wrath, But that foreknown forlorner pain-- To fall when green leaves come again._ "
306,I. THE SOLDIER,I watch'd him sleep by the furrow-- The first that fell in the fight. His grave they would dig to-morrow: The battle called them to-night. 
307,I. THE SOLDIER,"They bore him aside to the trees, there, By his undigg'd grave content To lie on his back at ease there, And hark how the battle went. "
308,I. THE SOLDIER,"The battle went by the village, And back through the night were borne Far cries of murder and pillage, With smoke from the standing corn. "
309,I. THE SOLDIER,"But when they came on the morrow, They talk'd not over their task, As he listen'd there by the furrow; For the dead mouth could not ask-- "
310,I. THE SOLDIER,"_How went the battle, my brothers?_ But that he will never know: For his mouth the red earth smothers As they shoulder their spades and go. "
311,I. THE SOLDIER,"Yet he cannot sleep thereunder, But ever must toss and turn. _How went the battle, I wonder?_ --And that he will never learn! "
312,I. THE SOLDIER,"_When winter trees bestrew the path, Still to the twig a leaf or twain Will cling and weep, not Winter's wrath, But that foreknown, forlorner pain-- To fall when green leaves come again!_ "
315,II. THE MARINE,"The bold Marine comes back from war, So kind: The bold Marine comes back from war, So kind: With a raggety coat and a worn-out shoe. ""Now, poor Marine, say, whence come you, All so kind?"" "
316,II. THE MARINE,"I travel back from the war, madame, So kind: I travel back from the war, madame, So kind: For a glass of wine and a bowl of whey, 'Tis I will sing you a ballad gay, All so kind. "
317,II. THE MARINE,"The bold Marine he sips his whey, So kind: He sips and he sings his ballad gay, So kind: But the dame she turns toward the wall, To wipe her tears that fall and fall, All so kind. "
318,II. THE MARINE,"What aileth you at my song, madame, So kind? I hope that I sing no wrong, madame, So kind? "
319,II. THE MARINE,"Or grieves it you a beggar should dine On a bowl of whey and the good white wine, All so kind? "
320,II. THE MARINE,"It ails me not at your ballad gay, So kind: It ails me not for the wine and whey, So kind: "
321,II. THE MARINE,"But it ails me sore for the voice and eyes Of a good man long in Paradise.-- Ah, so kind! "
322,II. THE MARINE,"You have fair children five, madame, So kind: You have fair children five, madame, So kind: "
323,II. THE MARINE,"Your good man left you children three; Whence came these twain for company, All so kind? "
324,II. THE MARINE,"""A letter came from the war, Marine, So kind: A letter came from the war, Marine, So kind: A while I wept for the good man dead, But another good man in a while I wed, All so kind."" "
325,II. THE MARINE,"The bold Marine he drained his glass, So kind: The bold Marine he drained his glass, So kind. He said not a word, though the tears they flowed, But back to his regiment took the road, All so kind. "
328,MARY LESLIE,"O Mary Leslie, blithe and shrill The bugles blew for Spain: And you below the Castle Hill Stood in the crowd your lane. Then hearts were wild to watch us pass, Yet laith to let us go! While mine said, ""Fare-ye-well, my lass!"" And yours, ""God keep my Jo!"" "
329,MARY LESLIE,"Here by the bivouac fire, above These fields of savage play, I'll lift my love to meet thy love Twa thousand miles away, "
330,MARY LESLIE,"Where yonder, yonder by the stars, Nightlong there rins a burn, And maids with lovers at the wars May list their wraiths' return. "
331,MARY LESLIE,"More careless yet my spirit grows Of fame, more sick of blood: But I can think of Badajoz, And yet that God is good. Beyond the siege, beyond the stour, Beyond the sack of towns, I reach to pluck ae lily-floo'r Where leaders press for crowns. "
332,MARY LESLIE,O Mary! lily! bow'd and wet With mair than mornin's rain! The bugles up the Lawnmarket Shall sound us home again. 
333,MARY LESLIE,"Then fare-ye-well, these foreign lands, And be damn'd their bitter drouth. With your dear face between my hands And the cup held to my mouth, My love, It's clean cup to my mouth! "
335,JENIFER'S LOVE,"Small is my secret--let it pass-- Small in your life the share I had, Who sat beside you in the class, Awed by the bright superior lad: Whom yet with hot and eager face I prompted when he missed his place. "
336,JENIFER'S LOVE,"For you the call came swift and soon: But sometimes in your holidays You meet me trudging home at noon To dinner through the dusty ways, And recognized, and with a nod Passed on, but never guessed--thank God! "
337,JENIFER'S LOVE,"Truly our ways were separate. I bent myself to hoe and drill, "
338,JENIFER'S LOVE,"Yea, with an honest man to mate, Fulfilling God Almighty's will; And bore him children. But my prayers Were yours--and, only after, theirs. "
339,JENIFER'S LOVE,"While you--still loftier, more remote, You sprang from stair to stair of fame, And you've a riband on your coat, And you've a title to your name; But have you yet a star to shine Above your bed, as I o'er mine? "
343,I,"_He._ Aglai-a! Aglai-a! Sweet, awaken and be glad. _She._ Who is this that calls Aglaia? Is it thou, my dearest lad? _He._ 'Tis Arion, 'tis Arion, Who calls thee from sleep-- From slumber who bids thee To follow and number His kids and his sheep. _She._ Nay, leave to entreat me! If mother should spy on Us twain, she would beat me. _He._ Then come, my love, come! And hide with Arion Where green woods are dumb! "
345,I,"_He._ Whisper, then, thy love Arion, From thy window, lily maid. "
346,I,"_She._ Yet Aglaia, yet Aglaia Hath heard them debate Of wooing repenting-- ""Who trust to undoing, Lament them too late."" "
347,I,"_He._ Nay, nay, when I woo thee, Thy mother might spy on All harm I shall do thee. "
348,I,"_She._ I come, then--I come! To follow Arion Where green woods be dumb. "
350,SONG,"Sparrow of Love, so sharp to peck, Arrow of Love--I bare my neck Down to the bosom. See, no fleck "
351,SONG,"Of blood! I have never a wound; I go Forth to the greenwood. Yet, heigh-ho! What 'neath my girdle flutters so? "
352,SONG,"'Tis not a bird, and yet hath wings, 'Tis not an arrow, yet it stings; While in the wound it nests and sings-- Heigh-ho! "
353,SONG,"_He._ Of Arion, of Arion That wound thou shalt learn; What nothings 'tis made of, And soft pretty soothings In shade of the fern. "
354,SONG,"_She._ When maids have a mind to, Man's word they rely on, Old warning are blind to-- I come, then--I come To walk with Arion Where green woods are dumb! "
356,II,"_He._ Dear my love, and O my love, And O my love so lately! Did we wander yonder grove And sit awhile sedately? For either you did there conclude To do at length as I did, Or passion's fashion's turn'd a prude, And troth's an oath derided. "
357,II,"_She._ Yea, my love--and nay, my love-- And ask me not to tell, love, While I delay'd an idle day What 'twixt us there befell, love. Yet either I did sit beside And do at length as you did, Or my delight is lightly by An idle lie deluded! "
359,THE STATUES AND THE TEAR,"All night a fountain pleads, Telling her beads, Her tinkling beads monotonous 'neath the moon; And where she springs atween, Two statues lean-- Two Kings, their marble beards with moonlight strewn. "
360,THE STATUES AND THE TEAR,"Till hate had frozen speech, Each hated each, Hated and died, and went unto his place: And still inveterate They lean and hate With glare of stone implacable, face to face. "
361,THE STATUES AND THE TEAR,"One, who bade set them here In stone austere, To both was dear, and did not guess at all: Yet with her new-wed lord Walking the sward Paused, and for two dead friends a tear let fall. "
362,THE STATUES AND THE TEAR,"She turn'd and went her way. Yet in the spray The shining tear attempts, but cannot lie. Night-long the fountain drips, But even slips Untold that one bead of her rosary: While they, who know it would Lie if it could, Lean on and hate, watching it, eye to eye. "
364,NUPTIAL NIGHT,"Hush! and again the chatter of the starling Athwart the lawn! Lean your head close and closer. O my darling!-- It is the dawn. Dawn in the dusk of her dream, Dream in the hush of her bosom, unclose! Bathed in the eye-bright beam, Blush to her cheek, be a blossom, a rose! "
365,NUPTIAL NIGHT,"Go, nuptial night! the floor of Ocean tressing With moon and star; With benediction go and breathe thy blessing On coasts afar. "
366,NUPTIAL NIGHT,"Hark! the theorbos thrum O'er the arch'd wave that in white smother booms ""Mother of Mystery, come! Fain for thee wait other brides, other grooms!"" "
367,NUPTIAL NIGHT,"Go, nuptial night, my breast of hers bereaving! Yet, O, tread soft! Grow day, blithe day, the mountain shoulder heaving More gold aloft! Gold, rose, bird of the dawn, All to her balcony gather unseen-- Thrill through the curtain drawn, Bless her, bedeck her, and bathe her, my Queen! "
369,HESPERUS,"Down in the street the last late hansoms go Still westward, but with backward eyes of red The harlot shuffles to her lonely bed; The tall policeman pauses but to throw A flash into the empty portico; Then he too passes, and his lonely tread Links all the long-drawn gas-lights on a thread And ties them to one planet swinging low. "
370,HESPERUS,"O Hesperus! O happy star! to bend O'er Helen's bosom in the trancèd west-- To watch the hours heave by upon her breast And at her parted lip for dreams attend: If dawn defraud thee, how shall I be deem'd. Who house within that bosom, and am dreamed? "
372,CHANT ROYAL OF HIGH VIRTUE,"Who lives in suit of armour pent And hides himself behind a wall, For him is not the great event, The garland nor the Capitol. And is God's guerdon less than they? Nay, moral man, I tell thee Nay: Nor shall the flaming forts be won By sneaking negatives alone, By Lenten fast or Ramazàn; But by the challenge proudly thrown-- _Virtue is that becrowns a Man!_ "
373,CHANT ROYAL OF HIGH VIRTUE,"God, in His Palace resident Of Bliss, beheld our sinful ball, And charged His own Son innocent Us to redeem from Adam's fall. "
374,CHANT ROYAL OF HIGH VIRTUE,"""Yet must it be that men Thee slay."" ""Yea, tho' it must, must I obey,"" Said Christ; and came, His royal Son, To die, and dying to atone For harlot, thief, and publican. Read on that rood He died upon-- _Virtue is that becrowns a Man!_ "
375,CHANT ROYAL OF HIGH VIRTUE,"Beneath that rood where He was bent I saw the world's great captains all Pass riding home from tournament Adown the road from Roncesvalles-- Lord Charlemagne, in one array Lords Caesar, Cyrus, Attila, Lord Alisaundre of Macedon ... With flame on lance and habergeon They passed, and to the rataplan Of drums gave salutation-- _""Virtue is that becrowns a Man!""_ Had tall Achilles lounged in tent For aye, and Xanthus neigh'd in stall, The towers of Troy had ne'er been shent, Nor stay'd the dance in Priam's hall. Bend o'er thy book till thou be grey, Read, mark, perpend, digest, survey, Instruct thee deep as Solomon, One only chapter thou canst con, One lesson learn, one sentence scan, One title and one colophon-- _Virtue is that becrowns a Man!_ "
376,"BE COURTEOUS, BRAVE, AND LIBERAL.","High Virtue's best is eloquent With spur and not with martingall: Swear not to her thou'rt continent: BE COURTEOUS, BRAVE, AND LIBERAL. God fashion'd thee of chosen clay For service, nor did ever say, ""Deny thee this,"" ""Abstain from yon,"" But to inure thee, thew and bone. To be confirmèd of the clan That made immortal Marathon-- _Virtue is that becrowns a Man!_ "
378,ENVOY,"Young Knight, the lists are set to-day! Hereafter shall be time to pray In sepulture, with hands of stone. Ride, then! outride the bugle blown! And gaily dinging down the van, Charge with a cheer--_""Set on! Set on! Virtue is that becrowns a Man!""_ "
382,I,"Of old our City hath renown. Of God are her foundations, Wherein this day a King we crown Elate among the nations. Acknowledge, then, thou King-- And you, ye people, sing-- What deeds His arm hath wrought: Yea, let their tale be taught To endless generations. "
384,II,"So long, so far, Jehovah guides His people's path attending, By pastures green and water-sides Toward His hill ascending; Whence they beneath the stars Shall view their ancient wars, Their perils, far removed. O might of mercy proved! O love past comprehending! "
386,III,"He was that God, for man which spake From Sinai forth in thunder; He was that Love, for man which brake The dreadful grave asunder. Lord over every lord, His consecrating word An earthly prince awaits; Lift then your heads, ye gates! Your King comes riding under. "
388,IV,"Be ye lift up, ye deathless doors; Let wave your banners o'er Him! Exult, ye streets; be strewn, ye floors, With palm, with bay, before Him! With transport fetch Him in, Ye ransom'd folk from sin-- Your Lord, return'd to bless! O kneeling king, confess-- O subject men, adore Him! "
392,E. W. B.,_Archbishop of Canterbury: sometime the First Bishop of Truro. October_ 1896 
393,E. W. B.,"The Church's outpost on a neck of land-- By ebb of faith the foremost left the last-- Dull, starved of hope, we watched the driven sand Blown through the hour-glass, covering our past, Counting no hours to our relief--no hail Across the hills, and on the sea no sail! "
394,E. W. B.,"Sick of monotonous days we lost account, In fitful dreams remembering days of old And nights--th' erect Archangel on the Mount With sword that drank the dawn; the Vase of Gold The moving Grail athwart the starry fields Where all the heavenly spearmen clashed their shields. "
395,E. W. B.,"In dereliction by the deafening shore We sought no more aloft, but sunk our eyes, Probing the sea for food, the earth for ore. Ah, yet had one good soldier of the skies Burst through the wrack reporting news of them, How had we run and kissed his garment's hem! "
396,E. W. B.,"Nay, but he came! Nay, but he stood and cried, Panting with joy and the fierce fervent race, ""Arm, arm! for Christ returns!""--and all our pride, Our ancient pride, answered that eager face: ""Repair His battlements!--Your Christ is near!"" And, half in dream, we raised the soldiers' cheer. "
397,E. W. B.,"Far, as we flung that challenge, fled the ghosts-- Back, as we built, the obscene foe withdrew-- High to the song of hammers sang the hosts Of Heaven--and lo! the daystar, and a new Dawn with its chalice and its wind as wine; And youth was hope, and life once more divine! "
399,E. W. B.,"Day, and hot noon, and now the evening glow, And 'neath our scaffolding the city spread Twilit, with rain-wash'd roofs, and--hark!--below, One late bell tolling. ""Dead? Our Captain dead?"" Nay, here with us he fronts the westering sun With shaded eyes and counts the wide fields won. "
400,E. W. B.,"Aloft with us! And while another stone Swings to its socket, haste with trowel and hod! Win the old smile a moment ere, alone, Soars the great soul to bear report to God. Night falls; but thou, dear Captain, from thy star Look down, behold how bravely goes the war! "
404,A. B. D.,"Many had builded, and, the building done, Through our adornèd gates with din Came Prince and Priest, with pipe and clarion Leading the right God in. "
405,A. B. D.,"Yet, had the perfect temple quickened then And whispered us between our song, _""Give God the praise. To whom of living men Shall next our thanks belong?""_ "
406,A. B. D.,"Then had the few, the very few, that wist His Atlantean labour, swerved Their eyes to seek, and in the triumph missed, The man that most deserved. "
407,A. B. D.,"He only of us was incorporate In all that fabric; stone by stone Had built his life in her, had made his fate And her perfection one; "
408,A. B. D.,"Given all he had; and now--when all was given-- Far spent, within a private shade, Heard the loud organ pealing praise to Heaven, And learned why man is made.-- "
409,A. B. D.,"To break his strength, yet always to be brave; To preach, and act, the Crucified ... Sweep by, O Prince and Prelate, up the nave, And fill it with your pride! "
410,A. B. D.,"Better than ye what made th' old temples great, Because he loved, he understood; Indignant that his darling, less in state, Should lack a martyr's blood. "
411,A. B. D.,"She hath it now. O mason, strip away Her scaffolding, the flower disclose! Lay by the tools with his o'er-wearied clay-- But She shall bloom unto its Judgment Day, His ever-living Rose! "
415,C. W. S.,"Prince of courtesy defeated, Heir of hope untimely cheated, Throned awhile he sat, and, seated, "
416,C. W. S.,"Saw his Cornish round him gather; ""Teach us how to live, good Father!"" How to die he taught us rather: "
417,C. W. S.,"Heard the startling trumpet sound him, Smiled upon the feast around him, Rose, and wrapp'd his coat, and bound him "
418,C. W. S.,"When beyond the awful surges, Bathed in dawn on Syrian verges, God! thy star, thy Cross emerges. "
420,C. W. S.,"Crux, in coelo lux superna, Sis in carnis hac taberna Mihi pedibus lucerna: "
421,C. W. S.,"Quo vexillum dux cohortis Sistet, super flumen Mortis, Te, flammantibus in portis! "
423,ALMA MATER,"_Know you her secret none can utter?_ Hers of the Book, the tripled Crown? Still on the spire the pigeons flutter, Still by the gateway flits the gown; Still on the street, from corbel and gutter, Faces of stone look down. "
424,ALMA MATER,"Faces of stone, and stonier faces-- Some from library windows wan Forth on her gardens, her green spaces, Peer and turn to their books anon. Hence, my Muse, from the green oases Gather the tent, begone! "
425,ALMA MATER,"Nay, should she by the pavement linger Under the rooms where once she played, Who from the feast would rise to fling her One poor _sou_ for her serenade? One short laugh for the antic finger Thrumming a lute-string frayed? "
426,ALMA MATER,"Once, my dear--but the world was young then-- Magdalen elms and Trinity limes-- Lissom the blades and the backs that swung then, Eight good men in the good old times-- Careless we, and the chorus flung then Under St Mary's chimes! "
427,ALMA MATER,"Reins lay loose and the ways led random-- Christ Church meadow and Iffley track, ""Idleness horrid and dog-cart"" (tandem), Aylesbury grind and Bicester pack-- Pleasant our lines, and faith! we scanned 'em: Having that artless knack. "
428,ALMA MATER,"Come, old limmer, the times grow colder; Leaves of the creeper redden and fall. Was it a hand then clapped my shoulder?-- Only the wind by the chapel wall! Dead leaves drift on the lute ... So, fold her Under the faded shawl. "
429,ALMA MATER,"Never we wince, though none deplore us, We who go reaping that we sowed; Cities at cock-crow wake before us-- Hey, for the lilt of the London road! One look back, and a rousing chorus! Never a palinode! "
430,ALMA MATER,"Still on her spire the pigeons hover; Still by her gateway haunts the gown. Ah! but her secret? You, young lover, Drumming her old ones forth from town, Know you the secret none discover? Tell it--when _you_ go down. "
431,ALMA MATER,"Yet if at length you seek her, prove her, Lean to her whispers never so nigh; Yet if at last not less her lover You in your hansom leave the High; Down from her towers a ray shall hover-- Touch you, a passer-by! "
433,CHRISTMAS EVE,"Friend, old friend in the Manse by the fireside sitting, Hour by hour while the grey ash drips from the log; You with a book on your knee, your wife with her knitting, Silent both, and between you, silent, the dog. "
434,CHRISTMAS EVE,"Silent here in the south sit I; and, leaning, One sits watching the fire, with chin upon hand; Gazes deep in its heart--but ah! its meaning Rather I read in the shadows and understand. "
435,CHRISTMAS EVE,"Dear, kind she is; and daily dearer, kinder, Love shuts the door on the lamp and our two selves: "
436,CHRISTMAS EVE,Not my stirring awakened the flame that behind her Lit up a face in the leathern dusk of the shelves. 
437,CHRISTMAS EVE,"Veterans are my books, with tarnished gilding: Yet there is one gives back to the winter grate Gold of a sunset flooding a college building, Gold of an hour I waited--as now I wait-- "
438,CHRISTMAS EVE,"For a light step on the stair, a girl's low laughter, Rustle of silk, shy knuckles tapping the oak, Dinner and mirth upsetting my rooms and, after, Music, waltz upon waltz, till the June day broke. "
439,CHRISTMAS EVE,"Where is her laughter now? Old tarnished covers-- You that reflect her with fresh young face unchanged-- Tell that we met, that we parted, not as lovers; Time, chance, brought us together, and these estranged. "
440,CHRISTMAS EVE,"Loyal were we to the mood of the moment granted, Bruised not its bloom, but danced on the wave of its joy; Passion--wisdom--fell back like a fence enchanted, Ringing a floor for us both--whole Heaven for the boy! "
441,CHRISTMAS EVE,"Where is she now? Regretted not, though departed, Blessings attend and follow her all her days! --Look to your hound: he dreams of the hares he started, Whines, and awakes, and stretches his limbs to the blaze. "
442,CHRISTMAS EVE,"Far old friend in the Manse, by the green ash peeling Flake by flake from the heat in the Yule log's core, Look past the woman you love. On wall and ceiling Climbs not a trellis of roses--and ghosts--of yore? "
443,CHRISTMAS EVE,"Thoughts, thoughts! Whistle them back like hounds returning-- Mark how her needles pause at a sound upstairs. Time for bed, and to leave the log's heart burning! Give ye good-night, but first thank God in your prayers! "
445,THE ROOT,"Deep, Love, yea, very deep. And in the dark exiled, I have no sense of light but still to creep And know the breast, but not the eyes. Thy child Saw ne'er his mother near, nor if she smiled; But only feels her weep. "
