,Poem Title,Stanza
570,AN EPIGRAM BEWITCHED.],"_February_, 1818. [From an autograph MS. in the possession of Mr. Murray, now for the first time printed.] "
572,FOOTNOTES:,"[96] [Byron must have added the Fourth Canto of _Childe Harold_ to the complete edition of the _Poetical Works_ in six volumes. See Murray's list, dated ""Albemarle Street, London, January, 1818."" The seventh volume of the Collected Works was not issued till 1819.] "
573,FOOTNOTES:,"[97] [A French translation of the _Bride of Abydos_ appeared in 1816, an Italian translation of the _Lament of Tasso_ in 1817. Goethe (see _Letters_, 1901, v. 503-521) translated fragments of _Manfred_ in 1817, 1818, but the earliest German translation of the entire text of _Manfred_ was issued in 1819.] "
574,FOOTNOTES:,[98] [See the last line of the Italian translation of the quatrain.] 
577,TO MR. MURRAY.,"Strahan, Tonson, Lintot of the times,[99] Patron and publisher of rhymes, For thee the bard up Pindus climbs, My Murray. "
579,TO MR. MURRAY.,"To thee, with hope and terror dumb, The unfledged MS. authors come; Thou printest all--and sellest some-- My Murray. "
581,TO MR. MURRAY.,"Upon thy table's baize so green The last new Quarterly is seen,-- But where is thy new Magazine,[100] My Murray? "
583,TO MR. MURRAY.,"Along thy sprucest bookshelves shine The works thou deemest most divine-- The Art of Cookery,[101] and mine, My Murray. "
585,TO MR. MURRAY.,"Tours, Travels, Essays, too, I wist, And Sermons, to thy mill bring grist; And then thou hast the _Navy List_, My Murray. "
587,TO MR. MURRAY.,"And Heaven forbid I should conclude, Without ""the Board of Longitude,""[102] Although this narrow paper would, My Murray. "
588,TO MR. MURRAY.,"Venice, _April 11_, 1818. [First published, _Letters and Journals_, 1830, ii. 171.] "
590,FOOTNOTES:,"[99] [William Strahan (1715-1785) published Johnson's _Dictionary_, Gibbon's _Decline and Fall_, Cook's _Voyages, etc_. He was great-grandfather of the mathematician William Spottiswoode (1825-1883). "
591,FOOTNOTES:,"Jacob Tonson (1656?-1736) published for Otway, Dryden, Addison, etc. He was secretary of the Kit-Cat Club, 1700. He was the publisher (1712, etc.) of the _Spectator_. "
592,FOOTNOTES:,"Barnaby Bernard Lintot (1675-1736) was at one time (1718) in partnership with Tonson. He published Pope's _Iliad_ in 1715, and the _Odyssey_, 1725-26.] "
594,FOOTNOTES:,"[101] [Mrs. Rundell's _Domestic Cookery_, published in 1806, was one of Murray's most successful books. In 1822 he purchased the copyright from Mrs. Rundell for £2000 (see _Letters_, 1898, ii. 375; and _Memoir of John Murray_, 1891, ii. 124).] "
595,FOOTNOTES:,"[102] [The sixth edition of _Childe Harold's Pilgrimage_ (1813) was ""printed by T. Davison, Whitefriars, for John Murray, Bookseller to the Admiralty, and the Board of Longitude."" Medwin (_Conversations_, 1824, p. 259) attributes to Byron a statement that Murray had to choose between continuing to be his publisher and printing the ""Navy Lists,"" and ""that there was no hesitation which way he should decide: the Admiralty carried the day."" In his ""Notes"" to the _Conversations_ (November 2, 1824) Murray characterized ""the passage about the Admiralty"" as ""unfounded in fact, and no otherwise deserving of notice than to mark its absurdity.""] "
598,"BALLAD. TO THE TUNE OF ""SALLEY IN OUR ALLEY.""","OF all the twice ten thousand bards That ever penned a canto, Whom Pudding or whom Praise rewards For lining a portmanteau; Of all the poets ever known, From Grub-street to Fop's Alley,[103] The Muse may boast--the World must own There's none like pretty Gally![104] "
600,"BALLAD. TO THE TUNE OF ""SALLEY IN OUR ALLEY.""","He writes as well as any Miss, Has published many a poem; The shame is yours, the gain is his, In case you should not know 'em: He has ten thousand pounds a year-- I do not mean to vally-- His songs at sixpence would be dear, So give them gratis, Gaily! "
602,"BALLAD. TO THE TUNE OF ""SALLEY IN OUR ALLEY.""","And if this statement should seem queer, Or set down in a hurry, Go, ask (if he will be sincere) His bookseller--John Murray. Come, say, how many have been sold, And don't stand shilly-shally, Of bound and lettered, red and gold, Well printed works of Gally. "
604,"BALLAD. TO THE TUNE OF ""SALLEY IN OUR ALLEY.""","For Astley's circus Upton[105] writes, And also for the Surry; (_sic_) Fitzgerald weekly still recites, Though grinning Critics worry: Miss Holford's Peg, and Sotheby's Saul, In fame exactly tally; From Stationer's Hall to Grocer's Stall They go--and so does Gally. "
606,"BALLAD. TO THE TUNE OF ""SALLEY IN OUR ALLEY.""","He rode upon a Camel's hump[106] Through Araby the sandy, Which surely must have hurt the rump Of this poetic dandy. His rhymes are of the costive kind, And barren as each valley In deserts which he left behind Has been the Muse of Gally. "
608,"BALLAD. TO THE TUNE OF ""SALLEY IN OUR ALLEY.""","He has a Seat in Parliament, Is fat and passing wealthy; And surely he should be content With these and being healthy: But Great Ambition will misrule Men at all risks to sally,-- Now makes a poet--now a fool, And _we_ know _which_--of Gally. "
610,"BALLAD. TO THE TUNE OF ""SALLEY IN OUR ALLEY.""","Some in the playhouse like to row, Some with the Watch to battle, Exchanging many a midnight blow To Music of the Rattle. Some folks like rowing on the Thames, Some rowing in an Alley, But all the Row my fancy claims Is _rowing_--of my _Gally_. "
613,FOOTNOTES:,"[103] [For Fop's Alley, see _Poetical Works_, 1898, i. 410, _note_ 2.] "
614,FOOTNOTES:,[104] [H. Gally Knight (1786-1846) was at Cambridge with Byron.] 
615,FOOTNOTES:,"[105] [William Upton was the author of _Poems on Several Occasions_, 1788, and of the _Words of the most Favourite Songs, Duets, etc._, sung at the Royal Amphitheatre, Westminster Bridge, etc. In the dedication to Mrs. Astley he speaks of himself as the author of the _Black Cattle_, _Fair Rosamond_, etc. He has also been credited with the words of James Hook's famous song, _A Lass of Richmond Hill_, but this has been disputed. (See _Notes and Queries_, 1878, Series V. vol. ix. p. 495.)] "
617,FOOTNOTES:,"""Th' unloaded camel, pacing slow. Crops the rough herbage or the tamarisk spray."" "
618,FOOTNOTES:,"_Alashtar_ (by H.G. Knight), 1817, Canto I, stanza viii, lines 5, 6.] "
619,FOOTNOTES:,"[107] [From an autograph MS. in the possession of Mr. Murray, now for the first time printed. For stanzas 3, 4, 6, see _Letters_, 1900, iv. 219, 220. For stanzas 1, 2, 3 of ""Another Simple Ballat. To the tune of Tally i.o. the Grinder"" (probably a variant of Dibdin's song, ""The Grinders, or more Grist to the Mill""), _vide ibid._, pp. 220, 221.] "
622,ANOTHER SIMPLE BALLAT.,"MRS. WILMOT sate scribbling a play, Mr. Sotheby sate sweating behind her; But what are all these to the Lay Of Gally i.o. the Grinder? Gally i.o. i.o., etc. "
624,ANOTHER SIMPLE BALLAT.,"I bought me some books tother day, And sent them down stairs to the binder; But the Pastry Cook carried away My Gally i.o. the Grinder. Gally i.o. i.o., etc. "
626,ANOTHER SIMPLE BALLAT.,"I wanted to kindle my taper, And called to the Maid to remind her; And what should she bring me for paper But Gally i.o. the Grinder. Gally i.o. i.o., etc. "
628,ANOTHER SIMPLE BALLAT.,"Among my researches for EASE I went where one's certain to find her: The first thing by her throne that one sees Is Gally i.o. the Grinder. Gally i.o. i.o., etc. "
630,ANOTHER SIMPLE BALLAT.,"Away with old Homer the blind-- I'll show you a poet that's blinder: You may see him whene'er you've a mind In Gally i.o. the Grinder. Gally i.o. i.o., etc. "
632,ANOTHER SIMPLE BALLAT.,"Blindfold he runs groping for fame, And hardly knows where he will find her: She don't seem to take to the name Of Gally i.o. the Grinder. Gally i.o. i.o., etc. "
634,ANOTHER SIMPLE BALLAT.,"Yet the Critics have been very kind, And Mamma and his friends have been kinder; But the greatest of Glory's behind For Gally i.o. the Grinder. Gally i.o. i.o., etc. "
635,ANOTHER SIMPLE BALLAT.,"_April_ 11, 1818. [From an autograph MS. in the possession of Mr. Murray, now for the first time printed.] "
638,FROM THE FRENCH OF RULHIÈRES.[108],"IF for silver, or for gold, You could melt ten thousand pimples Into half a dozen dimples, Then your face we might behold, Looking, doubtless, much more snugly, Yet even _then_ 'twould be damned ugly. "
639,FROM THE FRENCH OF RULHIÈRES.[108],"_August_ 12, 1819. [First published, _Letters and Journals_, 1830, ii. 235.] "
641,FOOTNOTES:,"[108] [""Would you like an epigram--a translation? It was written on some Frenchwoman, by Rulhières, I believe.""--Letter to Murray, August 12, 1819, _Letters_, 1900, iv. 346. "
642,FOOTNOTES:,"Claude Carloman de Rulhière (1718-1791), historian, poet, and epigrammatist, was the author of _Anecdotes sur la revolution de Russie en l'anneé_ 1762, _Histoire de l'anarchie de Pologne_ (1807), etc. His epigrams are included in ""Poésies Diverses,"" which are appended to _Les jeux de Mains_, a poem in three cantos, published in 1808, and were collected in his _Oeuvres Posthumes_, 1819; but there is no trace of the original of Byron's translation. Perhaps it is _after_ de Rulhière, who more than once epigrammatizes ""Une Vieille Femme.""] "
645,EPILOGUE.[109],"THERE'S something in a stupid ass, And something in a heavy dunce; But never since I went to school I heard or saw so damned a fool As William Wordsworth is for once. "
647,EPILOGUE.[109],"And now I've seen so great a fool As William Wordsworth is for once; I really wish that Peter Bell And he who wrote it were in hell, For writing nonsense for the nonce. "
649,EPILOGUE.[109],"It saw the ""light in ninety-eight,"" Sweet babe of one and twenty years![110] And then he gives it to the nation And deems himself of Shakespeare's peers! "
651,EPILOGUE.[109],"He gives the perfect work to light! Will Wordsworth, if I might advise, Content you with the praise you get From Sir George Beaumont, Baronet, And with your place in the Excise! "
654,FOOTNOTES:,"[109] [The MS. of the ""Epilogue"" is inscribed on the margin of a copy of Wordsworth's _Peter Bell_, inserted in a set of Byron's _Works_ presented by George W. Childs to the Drexel Institute. (From information kindly supplied by Mr. John H. Bewley, of Buffalo, New York.) "
655,FOOTNOTES:,"The first edition of _Peter Bell_ appeared early in 1819, and a second edition followed in May, 1819. In Byron's Dedication of _Marino Faliero_, ""To Baron Goethe,"" dated October 20, 1820 (_Poetical Works_, 1891, iv. 341), the same allusions to Sir George Beaumont, to Wordsworth's ""place in the Excise,"" and to his admission that _Peter Bell_ had been withheld ""for one and twenty years,"" occur in an omitted paragraph first published, _Letters_, 1891, v. 101. So close a correspondence of an unpublished fragment with a genuine document leaves little doubt as to the composition of the ""Epilogue.""] "
656,FOOTNOTES:,"[110] [The missing line may be, ""To _permanently_ fill a station,"" see Preface to _Peter Bell_.] "
658,ON MY WEDDING-DAY.,"HERE'S a happy New Year! but with reason I beg you'll permit me to say-- Wish me _many_ returns of the _Season_, But as _few_ as you please of the _Day_.[111] "
659,ON MY WEDDING-DAY.,"_January_ 2, 1820. [First published, _Letters and Journals_, 1830, ii. 294.] "
662,FOOTNOTES:,"""You may wish me returns of the season, Let us, prithee, have none of the day!""] "
664,EPITAPH FOR WILLIAM PITT.,"WITH Death doomed to grapple, Beneath this cold slab, he Who lied in the Chapel Now lies in the Abbey. "
665,EPITAPH FOR WILLIAM PITT.,"_January_ 2, 1820. [First published, _Letters and Journals_, 1830, ii. 295.] "
667,EPIGRAM.,"IN digging up your bones, Tom Paine, Will. Cobbett[112] has done well: You visit him on Earth again, He'll visit you in Hell. "
669,EPIGRAM.,You come to him on Earth again He'll go with you to Hell! 
670,EPIGRAM.,"_January_ 2, 1820. [First published, _Letters and Journals_, 1830, ii. 295.] "
672,FOOTNOTES:,"[112] [Cobbett, by way of atonement for youthful vituperation (he called him ""a ragamuffin deist"") of Tom Paine, exhumed his bones from their first resting-place at New Rochelle, and brought them to Liverpool on his return to England in 1819. They were preserved by Cobbett at Normanby, Farnham, till his death in 1835, but were sold in consequence of his son's bankruptcy in 1836, and passed into the keeping of a Mr. Tilly, who was known to be their fortunate possessor as late as 1844. (See _Notes and Queries_, 1868, Series IV. vol. i. pp. 201-203.)] "
674,EPITAPH.,"POSTERITY will ne'er survey A nobler grave than this; Here lie the bones of Castlereagh: Stop traveller, * * "
675,EPITAPH.,"_January_ 2, 1820. [First published, _Lord Byron's Works_, 1833, xvii. 246.] "
677,EPIGRAM.,"The world is a bundle of hay, Mankind are the asses who pull; Each tugs it a different way,-- And the greatest of all is John Bull! "
681,MY BOY HOBBIE O.[113],"""_Whare hae ye been a' day, My boy Tammy O.! Courting o' a young thing Just come frae her Mammie O._"" "
683,MY BOY HOBBIE O.[113],"HOW came you in Hob's pound to cool, My boy Hobbie O? Because I bade the people pull The House into the Lobby O. "
685,MY BOY HOBBIE O.[113],"What did the House upon this call, My boy Hobbie O? They voted me to Newgate all, Which is an awkward Jobby O. "
687,MY BOY HOBBIE O.[113],"Who are now the people's men, My boy Hobbie O? There's I and Burdett--Gentlemen And blackguard Hunt and Cobby O. "
689,MY BOY HOBBIE O.[113],"You hate the house--_why_ canvass, then? My boy Hobbie O? Because I would reform the den As member for the Mobby O. "
691,MY BOY HOBBIE O.[113],"Wherefore do you hate the Whigs, My boy Hobbie O? Because they want to run their rigs, As under Walpole Bobby O. "
693,MY BOY HOBBIE O.[113],"But when we at Cambridge were My boy Hobbie O, If my memory don't err You founded a Whig Clubbie O. "
695,MY BOY HOBBIE O.[113],"When to the mob you make a speech, My boy Hobbie O, How do you keep without their reach The watch within your fobby O? "
697,MY BOY HOBBIE O.[113],"But never mind such petty things, My boy Hobbie O; God save the people--damn all Kings, So let us Crown the Mobby O! "
700,MY BOY HOBBIE O.[113],"_March 23d_, 1820. [First published _Murray's Magazine_, March, 1887, vol. i. pp. 292, 293.] "
702,FOOTNOTES:,"[113] [John Cam Hobhouse (1786-1869) (see _Letters_, 1898, i. 163, _note_ 1) was committed to Newgate in December, 1819, for certain passages in a pamphlet entitled, _A Trifling Mistake in Thomas Lord Erskine's recent Preface_, which were voted (December 10) a breach of privilege. He remained in prison till the dissolution on the king's death, February 20, 1820, when he stood and was returned for Westminster. Byron's Liberalism was intermittent, and he felt, or, as Hobhouse thought, pretended to feel, as a Whig and an aristocrat with regard to the free lances of the Radical party. The sole charge in this ""filthy ballad,"" which annoyed Hobhouse, was that he had founded a Whig Club when he was an undergraduate at Cambridge. He assured Murray (see his letter, November, 1820, _Letters_, vol. iv. Appendix XI. pp. 498-500) that he was not the founder of the club, and that Byron himself was a member. ""As for his Lordship's vulgar notions about the _mob_"" he adds, ""they are very fit for the Poet of the _Morning Post_, and for nobody else."" There is no reason to suppose that Byron was in any way responsible for the version as sent to the _Morning Post_.] "
706,[ANOTHER VERSION.],"Sir,--A copy of verses, to the tune of '_My boy Tammy_,' are repeated in literary circles, and said to be written by a Noble Lord of the highest poetical fame, upon his quondam friend and annotator. My memory does not enable me to repeat more than the first two verses quite accurately, but the humourous spirit of the Song may be gathered from these:-- "
708,[ANOTHER VERSION.],"Why were you put in Lob's pond, My boy, HOBBY O? (_bis_) For telling folks to pull the House By the ears into the Lobby O! "
710,[ANOTHER VERSION.],"Who are your grand Reformers now, My boy, HOBBY O? (_bis_) There's me and BURDETT,--gentlemen, And Blackguards HUNT and COBBY O! "
712,[ANOTHER VERSION.],"Have you no other friends but these, My boy, HOBBY O? (_bis_) Yes, Southwark's Knight,[*] the County BYNG, And in the City, BOBBY O! "
713,[ANOTHER VERSION.],"[*] ""Southwark's Knight"" was General Sir Robert Thomas Wilson (1777-1849), who was returned for Southwark in 1818, and again in 1820; ""County Byng"" was George Byng, M.P. for Middlesex; and ""Bobby"" was Sir Robert Waithman (1764-1833), who represented the City of London in 1818, but lost his seat to Sir William Curtis in 1820. All these were advanced Liberals, and, as such, Parliamentary friends of Hobhouse. "
715,[ANOTHER VERSION.],"How do you recreate yourselves, My boy, HOBBY O? (_bis_) We spout with tavern Radicals, And drink with them hob-nobby O! "
717,[ANOTHER VERSION.],"What purpose can such folly work, My boy, HOBBY O? (_bis_) It gives our partisans a chance Watches to twitch from fob-by O! "
719,[ANOTHER VERSION.],"Have they no higher game in view, My boy, HOBBY O? (_bis_) Oh yes; to stir the people up, And then to head the mob-by O. "
721,[ANOTHER VERSION.],"But sure they'll at their ruin pause, My boy, HOBBY O? (_bis_) No! they'd see King and Parliament Both d--d without a sob-by O! "
723,[ANOTHER VERSION.],"But, if they fail, they'll be hanged up, My boy, HOBBY O? (_bis_) Why, then, they'll swing, like better men, And that will end the job-by O! "
726,ON HIS ELECTION FOR WESTMINSTER.[114],ADDRESSED BY LORD BYRON TO MR. HOBHOUSE ON HIS ELECTION FOR WESTMINSTER.[114] 
727,ON HIS ELECTION FOR WESTMINSTER.[114],"WOULD you go to the house by the true gate, Much faster than ever Whig Charley went; Let Parliament send you to Newgate, And Newgate will send you to Parliament. "
728,ON HIS ELECTION FOR WESTMINSTER.[114],"_April 9, 1820_. [First published, _Miscellaneous Poems_, printed for J. Bumpus, 1824.] "
730,FOOTNOTES:,"[114] [""I send you 'a Song of Triumph,' by W. Botherby, Esq^re^ price sixpence, on the election of J.C.H., Esqre., for Westminster (_not_ for publication).""--Letter to Murray, April 9, 1820, _Letters_, 1901, v. 6.] "
732,"DEAR MURRAY,--","DEAR MURRAY,-- You ask for a ""_Volume of Nonsense_,"" Have all of your authors exhausted their store? I thought you had published a good deal not long since. And doubtless the Squadron are ready with more. But on looking again, I perceive that the Species Of ""Nonsense"" you want must be purely ""_facetious_;"" And, as that is the case, you had best put to press Mr. Sotheby's tragedies now in M.S., Some Syrian Sally From common-place Gally, Or, if you prefer the bookmaking of women, Take a spick and span ""Sketch"" of your feminine _He-Man_.[115] "
735,FOOTNOTES:,"[115] [For Felicia Dorothea Browne (1793-1835), married in 1812 to Captain Hemans, see _Letters_, iii. 368, _note_ 2. In the letter which contains these verses he writes, ""I do not despise Mrs. Heman; but if she knit blue stockings instead of wearing them it would be better."" Elsewhere he does despise her: ""No more _modern_ poesy, I pray, neither Mrs. Hewoman's nor any female or male Tadpole of poet Wordsworth's.""--_Ibid._, v. 64.] "
737,STANZAS.[116],"WHEN a man hath no freedom to fight for at home, Let him combat for that of his neighbours; Let him think of the glories of Greece and of Rome, And get knocked on the head for his labours. "
738,STANZAS.[116],"To do good to Mankind is the chivalrous plan, And is always as nobly requited; Then battle for Freedom wherever you can, And, if not shot or hanged, you'll get knighted. "
739,STANZAS.[116],"_November 5, 1820_. [First published, _Letters and Journals_, 1830, ii. 377.] "
741,FOOTNOTES:,"[116] [The lines were sent in a letter to Moore (November 5, 1820) by way of _Autoepitaphium_, ""if 'honour should come unlooked for' to any of your acquaintance;"" i.e. if Byron should fall in the cause of Italian revolution, and Moore should not think him worthy of commemoration, here was a threnody ""ready at hand.""] "
743,"JANUARY 2, 1821.","THIS day, of all our days, has done The worst for me and you:-- 'T is just _six_ years since we were _one_, And _five_ since we were _two_. "
744,"JANUARY 2, 1821.","_November 5, 1820._ [First published, Medwin's _Conversations_, 1824, p. 106.] "
746,FOOTNOTES:,"[117] [""For the anniversary of January 2, 1821, I have a small grateful anticipation, which, in case of accident, I add.""--Letter to Moore, November 5, 1820, _Letters_, 1891, v. 112.] "
748,THE CHARITY BALL.[118],"WHAT matter the pangs of a husband and father, If his sorrows in exile be great or be small, So the Pharisee's glories around her she gather, And the saint patronises her ""Charity Ball!"" "
749,THE CHARITY BALL.[118],"What matters--a heart which, though faulty, was feeling, Be driven to excesses which once could appal-- That the Sinner should suffer is only fair dealing, As the Saint keeps her charity back for ""the Ball!"" "
750,THE CHARITY BALL.[118],"_December 10, 1820._ [First published, _Letters and Journals_, 1830, ii. 540.] "
752,FOOTNOTES:,"[118] [Written on seeing the following paragraph in a newspaper: ""Lady Byron is this year the lady patroness at the annual Charity Ball, given at the Town Hall, at Hinckley, Leicestershire....""--_Life_, p. 535. Moore adds that ""these verses [of which he only prints two stanzas] are full of strong and indignant feeling,--every stanza concluding pointedly with the words 'Charity Ball.'""] "
754,IN _ARMOUR_ BY THE COMPANY TO QUEEN CAROLINE.[119],ON THE BRAZIERS' ADDRESS TO BE PRESENTED IN _ARMOUR_ BY THE COMPANY TO QUEEN CAROLINE.[119] 
755,IN _ARMOUR_ BY THE COMPANY TO QUEEN CAROLINE.[119],"IT seems that the Braziers propose soon to pass An Address and to bear it themselves all in brass; A superfluous pageant, for by the Lord Harry! They'll _find_, where they're going, much more than they carry. "
757,IN _ARMOUR_ BY THE COMPANY TO QUEEN CAROLINE.[119],"THE Braziers, it seems, are determined to pass An Address, and present it themselves all in brass:-- A superfluous {pageant/trouble} for, by the Lord Harry! They'll find, where they're going, much more than they carry. "
758,IN _ARMOUR_ BY THE COMPANY TO QUEEN CAROLINE.[119],"_January 6, 1821._ [First published, _Letters and Journals_, 1830, ii. 442.] "
760,FOOTNOTES:,"[119] [The allusion is explained in Rivington's _Annual Register_, October 30, 1820 (vol. lxii. pp. 114, 115)-- "
762,"""ADDRESSES TO THE QUEEN.",""" ... The most splendid exhibition of the day was that of the brass-founders and braziers. The procession was headed by a man dressed in a suit of burnished plate armour of brass, and mounted on a handsome black horse, the reins being held by pages ... wearing brass helmets.... A man in a complete suite of brass armour ... was followed by two persons, bearing on a cushion a most magnificent imitation of the imperial Crown of England. A small number of the deputation of brass-founders were admitted to the presence of her Majesty, and one of the persons in armour advanced to the throne, and bending on one knee, presented the address, which was enclosed in a brass case of excellent workmanship.""--See _Letters_, 1901, v. 219, 220, _note_ 2. "
763,"""ADDRESSES TO THE QUEEN.","In a postscript to a letter to Murray, dated January 19, 1821, he writes, ""I sent you a line or two on the Braziers' Company last week, _not_ for publication. The lines were even worthy "
764,"""ADDRESSES TO THE QUEEN.","'Of ----dsworth the great metaquizzical poet, A man of great merit amongst those who know it, Of whose works, as I told Moore last autumn at _Mestri_ I owe all I know to my passion for _Pastry_.'"" "
765,"""ADDRESSES TO THE QUEEN.","He adds, in a footnote, ""_Mestri_ and _Fusina_ are the ferry trajects to Venice: I believe, however, that it was at Fusina that Moore and I embarked in 1819, when Thomas came to Venice, like Coleridge's Spring, 'slowly up this way.'"" "
766,"""ADDRESSES TO THE QUEEN.","Again, in a letter to Moore, dated January 22, 1821, he encloses slightly different versions of both epigrams, and it is worth noting that the first line of the pendant epigram has been bowdlerized, and runs thus-- "
771,"JANUARY 22, 1821.[120]","THROUGH Life's dull road, so dim and dirty, I have dragged to three-and-thirty. What have these years left to me? Nothing--except thirty-three. "
774,FOOTNOTES:,"[120] [""To-morrow is my birthday--that is to say, at twelve o' the clock, midnight; _i.e._ in twelve minutes I shall have completed thirty and three years of age!!! and I go to my bed with a heaviness of heart at having lived so long, and to so little purpose. * * * It is three minutes past twelve--''Tis the middle of night by the castle clock,' and I am now thirty-three!-- "
776,FOOTNOTES:,"but I don't regret them so much for what I have done, as for what I might have done.""--Extracts from a Diary, January 21, 1821, _Letters_, 1901, v. 182. "
777,FOOTNOTES:,"In a letter to Moore, dated January 22, 1821, he gives another version-- "
778,FOOTNOTES:,"""Through Life's road, so dim and dirty, I have dragged to three-and-thirty. What _have_ these years left to me? Nothing--except thirty-three."" "
781,"MARTIAL, LIB. I. EPIG. I.","""Hic est, quem legis, ille, quem requiris, Toto notus in orbe Martialis,"" etc. "
782,"MARTIAL, LIB. I. EPIG. I.","HE, unto whom thou art so partial, Oh, reader! is the well-known Martial, The Epigrammatist: while living, Give him the fame thou would'st be giving; So shall he hear, and feel, and know it-- Post-obits rarely reach a poet. "
783,[N.D. ?1821.],"[N.D. ?1821.] [First published, _Lord Byron's Works_, 1833, xvii. 245] "
785,BOWLES AND CAMPBELL.,"To the air of ""How now, Madam Flirt,"" in the _Beggar's Opera_.[121] "
787,BOWLES.,"""WHY, how now, saucy Tom? If you thus must ramble, I will publish some Remarks on Mister Campbell. Saucy Tom!"" "
789,CAMPBELL.,"""WHY, how now, Billy Bowles? Sure the priest is maudlin! (_To the public_) How can you, d--n your souls! Listen to his twaddling? _Billy Bowles_!"" "
790,CAMPBELL.,"_February 22, 1821._ [First published, _The Liberal_, 1823, No. II. p. 398.] "
793,FOOTNOTES:,"Air, ""Good morrow, Gossip Joan."" ""Polly. _Why, how now, Madam Flirt? If you thus must chatter, And are for flinging dirt, Let's try who best can spatter, Madam Flirt_! ""Lucy. _Why, how now, saucy jade? Sure the wench is tipsy! How can you see me made The scoff of such a gipsy_? [To him.] _Saucy jade_!"" [To her.] "
794,FOOTNOTES:,"Bowles replied to Campbell's Introductory Essay to his _Specimens of the English Poets_, 7 vols., 1819, by _The Invariable Principles of Poetry_, in a letter addressed to Thomas Campbell. For Byron's two essays, the ""Letter to.... [John Murray]"" and ""Observations upon Observations,"" see _Letters_, 1901, v. Appendix III. pp. 536-592.] "
796,ELEGY.,"BEHOLD the blessings of a lucky lot! My play is _damned_, and Lady Noel _not_. "
797,ELEGY.,"_May 25, 1821._ [First published, Medwin's _Conversations_, 1824, p. 121.] "
799,JOHN KEATS.[122],"WHO killed John Keats? ""I,"" says the Quarterly, So savage and Tartarly; ""'T was one of my feats."" "
800,JOHN KEATS.[122],"Who shot the arrow? ""The poet-priest Milman (So ready to kill man) ""Or Southey, or Barrow."" "
801,JOHN KEATS.[122],"_July 30, 1821._ [First published, _Letters and Journals_, 1830, ii. 506.] "
803,FOOTNOTES:,"[122] [For Croker's ""article"" on Keats's _Endymion_ (_Quarterly Review_, April, 1818, vol. xix. pp. 204-208), see _Don Juan_, Canto XI. stanza lx. line 1, _Poetical Works_, 1902, vi. 445, _note_ 4.] "
805,FROM THE FRENCH.,"ÆGLE, beauty and poet, has two little crimes; She makes her own face, and does not make her rhymes. "
806,FROM THE FRENCH.,"_Aug. 2, 1821._ [First published, _The Liberal_, 1823, No. II. p. 396.] "
809,TO MR. MURRAY.,"FOR Orford[123] and for Waldegrave[124] You give much more than me you _gave_; Which is not fairly to behave, My Murray! "
811,TO MR. MURRAY.,"Because if a live dog, 't is said, Be worth a lion fairly sped, A live lord must be worth _two_ dead, My Murray! "
813,TO MR. MURRAY.,"And if, as the opinion goes, Verse hath a better sale than prose,-- Certes, I should have more than those, My Murray! "
815,TO MR. MURRAY.,"But now this sheet is nearly crammed, So, if _you will_, _I_ shan't be shammed, And if you _won't_,--_you_ may be damned, My Murray![125] "
816,TO MR. MURRAY.,"_August 23, 1821._ [First published, _Letters and Journals_, 1830, ii. 517.] "
818,FOOTNOTES:,[123] [Horace Walpole's _Memoirs of the Last Nine Years of the Reign of George II._ ] 
819,FOOTNOTES:,"[124] [_Memoirs_ by James Earl Waldegrave, Governor of George III. when Prince of Wales.] "
820,FOOTNOTES:,"[125] [""Can't accept your courteous offer [_i.e._ £2000 for three cantos of _Don Juan, Sardanapalus_, and _The Two Foscari_.] These matters must be arranged with Mr. Douglas Kinnaird. He is my trustee, and a man of honour. To him you can state all your mercantile reasons, which you might not like to state to me personally, such as 'heavy season'--'flat public'--'don't go off'--'lordship writes too much'--'won't take advice'--'declining popularity'--'deductions for the trade'--'make very little'--'generally lose by him'--'pirated edition'--'foreign edition'--'severe criticisms,' etc., with other hints and howls for an oration, which I leave Douglas, who is an orator, to answer.""--Letter to Murray, August 23, 1821, _Letters_, 1901, v. 348.] "
822,[NAPOLEON'S SNUFF-BOX.][126],"LADY, accept the box a hero wore, In spite of all this elegiac stuff: Let not seven stanzas written by a bore, Prevent your Ladyship from taking snuff! "
823,[NAPOLEON'S SNUFF-BOX.][126],"1821. [First published, _Conversations of Lord Byron_, 1824, p. 235.] "
825,FOOTNOTES:,"[126] [Napoleon bequeathed to Lady Holland a snuff-box which had been given to him by the Pope for his clemency in sparing Rome. Lord Carlisle wrote eight (not seven) stanzas, urging her, as Byron told Medwin, to decline the gift, ""for fear that horror and murder should jump out of the lid every time it is opened.""--_Conversations_, 1824, p. 362. The first stanza of Lord Carlyle's verses, which _teste_ Medwin, Byron parodied, runs thus-- "
826,FOOTNOTES:,"""Lady, reject the gift! 'tis tinged with gore! Those crimson spots a dreadful tale relate; It has been grasp'd by an infernal Power; And by that hand which seal'd young Enghien's fate."" "
827,FOOTNOTES:,The snuff-box is now in the jewel-room in the British Museum.] 
830,THE NEW VICAR OF BRAY.,"DO you know Doctor Nott?[127] With ""a crook in his lot,"" Who seven years since tried to dish up A neat Codi_cil_ To the Princess's Will,[128] Which made Dr. Nott _not_ a bishop. "
832,THE NEW VICAR OF BRAY.,"So the Doctor being found A little unsound In his doctrine, at least as a teacher, And kicked from one stool As a knave or a fool, He mounted another as preacher. "
