,Poem Title,Stanza
192,THE FLAGS ON FIFTH AVENUE,"Emblem of youth, and hope, and strength held true By honour, and by wise forbearance, too-- God bless the flags along the Avenue! "
194,"""THEY""","Whoso has gift of simple speech Of measured words and plain, To him be given it to teach The sadness of Lorraine. "
195,"""THEY""","She asked but sun and rain to bless Her blue enfolding hills, And time, to heal the old distress Of dim-remembered ills. "
196,"""THEY""","The fields, the vineyards and the lathe, The river, loved so well-- O sunset pools and lads that bathe Along the green Moselle. "
197,"""THEY""","One whispered word--curt, bitter, brief, Lives now in black Lorraine, One word that sums her whole of grief-- Dead children, women slain. "
198,"""THEY""","The cure's blood that stained the road, The village burned away, The needless horrors men abode Are all in one word--_they_. "
200,BALLAD OF FRENCH RIVERS,"Of streams that men take honour in The Frenchman looks to three, And each one has for origin The hills of Burgundy; And each has known the quivers Of blood and tears and pain-- O gallant bleeding rivers, The Marne, the Meuse, the Aisne. "
201,BALLAD OF FRENCH RIVERS,"Says Marne: ""My poplar fringes Have felt the Prussian tread, The blood of brave men tinges My banks with lasting red; Let others ask due credit, But France has me to thank; Von Kluck himself has said it:-- I turned the Boche's flank!"" "
202,BALLAD OF FRENCH RIVERS,"Says Meuse: ""I claim no winning, No glory on the stage, Save that, in the beginning I strove to save Liege. Alas that Frankish rivers Should share such shame as mine-- In spite of all endeavours I flow to join the Rhine!"" "
203,BALLAD OF FRENCH RIVERS,"Says Aisne: ""My silver shallows Are salter than the sea, The woe of Rheims still hallows My endless tragedy. Of rivers rich in story That run through green Champagne, In agony and glory The chief am I, the Aisne!"" "
204,BALLAD OF FRENCH RIVERS,"Now there are greater waters That Frenchmen all hold dear-- The Rhone, with many daughters, That runs so icy clear; There's Moselle, deep and winy, There's Loire, Garonne and Seine, But O the valiant tiny-- The Marne, the Meuse, the Aisne! "
207,PEASANT AND KING,"You who put faith in your banks and brigades, Drank and ate largely, slept easy at night, Hoarded your lyddite and polished the blades, Let down upon us this blistering blight-- You who played grandly the easiest game, Now can you shoulder the weight of the same? Say, can _you_ fight? "
208,PEASANT AND KING,"Here is the tragedy: losing or winning Who profits a copper? Who garners the fruit? From bloodiest ending to futile beginning Ours is the blood, and the sorrow to boot. Muster your music, flutter your flags, Ours are the hunger, the wounds, and the rags. Say, can _you_ shoot? "
209,PEASANT AND KING,"Down in the muck and despair of the trenches Comes not the moment of bitterest need; Over the sweat and the groans and the stenches There is a joy in the valorous deed-- But, lying wounded, what one forgets You and your ribbons and d----d epaulettes-- Say, do _you_ bleed? "
210,PEASANT AND KING,"This is _your_ game: it was none of our choosing-- We are the pawns with whom you have played. Yours is the winning and ours is the losing, But, when the penalties have to be paid, We who are left, and our womenfolk, too, Rulers of Europe, will settle with you-- You, and your trade. _October_, 1914. "
212,TILL TWISTON WENT,"Till Twiston went, the war still seemed A far-off thing: a nightmare dreamed, Some bruit or fable half-believed, Too hideous to be conceived. "
213,TILL TWISTON WENT,"His letter came: the memories throng Of days that made the friendship strong-- The oar he won, the ties he wore, His love of china, fairy lore, (And flappers); and his honest eyes; His stammer, his absurdities; His marmalade, his bitter beer, And all that made him quaint and dear. "
214,TILL TWISTON WENT,"And though we muckle have to do Yet love must needs come breaking through, And now and then the office hum Dies like a mist, ... and there will come An Oxford breakfast scene: the quad All blue and grey outside--O God-- And there sits Twiston at the feast Proclaiming he will be a priest! I see his eyes, his homely neb-- Ring, telephones, and cut the web! "
215,TILL TWISTON WENT,"And when it's over, will there be In his grey house above the Dee A mug to drain? Will we renew The dreams of all we hoped to do? Our Cotswold tramps? And will there still Be flappers in the surf at Rhyl? O how I counted on the hour When he would see the Woolworth Tower, And how we set our hearts upon The steep grey walls of Carcassonne! "
218,TO RUDYARD KIPLING,"Lord of our noble English tongue, Who holdest seizin of our speech, Whose epic Mowgli first did reach The valves of all our hearts when young-- "
219,TO RUDYARD KIPLING,"Master of every grace and ire, Wide as the salt-winged fulmar gulls That circle England's battle hulls, Your songs have fanned the Imperial fire. "
220,TO RUDYARD KIPLING,"By Oak and Ash and Thorns, by all Old memories of Sussex sod, To you we pile the altar clod And ask a new Recessional. "
223,TO A U-BOAT,"Tiger, tiger of the seas, King of scarlet butcheries, What infernal hand and eye Planned your dread machinery? "
224,TO A U-BOAT,"Men of Hamburg, Bremen, Kiel, Watch the gauge and turn the wheel, Proud, perhaps, to have defiled Oceans, to destroy a child. "
225,TO A U-BOAT,"With your thunderbolt you strike Cargo, women, all alike-- Stain with red God's clean green sea, Call it ""naval victory."" "
226,TO A U-BOAT,"U-boat, U-boat, as you grope With your half-blind periscope, Lo, your hateful trail we mark, Send you to your kin, the shark! "
228,KITCHENER,"No man in England slept, the night he died: The harsh, stern spirit passed without a pang, And freed of mortal clogs his message rang. In every wakeful mind the challenge cried: _Think not of me: one servant less or more Means nothing now: hold fast the greater thing-- Strike hard, love truth, serve England and the King!_ "
229,KITCHENER,"Servant of England, soldier to the core, What does it matter where his body fall? What does it matter where they build the tomb? Five million men, from Calais to Khartoum, These are his wreath and his memorial. "
231,MARCH 1915,"_Pussy willow, pussy willow Do you bloom in Belgium now?_ "
232,MARCH 1915,"Tiny furry little catkins Where the Meuse runs green and clear, Do the children run to pick you In this springtime of the year? Do they stroke you and caress you Kiss the silky balls of fur, Take you to the priest to bless you And pretend to hear you purr? Do their small hot fingers wilt you? (Sweethearts, you remember how--) "
233,MARCH 1915,"_Pussy willow, pussy willow, Do you bloom in Belgium now?_ "
235,DEAD SHIPS,"We are not sudden haters; but by dint Of many horrors all our hearts are quick. We are not ready writers, with the trick Of rhyming just to see our words in print. Nor are we fast forgetters: there remain Bitter and shameful in our memory Old murders that made horrible the sea And tinged clean water with a red, red stain. _Titanic_: she went down for love of speed; The _Eastland_--curse her!--just for dirty greed; But there are ships whose names are yet more rank. The years have passed, but still our hearts are sick To think of the cool cruelty that sank The _Lusitania_ and the _Arabic_. "
238,"ENGLAND, JULY 1913","O England, England ... that July How placidly the days went by! "
239,"ENGLAND, JULY 1913","Two years ago (how long it seems) In that dear England of my dreams I loved and smoked and laughed amain And rode to Cambridge in the rain. A careless godlike life was there! To spin the roads with _Shotover_, To dream while punting on the Cam, To lie, and never give a damn For anything but comradeship And books to read and ale to sip, And shandygaff at every inn When _The Gorilla_ rode to Lynn! O world of wheel and pipe and oar In those old days before the War. O poignant echoes of that time! I hear the Oxford towers chime, The throbbing of those mellow bells And all the sweet old English smells-- The Deben water, quick with salt, The Woodbridge brew-house and the malt; The Suffolk villages, serene With lads at cricket on the green, And Wytham strawberries, so ripe, And _Murray's Mixture_ in my pipe! "
240,"ENGLAND, JULY 1913","In those dear days, in those dear days, All pleasant lay the country ways; The echoes of our stalwart mirth Went echoing wide around the earth And in an endless bliss of sun We lay and watched the river run. And you by Cam and I by Isis Were happy with our own devices. "
241,"ENGLAND, JULY 1913","Ah, can we ever know again Such friends as were those chosen men, Such men to drink, to bike, to smoke with, To worship with, or lie and joke with? Never again, my lads, we'll see The life we led at twenty-three. Never again, perhaps, shall I Go flashing bravely down the High To see, in that transcendent hour, The sunset glow on Magdalen Tower. "
242,"ENGLAND, JULY 1913","Dear Rupert Brooke, your words recall Those endless afternoons, and all Your Cambridge--which I loved as one Who was her grandson, not her son. O ripples where the river slacks In greening eddies round the ""backs""; Where men have dreamed such gallant things Under the old stone bridge at _King's_, Or leaned to feed the silver swans By the tennis meads at _John's_. O Granta's water, cold and fresh, Kissing the warm and eager flesh Under the willow's breathing stir-- The bathing pool at _Grantchester_.... What words can tell, what words can praise The burly savour of those days! "
243,"ENGLAND, JULY 1913","Dear singing lad, those days are dead And gone for aye your golden head; And many other well-loved men Will never dine in Hall again. I too have lived remembered hours In Cambridge; heard the summer showers Make music on old _Heffer's_ pane While I was reading Pepys or Taine. Through _Trumpington_ and _Grantchester_ I used to roll on _Shotover_; At _Hauxton Bridge_ my lamp would light And sleep in _Royston_, for the night. Or to _Five Miles from Anywhere_ I used to scull; and sit and swear While wasps attacked my bread and jam Those summer evenings on the Cam. (O crispy English cottage-loaves Baked in ovens, not in stoves! O white unsalted English butter O satisfaction none can utter!) ... "
244,"ENGLAND, JULY 1913","To think that while those joys I knew In Cambridge, I did not know you. _July_ 1915. "
246,TO THE OXFORD MEN IN THE WAR,"Often, on afternoons grey and sombre, When clouds lie low and dark with rain, A random bell strikes a chord familiar And I hear the Oxford chimes again. Never I see a swift stream running Cold and full from shore to shore, But I think of Isis, and remember The leaping boat and the throbbing oar. "
247,TO THE OXFORD MEN IN THE WAR,"O my brothers, my more than brothers-- Lost and gone are those days indeed: Where are the bells, the gowns, the voices, All that made us one blood and breed? Gone--and in many an unknown pitfall You have swinked, and died like men-- And here I sit in a quiet chamber Writing on paper with a pen. "
248,TO THE OXFORD MEN IN THE WAR,"O my brothers, my more than brothers-- Big, intolerant, gallant boys! Going to war as into a boatrace, Full of laughter and fond of noise! I can imagine your smile: how eager, Nervous for the suspense to be done-- And I remember the Iffley meadows, The crew alert for the starting gun. "
249,TO THE OXFORD MEN IN THE WAR,"Old grey city, O dear grey city, How young we were, and how close to Truth! We envied no one, we hated no one, All was magical to our youth. Still, in the hall of the Triple Roses, The cannel casts its ruddy span, And still the garden gate discloses The message _Manners Makyth Man_. "
250,TO THE OXFORD MEN IN THE WAR,"Then I recall that an Oxford college, Setting a stone for those who have died, Nobly remembered all her children-- Even those on the German side. That was Oxford! and that was England! Fight your enemy, fight him square; But in justice, honour, and pity Even the enemy has his share. _November_ 1916. "
252,FOR THE PRESENT TIME,"""If the trumpet speak with an uncertain sound, Who shall prepare himself for the battle?"" "
253,FOR THE PRESENT TIME,"In all this time of agony How does this mighty nation drift: Our blood is red upon the sea, The foe is merciless and swift. We doubt, we sway, And day by day Our hearts are thicker with distrust.... We would, should, could, can, may--we must! "
254,FOR THE PRESENT TIME,"So many divers voices call, And cloud our souls with dull dismay: O when shall cry, clear over all, The Voice that none can disobey? My country, speak! In no oblique Uncertain tone; be this our cry: If Honour is not ours, we die. "
255,FOR THE PRESENT TIME,"My country, speak! They lie who say That we are soft with love of home; For still, in all the ancient way, Our ships shall kiss the perilled foam. Yea, slow to wrath, But lo, our path Leads straight at last, and blithe to tread: We shall live better, having bled. _March_ 1917. "
257,"AMERICA, 1917","Dynamo of strength uncurbed, Boundless might, undisciplined; Energies still undisturbed, Power, unharnessed as the wind-- "
258,"AMERICA, 1917","Huge, inchoate commonweal, Lo, at last we catch the thrill: Now we found and forge the steel, Scoop a channel for the will. "
259,"AMERICA, 1917","Here we stand; and destiny Now admits us no retreat: Hearts are braced from sea to sea, _Hark! I hear the marching feet!_ "
260,"AMERICA, 1917","Hills are moved; streams faster run; Plumper kernels fill the wheat, Now we dream and do as one.... _Hark! I hear the marching feet!_ _March_ 1917. "
262,ON VIMY RIDGE,"""The Stars and Stripes went into battle at Vimy Ridge on the bayonet of a young Texan, fighting with a Canadian regiment.""--News item. "
263,ON VIMY RIDGE,On Vimy Ridge the Flag renewed Her youth: the thunder of the guns Recalled the crimson plenitude Shed by her ancient sons. 
264,ON VIMY RIDGE,"Once more her white and scarlet bands Were new-baptized with battle sweat: She felt the clutch of desperate hands, The push of bayonet. "
265,ON VIMY RIDGE,"Across that bloody snarl of wire Her colors blossomed clean as flame: The Bride of Glory, in desire To meet her groom she came. "
266,ON VIMY RIDGE,"The lightning in her folds she kept, The sky, the stars, the dew-- Impassioned, in her youth she swept On Vimy, born anew! "
270,HAY FEVER,"If you can face a ragweed without sneezing And walk undaunted past a stack of hay; If you can find a field of daisies pleasing, And not require ten handkerchiefs a day; If you can stroll in meadowland and orchard And greet the goldenrod with gay surprise, And not be most abominably tortured By swollen nose and bloodshot, flaming eyes; If you can go on sneezing like a geyser And never utter one unmeasured curse; If you can squeeze the useless atomiser Nor look with envy on each passing hearse; If you can still be merry in September, And not lay plans to drown yourself in drink, Then your career is something to remember, And you deserve an Iron Cross, I think! "
273,HAY FEVER,"Far away In the third-floor-back of my skull I feel a light, airy, prurient, menacing tickling, Dainty as the pattering toes of nautch girls On a polished cabaret floor. Suddenly, With a crescendo like an approaching express train, The fury bursts upon me.... My brain explodes. Pinwheels of violet fire Whirl and spin before my bloodshot eyes-- Violet, puce, ochre, nacre, euchre ... all the other Colours, Including jade, umber and sienna. My ears ring, my soul reels. I tingle with agony. Who invented goldenrod? I wish I were dead. Aaaaaaarrrrrrhhhaashoooo! "
276,SNEEZED I!,"With this handkerchief and this nose Seven million separate blows Neighed I, brayed I, sobbed I, blew I, Snorted I, wept I, mopped I, crew I, Tickled I, prickled I, groaned and moaned I, And for all my sins atoned I; Raged I, sniffled I, and exploded, And a speedy death foreboded, Swayed I, prayed I, shook I, shouted I, To expensive doctors touted I, Gobbled I, hobbled I, atomised I, Cursed I and philosophised I, Worked I, shirked I, lay and lurked I, And in horrid spasms jerked I, Camphored, menthol'd, and cold creamed I And asthmatic nightmares dreamed I, Those who hate me highly pleased I, And--I'll not conceal it-- SNEEZED I! "
279,HAY FEVER,"Ed Grimes always did hate me Because I wrote better poetry than he did. In the hay fever season I used to walk Along the river bank, to keep as far as possible Away from pollen. One day Ed and his brother crept up behind me While I was writing a sonnet, Tied my hands and feet, And carried me into a hayfield and left me. I sneezed myself to death. At the funeral the church was full of goldenrod, And I think it must have been Ed Who sowed that ragweed all round my grave. "
281,HYMN TO THE DAIRYMAIDS ON BEACON STREET,"Sweetly solemn see them stand, Spinning churns on either hand, Neatly capped and aproned white-- Airy fairy dairy sight! Jersey priestesses they seem Miracleing milk to cream. "
282,HYMN TO THE DAIRYMAIDS ON BEACON STREET,"Cream solidifies to cheese By Pasteural mysteries, And they give, within their shrine, Their communion in kine. "
283,HYMN TO THE DAIRYMAIDS ON BEACON STREET,Incantations pure they mutter O'er the golden minted butter And (no layman hand can pen it) See them gloat above their rennet! 
284,HYMN TO THE DAIRYMAIDS ON BEACON STREET,"By that hillside window pane Rugged teamsters draw the rein, Doff the battered hat and bow To these acolytes of cow. "
285,HYMN TO THE DAIRYMAIDS ON BEACON STREET,"Genuflect, ye passersby! Muse upon their ritual high-- Milk to cream, yea, cream to cheese White lacteal mysteries! Let adorers sing the word Of the smoothly flowing curd. Yea, we sing with bells and fife This is the Whey, this is the Life! "
287,ON FIRST LOOKING INTO A SUBWAY EXCAVATION,"Much have I travelled, a commuter bold, And many goodly excavations seen; Round many miles of planking have I been Which wops in fealty to contractors hold. Oft of one wide expanse had I been told Where dynamite had swept the traffic clean, And every passer-by must duck his bean Or flying rocks would lay him stiff and cold. As I was crossing Broadway, with surprise I held my breath and improvised a prayer: I saw the solid street before me rise And men and trolleys leap into the air. I gazed into the pit with doubtful eyes, Silent upon a peak in Herald Square. "
289,BALLAD OF NEW AMSTERDAM,"There are no bowls on Bowling Green, No maids in Maiden lane; The river path to Greenwich No longer doth remain. No longer in the Bouwerie Stands Peter Stuyvesant his tree! "
290,BALLAD OF NEW AMSTERDAM,And yet the Dutchmen built their dorp With sturdy wit and will; In Nassau street their spectral feet Are heard to echo still. In many places sure I am New York is still Nieuw Amsterdam. 
291,BALLAD OF NEW AMSTERDAM,"Sometimes at night in Bowling Green There comes a rumbling sound, Which literal minds are wont to think The Subway. But I found That still the Dutchmen ease their souls By playing ghostly games of bowls! "
293,CASUALTY,"A well-sharp'd pencil leads one on to write: When guns are cocked, the shot is guaranteed; The primed occasion puts the deed in sight: Who steals a book who knows not how to read? "
294,CASUALTY,"Seeing a pulpit, who can silence keep? A maid, who would not dream her ta'en to wife? Men looking down from some sheer dizzy steep Have (quite impromptu) leapt, and ended life. "
296,AT THE WOMEN'S CLUBS,"A representation of what happens when Mr. Dunraven Dulcet, the gifted poet, reads some of his verses to an audience of two hundred ladies and one man. After Mr. Dulcet has been introduced, and after he has expressed his mortification (or is it gratification?) at Madam Chairman's kind remarks, he proceeds as follows. The comments of his audience are indicated in italics. "
297,AT THE WOMEN'S CLUBS,Romance abides in humble things:-- How commonplace the precious ore! The shining vision sometimes springs _The one man:_ _From too much cheese the night before!_ 
298,AT THE WOMEN'S CLUBS,"The man who seeks the True Romance Among the high aristocrats, Forgets the crowning circumstance _Mrs. Smith:_ _My dear, he wears the sweetest spats!_ "
299,AT THE WOMEN'S CLUBS,"Some little gutter-dabbling child, Some shabby clerk whom all despise-- On him Olympus may have smiled _Mrs. Brown:_ _He has those dark romantic eyes!_ "
300,AT THE WOMEN'S CLUBS,"Some shimmer from the lustred dawn Of hitherto unguessed to-morrows, Imperishable laurels drawn _Mrs. Jones:_ _I think he must have secret sorrows!_ "
301,AT THE WOMEN'S CLUBS,"Immeasurable arcs of sky, Vast spaces where the great winds shout, His eye must pierce, his hand must try.... _Mrs. Robinson:_ _Too bad that he is growing stout!_ "
302,AT THE WOMEN'S CLUBS,"His heart is like a parchment scroll Whereon the beautiful, the true, Are registered; and in his soul _Mrs. Smith:_ _I do love poetry, don't you?_ "
303,AT THE WOMEN'S CLUBS,"Romance abides in humble things, And humble people understand That feathers from an angel's wings _Mrs. Brown:_ _I must just go and shake his hand!_ "
305,ELEGY WRITTEN IN A COUNTRY COAL-BIN,"The furnace tolls the knell of falling steam, The coal supply is virtually done, And at this price, indeed it does not seem As though we could afford another ton. "
306,ELEGY WRITTEN IN A COUNTRY COAL-BIN,"Now fades the glossy, cherished anthracite; The radiators lose their temperature: How ill avail, on such a frosty night, The ""short and simple flannels of the poor."" "
307,ELEGY WRITTEN IN A COUNTRY COAL-BIN,"Though in the ice-box, fresh and newly laid, The rude forefathers of the omelet sleep, No eggs for breakfast till the bill is paid: We cannot cook again till coal is cheap. "
308,ELEGY WRITTEN IN A COUNTRY COAL-BIN,"Can Morris-chair or papier-mache bust Revivify the failing pressure-gauge? Chop up the grand piano if you must, And burn the East Aurora parrot-cage! "
309,ELEGY WRITTEN IN A COUNTRY COAL-BIN,"Full many a can of purest kerosene The dark unfathomed tanks of Standard Oil Shall furnish me, and with their aid I mean To bring my morning coffee to a boil. "
310,ELEGY WRITTEN IN A COUNTRY COAL-BIN,The village collier (flinty-hearted beast) Who tried to hold me up in such a pinch May soon be numbered with the dear deceased: I give him to the mercy of Judge Lynch. 
312,MOONS WE SAW AT SEVENTEEN,"August casts her burning spell: One vast sapphire is the sky; Woods still have their musky smell, By the pool the dragon fly Like a jewelled scarf-pin glows. Doris, Vera, and Kathleen-- Where are they? and where are those Moons we saw at seventeen? "
313,MOONS WE SAW AT SEVENTEEN,"Bright as amber, and as round As a new engagement ring-- (So we murmured, gently bound To some flapper's leading string.) Sweet and witless repartee: Perilous canoes careen-- Telescopes would split, to see MOONS we saw at seventeen! "
316,AT THE DOG SHOW,"Long and grey and gaunt he lies, A Lincoln among dogs; his eyes, Deep and clear of sight, appraise The meaningless and shuffling ways Of human folk that stop to stare. One witless woman seeing there How tired, how contemptuous He is of all the smell and fuss Asks him, ""Poor fellow, are you sick?"" "
317,AT THE DOG SHOW,"Yea, sick, and weary to the quick Of heat and noise from dawn to dark. He will not even stoop to bark His protest, like the lesser bred. Would he might know, one gazer read The wistful longing in his face, The thirst for wind and open space And stretch of limbs to him begrudged. There came a little, dapper, fat And bustling man, with cane and spat And pearl-grey vest and derby hat-- Such were the judger and the judged! "
319,THE OLD SWIMMER,"I often wander on the beach Where once, so brown of limb, The biting air, the roaring surf Summoned me to swim. "
320,THE OLD SWIMMER,"I see my old abundant youth Where combers lean and spill, And though I taste the foam no more Other swimmers will. "
321,THE OLD SWIMMER,"Oh, good exultant strength to meet The arching wall of green, To break the crystal, swirl, emerge Dripping, taut, and clean. "
322,THE OLD SWIMMER,"To climb the moving hilly blue, To dive in ecstasy And feel the salty chill embrace Arm and rib and knee. "
323,THE OLD SWIMMER,"What brave and vanished laughter then And tingling thighs to run, What warm and comfortable sands Dreaming in the sun. "
324,THE OLD SWIMMER,"The crumbling water spreads in snow, The surf is hissing still, And though I kiss the salt no more Other swimmers will. "
326,TO ALL MY FRIENDS,"""There's nothing worth the wear of winning But laughter and the love of friends."" --_Hilaire Belloc_. "
327,TO ALL MY FRIENDS,"If those who have been kind to me Should ever chance these rhymes to see; Then let them know, upon the spot, Their kindnesses are not forgot! "
328,TO ALL MY FRIENDS,"If any worthy task was done, The acts were never mine, not one: For parent, teacher, wife or friend Inspired the will, foresaw the end. "
329,TO ALL MY FRIENDS,"What sorrows do our friends avert! How loyal, far beyond desert! And yet how churlish, dumb and crude Are all our words of gratitude. "
330,TO ALL MY FRIENDS,"Then O remember, _you_ and YOU, My old familiars, leal and true-- The love that bonded you and me Is not forgot, will never be! "
332,A GRUB STREET RECESSIONAL,"O noble gracious English tongue Whose fibres we so sadly twist, For caitiff measures he has sung Have pardon on the journalist. "
333,A GRUB STREET RECESSIONAL,"For mumbled metre, leaden pun, For slipshod rhyme, and lazy word, Have pity on this graceless one-- Thy mercy on Thy servant, Lord! "
334,A GRUB STREET RECESSIONAL,"The metaphors and tropes depart, Our little clippings fade and bleach: There is no virtue and no art Save in straightforward Saxon speech. "
335,A GRUB STREET RECESSIONAL,"Yet not in ignorance or spite, Nor with Thy noble past forgot We sinned: indeed we had to write To keep a fire beneath the pot. "
336,A GRUB STREET RECESSIONAL,"Then grant that in the coming time, With inky hand and polished sleeve, In lucid prose or honest rhyme Some worthy task we may achieve-- "
337,A GRUB STREET RECESSIONAL,"Some pinnacled and marbled phrase, Some lyric, breaking like the sea, That we may learn, not hoping praise, The gift of Thy simplicity. "
