,Poem Title,Stanza
233,THE BIG BLACK TRAWLER,"We was wrecked last March, in a Polar storm --_Ah-way O, to me O_-- And we asked the old cripple if his feet was warm-- _Sing, my bullies, let the bullgine run._ "
234,THE BIG BLACK TRAWLER,"And the old, old devil (he was ninety at the most) --_Ah-way O, to me O_-- Roars, ""Ay, warm as a lickle piece of toast""-- _So sing, my bullies, let the bullgine run._ "
235,THE BIG BLACK TRAWLER,"""For I soaked my sea-boots and my dungarees --_Ah-way O, to me O_-- In the good salt water that the Lord don't freeze""-- _Oh, sing, my bullies, let the bullgine run._ "
236,NAMESAKES,NAMESAKES 
237,NAMESAKES,"But where's the brown drifter that went out alone? --_Roll and go, and fare you well_-- Was her name Peggy Nutten? That name is my own. _Fare you well, my sailor._ They sang in the dark, ""Let her go! Let her go!"" And she sailed to the West, where the broad waters flow; And the others come back, but ... the bitter winds blow. _Ah, fare you well, my sailor._ "
238,NAMESAKES,"The women, at evening, they wave and they cheer. --_Roll and go, and fare you well_-- They're waiting to welcome their lads at the pier. _Fare you well, my sailor._ They're all coming home in the twilight below; But there's one little boat.... Let her go! Let her go! She carried my heart, and a heart for the foe. _Ah, fare you well, my sailor._ "
239,NAMESAKES,"The _Nell_ and the _Maggie_, the _Ruth_ and the _Joan_, --_Roll and go, and fare you well_-- They come to their namesakes, and leave me alone. _Fare you well, my sailor._ And names are kep' dark, for the spies mustn't know; But they'll look in my face, an' I think it will show; Peggy Nutten's my name. Let her go! let her go! _Ah, fare you well, my sailor._ "
240,WIRELESS,WIRELESS 
241,WIRELESS,"Now to those who search the deep, _Gleam of Hope_ and _Kindly Light_, Once, before you turn to sleep, Breathe a message through the night. Never doubt that they'll receive it. Send it, once, and you'll believe it. "
242,WIRELESS,"Wrecks that burn against the stars, Decks where death is wallowing green, Snare the breath among their spars, Hear the flickering threads between, Quick, through all the storms that blind them, Quick with words that rush to find them. "
243,WIRELESS,Think you these aërial wires Whisper more than spirits may? Think you that our strong desires Touch no distance when we pray? Think you that no wings are flying 'Twixt the living and the dying? 
244,WIRELESS,"Inland, here, upon your knees, You shall breathe from urgent lips, Round the ships that guard your seas, Fleet on fleet of angel ships; Yea, the guarded may so bless them That no terrors can distress them. "
245,WIRELESS,"You shall guide the darkling prow, Kneeling thus--and far inland-- You shall touch the storm-beat brow Gently as a spirit-hand. Even a blindfold prayer may speed them, And a little child may lead them. "
246,FISHERS OF MEN,FISHERS OF MEN 
247,FISHERS OF MEN,"Long, long ago He said, He who could wake the dead, And walk upon the sea-- ""_Come, follow Me._ "
248,FISHERS OF MEN,"""Leave your brown nets and bring Only your hearts to sing, Only your souls to pray, Rise, come away. "
249,FISHERS OF MEN,"""Shake out your spirit-sails, And brave those wilder gales, And I will make you then Fishers of men."" "
250,FISHERS OF MEN,"Was this, then, what He meant? Was this His high intent, After two thousand years Of blood and tears? "
251,FISHERS OF MEN,"God help us, if we fight For right, and not for might. God help us if we seek To shield the weak. "
252,FISHERS OF MEN,"Then, though His heaven be far From this blind welter of war, He'll bless us, on the sea From Calvary. "
253,AN OPEN BOAT,AN OPEN BOAT 
254,AN OPEN BOAT,"O what is that whimpering there in the darkness? _""Let him lie in my arms. He is breathing, I know. Look. I'll wrap all my hair round his neck.""--""The sea's rising, The boat must be lightened. He's dead. He must go.""_ "
255,AN OPEN BOAT,"See--quick--by that flash, where the bitter foam tosses, The cloud of white faces, in the black open boat, And the wild pleading woman that clasps her dead lover And wraps her loose hair round his breast and his throat. "
256,AN OPEN BOAT,"_""Come, lady, he's dead."" ""No, I feel his heart beating. He's living, I know. But he's numbed with the cold. See, I'm wrapping my hair all around him to warm him""---- --""No. We can't keep the dead, dear. Come, loosen your hold._ "
257,AN OPEN BOAT,"_""Come. Loosen your fingers.""--""O God, let me keep him!""_ O, hide it, black night! Let the winds have their way! For there are no voices or ghosts from that darkness, To fret the bare seas at the breaking of day. "
258,PEACE IN A PALACE,PEACE IN A PALACE 
259,PEACE IN A PALACE,"""You were weeping in the night,"" said the Emperor, ""Weeping in your sleep, I am told."" ""It was nothing but a dream,"" said the Empress; But her face grew gray and old. ""You thought you saw our German God defeated?"" ""Oh, no!"" she said. ""I saw no lightnings fall. I dreamed of a whirlpool of green water, Where something had gone down. That was all. "
260,PEACE IN A PALACE,"_""All but the whimper of the sea gulls flying, Endlessly round and round, Waiting for the faces, the faces from the darkness, The dreadful rising faces of the drowned._ "
261,PEACE IN A PALACE,"""It was nothing but a dream,"" said the Empress. ""I thought I was walking on the sea; And the foam rushed up in a wild smother, And a crowd of little faces looked at me. "
262,PEACE IN A PALACE,"They were drowning! They were drowning,"" said the Empress, ""And they stretched their feeble arms to the sky; But the worst was--they mistook me for their mother, And cried as my children used to cry. "
263,PEACE IN A PALACE,"_""Nothing but a whimper of the sea-gulls flying, Endlessly round and round, With the cruel yellow beaks that were waiting for the faces, The little floating faces of the drowned.""_ "
264,PEACE IN A PALACE,"""It was nothing but a dream,"" said the Emperor, ""So why should you weep, dear, eh?""-- ""Oh, I saw the red letters on a life belt That the green sea washed my way!""-- ""What were they?"" said the Emperor. ""What were they?""-- ""Some of them were hidden,"" said the Empress, ""But I plainly saw the L and the U!"" ""In God's name, stop!"" said the Emperor. ""You told me that it was not true! "
265,PEACE IN A PALACE,"_""Told me that you dreamed of the sea gulls flying, Endlessly round and round, Waiting for the faces, and the eyes in the faces, The eyes of the children that we drowned._ "
266,PEACE IN A PALACE,"""Kiss me and forget it,"" said the Emperor, ""Dry your tears on the tassel of my sword. I am going to offer peace to my people, And abdicate, perhaps, as overlord. I shall now take up My Cross as Count of Prussia-- Which is not a heavy burden, you'll agree. Why, before the twenty million dead are rotten There'll be yachting days again for you and me. Cheer up! It would mean a rope for anyone but Me."" "
267,PEACE IN A PALACE,"_""Oh, take care!"" said the Empress. ""They are flying, Endlessly round and round. They have finished with the faces, the dreadful little faces, The little eyeless faces of the drowned.""_ "
268,THE VINDICTIVE,THE VINDICTIVE 
269,THE VINDICTIVE,"How should we praise those lads of the old _Vindictive_ Who looked Death straight in the eyes, Till his gaze fell, In those red gates of hell? "
270,THE VINDICTIVE,"England, in her proud history, proudly enrolls them, And the deep night in her remembering skies With purer glory Shall blazon their grim story. "
271,THE VINDICTIVE,"There were no throngs to applaud that hushed adventure. They were one to a thousand on that fierce emprise. The shores they sought Were armoured, past all thought. "
272,THE VINDICTIVE,"O, they knew fear, be assured, as the brave must know it, With youth and its happiness bidding their last good-byes; Till thoughts, more dear Than life, cast out all fear. "
273,THE VINDICTIVE,"For if, as we think, they remembered the brown-roofed homesteads, And the scent of the hawthorn hedges when daylight dies, Old happy places, Young eyes and fading faces; "
274,THE VINDICTIVE,"One dream was dearer that night than the best of their boyhood, One hope more radiant than any their hearts could prize. The touch of your hand, The light of your face, England! "
275,THE VINDICTIVE,"So, age to age shall tell how they sailed through the darkness Where, under those high, austere, implacable stars, Not one in ten Might look for a dawn again. "
276,THE VINDICTIVE,"They saw the ferry-boats, _Iris_ and _Daffodil_, creeping Darkly as clouds to the shimmering mine-strewn bars, Flash into light! Then thunder reddened the night. "
277,THE VINDICTIVE,"The wild white swords of the search-lights blinded and stabbed them, The sharp black shadows fought in fantastic wars. Black waves leapt whitening, Red decks were washed with lightning. "
278,THE VINDICTIVE,"But, under the twelve-inch guns of the black land-batteries The hacked bright hulk, in a glory of crackling spars, Moved to her goal Like an immortal soul; "
279,THE VINDICTIVE,"That, while the raw rent flesh in a furnace is tortured, Reigns by a law no agony ever can shake, And shines in power Above all shocks of the hour. "
280,THE VINDICTIVE,"O, there, while the decks ran blood, and the star-shells lightened The old broken ship that the enemy never could break, Swept through the fire And grappled her heart's desire. "
281,THE VINDICTIVE,"There, on a wreck that blazed with the soul of England, The lads that died in the dark for England's sake Knew, as they died, Nelson was at their side; "
282,THE VINDICTIVE,"Nelson, and all the ghostly fleets of his island, Fighting beside them there, and the soul of Drake!-- Dreams, as we knew, Till these lads made them true. "
283,THE VINDICTIVE,"_How should we praise you, lads of the old Vindictive, Who looked death straight in the eyes, Till his gaze fell In those red gates of hell?_ "
284,MISCELLANEOUS POEMS,MISCELLANEOUS POEMS 
285,THE CHIMNEY-SWEEPS OF CHELTENHAM,THE CHIMNEY-SWEEPS OF CHELTENHAM 
286,THE CHIMNEY-SWEEPS OF CHELTENHAM,"When hawthorn buds are creaming white, And the red foolscap all stuck with may, Then lasses walk with eyes alight, And it's chimney-sweepers' dancing day. "
287,THE CHIMNEY-SWEEPS OF CHELTENHAM,"For the chimney-sweeps of Cheltenham town, Sooty of face as a swallow of wing, Come whistling, singing, dancing down With white teeth flashing as they sing. "
288,THE CHIMNEY-SWEEPS OF CHELTENHAM,"And Jack-in-the green, by a clown in blue, Walks like a two-legged bush of may, With the little wee lads that wriggled up the flue Ere Cheltenham town cried ""dancing day."" "
289,THE CHIMNEY-SWEEPS OF CHELTENHAM,"For brooms were short and the chimneys tall, And the gipsies caught 'em these blackbirds cheap, So Cheltenham bought them, spry and small, And shoved them up in the dark to sweep. "
290,THE CHIMNEY-SWEEPS OF CHELTENHAM,"For Cheltenham town was cruel of old, But she has been gathering garlands gay, And the little wee lads are in green and gold, For it's chimney-sweepers' dancing day. "
291,THE CHIMNEY-SWEEPS OF CHELTENHAM,"And red as a rose, and blue as the sky, With teeth as white as their faces are black, The master-sweeps go dancing by, With a gridiron painted on every back. "
292,THE CHIMNEY-SWEEPS OF CHELTENHAM,"But when they are ranged in the market-place, The clown's wife comes with an iron spoon, And cozens a penny for her sweet face To keep their golden throats in tune. "
293,THE CHIMNEY-SWEEPS OF CHELTENHAM,"Then, hushing the riot of that mad throng, And sweet as the voice of a long-dead May, A wandering pedlar lifts 'em a song, Of chimney-sweepers' dancing day; "
294,THE CHIMNEY-SWEEPS OF CHELTENHAM,"And the sooty faces, they try to recall.... As they gather around in their spell-struck rings.... But nobody knows that singer at all Or the curious old-time air he sings:-- "
295,THE CHIMNEY-SWEEPS OF CHELTENHAM,"Why are you dancing, O chimney-sweeps of Cheltenham, And where did you win you these may-coats so fine; For some are red as roses, and some are gold as daffodils, But who, ah, who remembers, now, a little lad of mine? "
296,THE CHIMNEY-SWEEPS OF CHELTENHAM,"Lady, we are dancing, as we danced in old England When the may was more than may, very long ago: As for our may-coats, it was your white hands, lady, Filled our sooty hearts and minds with blossom, white as snow. "
297,THE CHIMNEY-SWEEPS OF CHELTENHAM,"It was a beautiful face we saw, wandering through Cheltenham. It was a beautiful song we heard, very far away, Weeping for a little lad stolen by the gipsies, Broke our hearts and filled 'em with the glory of the may. "
298,THE CHIMNEY-SWEEPS OF CHELTENHAM,"Many a little lad had we, chirruping in the chimney-tops, Twirling out a sooty broom, a blot against the blue. Ah, but when we called to him, and when he saw and ran to her, All our winter ended, and our world was made anew. "
299,THE CHIMNEY-SWEEPS OF CHELTENHAM,"Then she gave us may-coats of gold and green and crimson, Then, with a long garland, she led our hearts away, Whispering, ""Remember, though the boughs forget the hawthorn, Yet shall I return to you, that was your lady May.""-- "
300,THE CHIMNEY-SWEEPS OF CHELTENHAM,"But why are you dancing now, O chimney-sweeps of Cheltenham, And why are you singing of a May that is fled?-- O, there's music to be born, though we pluck the old fiddle-strings, And a world's May awaking where the fields lay dead. "
301,THE CHIMNEY-SWEEPS OF CHELTENHAM,"And we dance, dance, dreaming of a lady most beautiful That shall walk the green valleys of this dark earth one day, And call to us gently, ""O chimney-sweeps of Cheltenham, I am looking for my children. Awake, and come away."" "
302,TO A SUCCESSFUL MAN,TO A SUCCESSFUL MAN 
303,TO A SUCCESSFUL MAN,(_What the Ghosts Said_) 
304,TO A SUCCESSFUL MAN,"And after all the labour and the pains, After the heaping up of gold on gold, After success that locked your feet in chains, And left you with a heart so tired and old, "
305,TO A SUCCESSFUL MAN,Strange--is it not?--to find your chief desire Is what you might have had for nothing then-- The face of love beside a cottage fire And friendly laughter with your fellow-men? 
306,TO A SUCCESSFUL MAN,You were so rich when fools esteemed you poor. You ruled a field that kings could never buy; The glory of the sea was at your door; And all those quiet stars were in your sky. 
307,TO A SUCCESSFUL MAN,The nook of ferns below the breathless wood Where one poor book could unlock Paradise ... What will you give us now for that lost good? Better forget. You cannot pay the price. 
308,TO A SUCCESSFUL MAN,"You left them for the fame in which you trust. But youth, and hope--did you forsake them, too? Courage! When dust at length returns to dust, In your last dreams they may come back to you. "
309,THE OLD GENTLEMAN WITH THE AMBER SNUFF-BOX,THE OLD GENTLEMAN WITH THE AMBER SNUFF-BOX 
310,THE OLD GENTLEMAN WITH THE AMBER SNUFF-BOX,"_The old gentleman, tapping his amber snuff-box (A heart-shaped snuff-box with a golden clasp) Stared at the dying fire. ""I'd like them all To understand, when I am gone,"" he muttered. ""But how to do it delicately! I can't Apologize. I'll hint at it ... in verse; And, to be sure that Rosalind reads it through, I'll make it an appendix to my will!"" --Still cynical, you see. He couldn't help it. He had seen much, felt much. He snapped the snuff box, Shook his white periwig, trimmed a long quill pen, And then began to write, most carefully, These couplets, in the old heroic style:--_ "
311,THE OLD GENTLEMAN WITH THE AMBER SNUFF-BOX,"O, had I known in boyhood, only known The few sad truths that time has made my own, I had not lost the best that youth can give, Nay, life itself, in learning how to live. This laboring heart would not be tired so soon, This jaded blood would jog to a livelier tune: And some few friends, could I begin again, Should know more happiness, and much less pain. I should not wound in ignorance, nor turn In foolish pride from those for whom I yearn. I should have kept nigh half the friends I've lost, And held for dearest those I wronged the most. "
312,THE OLD GENTLEMAN WITH THE AMBER SNUFF-BOX,"Yet, when I see more cunning men evade With colder tact, the blunders that I made; Sometimes I wonder if the better part Is not still mine, who lacked their subtle art. For I have conned my book in harsher schools, And learned from struggling what they worked by rules; Learned--with some pain--more quickly to forgive My fellow-blunderers, while they learn to live; Learned--with some tears--to keep a steadfast mind, And think more kindly of my own poor kind. "
313,THE OLD GENTLEMAN WITH THE AMBER SNUFF-BOX,"_He read the verses through, shaking his wig. ""Perhaps ... perhaps""--he whispered to himself, ""I'd better leave it to the will of God. They might upset my own. I do not think They'd understand. Jocelyn might, perhaps; And Dick, if only they were left alone. But Rosalind never; nor that nephew of mine, The witty politician. No. No. No. They'd say my mind was wandering, I'm afraid."" So, with a frozen face, reluctantly, He tossed his verses into the dying fire, And watched the sparks fly upward. There, at dawn, They found him, cold and stiff by the cold hearth, His amber snuff-box in his ivory hand. ""You see,"" they said, ""he never needed friends. He had that curious antique frozen way. He had no heart--only an amber snuff-box. He died quite happily, taking a pinch of snuff."" "
314,THE OLD GENTLEMAN WITH THE AMBER SNUFF-BOX,"His nephew, that engaging politician, Inherited the snuff-box, and remarked His epitaph should be ""Snuffed Out."" The clubs Laughed, and the statesman's reputation grew._ "
315,WHAT GRANDFATHER SAID,WHAT GRANDFATHER SAID 
316,WHAT GRANDFATHER SAID,(_An epistle from a narrow-minded old gentleman to a young artist of superior intellect and intense realism._) 
317,WHAT GRANDFATHER SAID,"Your thoughts are for the poor and weak? Ah, no, the picturesque's your passion! Your tongue is always in your cheek At poverty that's not in fashion. "
318,WHAT GRANDFATHER SAID,"You like a ploughman's rugged face, Or painted eyes in Piccadilly; But bowler hats are commonplace, And thread-bare tradesmen simply silly. "
319,WHAT GRANDFATHER SAID,"The clerk that sings ""God save the King,"" And still believes his Tory paper,-- You hate the anæmic fool? I thought You loved the weak! Was that all vapour? "
320,WHAT GRANDFATHER SAID,"Ah, when you sneer, dear democrat, At such a shiny-trousered Tory Because he doffs his poor old hat To what he thinks his country's glory, "
321,WHAT GRANDFATHER SAID,"To you it's just a coloured rag. You hate the ""patriots"" that bawl so. Well, my Ulysses, there's a flag That lifts men in Republics also. "
322,WHAT GRANDFATHER SAID,"No doubt his thoughts are cruder far; And, where those linen folds are shaking, Perhaps he sees a kind of star Because his eyes are tired and aching. "
323,WHAT GRANDFATHER SAID,"Banal enough! Banal as truth! But I'm not thinking of his banners. I'm thinking of his pinched white youth And your disgusting ""new art"" manners. "
324,WHAT GRANDFATHER SAID,"His meek submission stirs your hate? Better, my lad, if you're so fervent, Turn your cold steel against the State Instead of sneering at the servant. "
325,WHAT GRANDFATHER SAID,"He does his job. He draws his pay. You sneer, and dine with those that pay him; And then you write a snobbish play For democrats, in which you play him. "
326,WHAT GRANDFATHER SAID,"Ah, yes, you like simplicity That sucks its cheeks to make the dimple. But this domestic bourgeoisie You hate,--because it's all too simple. "
327,WHAT GRANDFATHER SAID,"You hate the hearth, the wife, the child, You hate the heavens that bend above them. Your simple folk must all run wild Like jungle-beasts before you love them. "
328,WHAT GRANDFATHER SAID,"You own a house in Cheyne Walk, (You say it costs three thousand fully) Where subtle snobs can talk and talk And play the intellectual bully. "
329,WHAT GRANDFATHER SAID,"Yes. I say ""snobs."" Are names alone Free from all change? Your word ""Victorian"" Could bite and sting in ninety one But now--it's deader than the saurian. "
330,WHAT GRANDFATHER SAID,"You think I live in yesterday, Because I think your way the wrong one; But I have hewed and ploughed my way, And--unlike yours--it's been a long one. "
331,WHAT GRANDFATHER SAID,"I let Victoria toll her bell, And went with Strindberg for a ride, sir. I've fought through your own day as well, And come out on the other side, sir,-- "
332,WHAT GRANDFATHER SAID,"The further side, the morning side, I read free verse (the Psalms) on Sunday. But I've decided (you'll decide) That there is room for song on Monday. "
333,WHAT GRANDFATHER SAID,"I've seen the new snob on his way, The intellectual snob I mean, sir, The artist snob, in book and play, Kicking his mother round the scene, sir. "
334,WHAT GRANDFATHER SAID,"I've heard the Tories talk like fools; And the rich fool that apes the Tory. I've seen the shopmen break your rules And die like Christ, in Christ's own glory. "
335,WHAT GRANDFATHER SAID,"But, as for you, that liberal sneer Reminds me of the poor old Kaiser. He was a ""socialist,"" my dear. Well, I'm your grandson. You'll grow wiser. "
336,MEMORIES OF THE PACIFIC COAST,MEMORIES OF THE PACIFIC COAST 
337,MEMORIES OF THE PACIFIC COAST,"I know a land, I, too, Where warm keen incense on the sea-wind blows, And all the winter long the skies are blue, And the brown deserts blossom with the rose. "
338,MEMORIES OF THE PACIFIC COAST,"Deserts of all delight, Cactus and palm and earth of thirsty gold, Dark purple blooms round eaves of sun-washed white, And that Hesperian fruit men sought of old. "
339,MEMORIES OF THE PACIFIC COAST,"O, to be wandering there, Under the palm-trees, on that sunset shore, Where the waves break in song, and the bright air Is crystal clean; and peace is ours, once more. "
340,MEMORIES OF THE PACIFIC COAST,"There Beauty dwells, Beauty, re-born in whiteness from the foam; And Youth returns with all its magic spells, And the heart finds its long-forgotten home,-- "
341,MEMORIES OF THE PACIFIC COAST,"Home--home! Where is that land? For, when I dream it found, the old hungering cry Aches in the soul, drives me from all I planned, And sets my sail to seek another sky. "
342,NIPPON,NIPPON 
343,NIPPON,"Last night, I dreamed of Nippon.... I saw a cloud of white Drifting before the sunset On seas of opal light. "
344,NIPPON,"Beyond the wide Pacific I saw its mounded snow Miraculously changing In that deep evening glow, "
345,NIPPON,"To rosy rifts and hillocks, To orchards that I knew, To snows of peach and cherry, And feathers of bamboo. "
346,NIPPON,"I saw, on twisted bridges, In blue and crimson gleams, The lanterns of the fishers, Along the brook of dreams. "
347,NIPPON,"I saw the wreaths of incense Like little ghosts arise, From temples under Fuji, From Fuji to the skies. "
348,NIPPON,"I saw that fairy mountain.... I watched it form and fade. No doubt the gods were singing, When Nippon isle was made. "
349,THE HUMMING BIRDS,THE HUMMING BIRDS 
350,THE HUMMING BIRDS,"Green wing and ruby throat, What shining spell, what exquisite sorcery, Lured you to float And fight with bees round this one flowering tree? "
351,THE HUMMING BIRDS,"Petulant imps of light, What whisper or gleam or elfin-wild perfumes Thrilled through the night And drew you to this hive of rosy bloom? "
352,THE HUMMING BIRDS,"One tree, and one alone, Of all that load this magic air with spice, Claims for its own Your brave migration out of Paradise; "
353,THE HUMMING BIRDS,"Claims you, and guides you, too, Three thousand miles across the summer's waste Of blooms ye knew Less finely fit for your ethereal taste. "
354,THE HUMMING BIRDS,"To poets' youthful hearts, Even so the quivering April thoughts will fly,-- Those irised darts, Those winged and tiny denizens of the sky. "
355,THE HUMMING BIRDS,"Through beaks as needle-fine, They suck a redder honey than bees know. Unearthly wine Sleeps in this bloom; and, when it falls, they go. "
356,LINES FOR A SUN-DIAL,LINES FOR A SUN-DIAL 
357,LINES FOR A SUN-DIAL,"With shadowy pen I write, Till time be done, Good news of some strange light, Some far off sun. "
358,THE REALMS OF GOLD,THE REALMS OF GOLD 
359,THE REALMS OF GOLD,(Written after hearing a line of Keats repeated by a passing stranger under the palms of Southern California.) 
360,THE REALMS OF GOLD,"Under the palms of San Diego Where gold-skinned Mexicans loll at ease, And the red half-moons of their black-pipped melons Drop from their hands in the sunset seas, And an incense, out of the old brown missions, Blows through the orange trees; "
361,THE REALMS OF GOLD,"I wished that a poet who died in Europe Had found his way to this rose-red West; That Keats had walked by the wide Pacific And cradled his head on its healing breast, And made new songs of the sun-burned sea-folk, New poems, perhaps his best. "
362,THE REALMS OF GOLD,"I thought of him, under the ripe pomegranates At the desert's edge, where the grape-vines grow, In a sun-kissed ranch between grey-green sage-brush And amethyst mountains, peaked with snow, Or watching the lights of the City of Angels Glitter like stars below. "
363,THE REALMS OF GOLD,"He should walk, at dawn, by the lemon orchards, And breathe at ease in that dry bright air; And the Spanish bells in their crumbling cloisters Of brown adobe would sing to him there; And the old Franciscans would bring him their baskets Of apple and olive and pear. "
364,THE REALMS OF GOLD,"And the mandolins, in the deep blue twilight, Under that palm with the lion's mane, Would pluck, once more, at his golden heart-strings, And tell him the old sea-tales of Spain; And there should the daughters of Hesperus teach him Their mystical songs again. "
365,THE REALMS OF GOLD,"Then, the dusk blew sweet over seas of peach-bloom; The moon sailed white in the cloudless blue; The tree-toads purred, and the crickets chirruped; And better than anything dreamed came true; For, under the murmuring palms, a shadow Passed, with the eyes I knew; "
366,THE REALMS OF GOLD,"A shadow, perhaps, of the tall green fountains That rustled their fronds on that glittering sky, A hungering shadow, a lean dark shadow, A dreaming shadow that drifted by; But I heard him whisper the strange dark music That found it so ""rich to die."" "
367,THE REALMS OF GOLD,"And the murmuring palms of San Diego Shook with stars as he passed beneath. The Paradise palms, and the wild white orchards, The night, and its roses, were all one breath, Bearing the song of a nightingale seaward, A song that had out-soared death. "
368,COMPENSATIONS,COMPENSATIONS 
369,COMPENSATIONS,Not with a flash that rends the blue Shall fall the avenging sword. Gently as the evening dew Descends the mighty Lord. 
370,COMPENSATIONS,His dreadful balances are made To move with moon and tide; Yet shall not mercy be afraid Nor justice be denied. 
371,COMPENSATIONS,"The dreams that seemed to waste away, The kindliness forgot, Were singing in your heart today Although you knew them not. "
372,COMPENSATIONS,"The sun shall not forget his road, Nor the high stars their rhyme, The traveller with the heavier load Has one less hill to climb. "
373,COMPENSATIONS,"And, though a darker shadow fall On every struggling age, How shall it be if, after all, He share our pilgrimage? "
374,COMPENSATIONS,The end we mourn is not the end. The dust has nimble wings. But truth and beauty have a friend At the deep heart of things. 
375,COMPENSATIONS,"He will not speak? What friend belies His love with idle breath? We read it in each others' eyes, And ask no more in death. "
376,DEAD MAN'S MORRICE,DEAD MAN'S MORRICE 
377,DEAD MAN'S MORRICE,"There came a crowder to the Mermaid Inn, One dark May night, Fiddling a tune that quelled our motley din, With quaint delight, It haunts me yet, as old lost airs will do, A phantom strain: _Look for me once, lest I should look for you, And look in vain._ "
378,DEAD MAN'S MORRICE,"In that old wood, where ghosts of lovers walk, At fall of day, Gleaning such fragments of their ancient talk As poor ghosts may, From leaves that brushed their faces, wet with dew, Or tears, or rain,... _Look for me once, lest I should look for you, And look in vain._ "
379,DEAD MAN'S MORRICE,"Have we not seen them--pale forgotten shades That do return, Groping for those dim paths, those fragrant glades, Those nooks of fern, Only to find that, of the may they knew, No wraiths remain; _Yet they still look, as I should look for you, And look in vain._ "
380,DEAD MAN'S MORRICE,"They see those happier ghosts that waned away-- Whither, who knows?-- Ghosts that come back with music and the may, And Spring's first rose, Lover and lass, to sing the old burden through, Stave and refrain: _Look for me once, lest I should look for you, And look in vain._ "
381,DEAD MAN'S MORRICE,"So, after death, if in that starless deep, I lose your eyes, I'll haunt familiar places. I'll not keep Tryst in the skies. I'll haunt the whispering elms that found us true, The old grass-grown lane. _Look for me there, lest I should look for you, And look in vain._ "
382,DEAD MAN'S MORRICE,"There, as of old, under the dreaming moon, A phantom throng Floats through the fern, to a ghostly morrice tune, A thin sweet song, Hands link with hands, eyes drown in eyes anew, Lips meet again.... _Look for me, once, lest I should look for you, And look in vain._ "
383,THE OLD FOOL IN THE WOOD,THE OLD FOOL IN THE WOOD 
384,THE OLD FOOL IN THE WOOD,"""If I could whisper you all I know,"" Said the Old Fool in the Wood, ""You'd never say that green leaves grow. You'd say, 'Ah, what a happy mood The Master must be in today, To think such thoughts,' That's what you'd say."" "
385,THE OLD FOOL IN THE WOOD,"""If I could whisper you all I've heard,"" Said the Old Fool in the fern, ""You'd never say the song of a bird. You'd say, 'I'll listen, and p'raps I'll learn One word of His joy as He passed this way, One syllable more,' That's what you'd say."" "
386,THE OLD FOOL IN THE WOOD,"""If I could tell you all the rest,"" Said the Old Fool under the skies, ""You'd hug your griefs against your breast And whisper with love-lit eyes, 'I am one with the sorrow that made the may, And the pulse of His heart,' That's what you'd say."" "
387,A NEW MADRIGAL TO AN OLD MELODY,A NEW MADRIGAL TO AN OLD MELODY 
388,A NEW MADRIGAL TO AN OLD MELODY,"(It is supposed that Shadow-of-a-Leaf uses the word ""clear"" in a more ancient sense of ""beautiful."") "
389,A NEW MADRIGAL TO AN OLD MELODY,"As along a dark pine-bough, in slender white mystery The moon lay to listen, above the thick fern, In a deep dreaming wood that is older than history I heard a lad sing, and I stilled me to learn; So rarely he lilted his long-forgot litany,-- _Fall, April; fall, April, in dew on our dearth! Bring balm, and bring poppy, bring deep sleepy dittany For Marian, our clear May, so long laid in earth._ "
390,A NEW MADRIGAL TO AN OLD MELODY,"Then I drew back the branches. I saw him that chanted it. I saw his fool's bauble. I knew his old grief. I knew that old greenwood and the shadow that haunted it,-- My fool, my lost jester, my _Shadow-of-a-Leaf_! And ""why,"" I said, ""why, all this while, have you left me so Luckless in melody, lonely in mirth?"" ""Oh, why,"" he sang, ""why has this world then bereft me so Soon of my Marian, so long laid in earth? "
391,A NEW MADRIGAL TO AN OLD MELODY,"""In the years that are gone,"" he said, ""love was more fortunate. Grief was our minstrel of things that endure. Now, ashes and dust and this world grow importunate. Time has no sorrow that time cannot cure. Once, we could lose, and the loss was worth cherishing. Now, we may win, but, O, where is the worth? Memory and true love,"" he whispered, ""are perishing, With Marian, our clear May, so long laid in earth."" "
392,A NEW MADRIGAL TO AN OLD MELODY,"""Ah, no!"" I said, ""no! Since we grieve for our grief again, Touch the old strings! Let us try the old stave! And memory may wake, like my _Shadow-of-a-Leaf_ again, Singing of hope, in the dark, by a grave."" So we sang it together--that long-forgot litany:-- _Fall, April; fall, April; bring new grief to birth. Bring wild herb of grace, and bring deep healing dittany, For Marian, our clear May, so long laid in earth._ "
393,THE LOST BATTLE,THE LOST BATTLE 
394,THE LOST BATTLE,It is not over yet-the fight Where those immortal dreamers failed. They stormed the citadels of night And the night praised them--and prevailed. So long ago the cause was lost We scarce distinguish friend from foe; But--if the dead can help it most-- The armies of the dead will grow. 
395,THE LOST BATTLE,"The world has all our banners now, And filched our watchwords for its own. The world has crowned the ""rebel's"" brow And millions crowd his lordly throne. The masks have altered. Names are names; They praise the ""truth"" that is not true. The ""rebel"" that the world acclaims Is not the rebel Shelley knew. "
396,THE LOST BATTLE,"We may not build that Commonweal. We may not reach the goal we set. But there's a flag they dare not steal. Forward! It is not over yet. We shall be dust and under dust Before we end that ancient wrong; But here's a sword that cannot rust, And where's the death can touch a song? "
