,Poem Title,Stanza
231,THE HUNTED,"Yet, on November nights of wind and storm, Shivered and driven from their ghostly shores, They peer in lighted windows glowing warm, And thrill again at dear, remembered doors-- But they are wary listeners in the night: Speak but a name, and they are off in flight. "
232,THE SCHOOL BOY READS HIS ILIAD,THE SCHOOL BOY READS HIS ILIAD 
233,THE SCHOOL BOY READS HIS ILIAD,"The sounding battles leave him nodding still: The din of javelins at the distant wall Is far too faint to wake that weary will That all but sleeps for cities where they fall. He cares not if this Helen's face were fair, Nor if the thousand ships shall go or stay; In vain the rumbling chariots throng the air With sounds the centuries shall not hush away. "
234,THE SCHOOL BOY READS HIS ILIAD,"Beyond the window where the Spring is new, Are marbles in a square, and tops again, And floating voices tell him what they do, Luring his thought from these long-warring men,---- And though the camp be visited with gods, He dreams of marbles and of tops, and nods. "
235,MOMENTS,MOMENTS 
236,MOMENTS,"Earth has been splendid in her changing moods, Whose scattered glories mark the moment spent; Reliques of mirth or thoughtful solitudes Betoken what a Christ or Dante meant. What smiling dream, what happy, happy hour Yielded an Athens for the bride of Time! What darker reverie wrought the Roman flower Whose crimson petals stained the grass with crime! "
237,MOMENTS,"Mood after mood, its subtle secret hid, Plies in the earth and has its moody way, Patient or swift--to build a pyramid, Or strike a Phidias from the quickened clay ... A reverie, that is cities on a hill, Or laughter trembling in a daffodil. "
238,CLEAR MORNING,CLEAR MORNING 
239,CLEAR MORNING,"The air is full of thin and blowing bells Whose delicate, faint music breaks and swells "
240,CLEAR MORNING,"For every lightest wind, and dies unheard,-- Unless it be by some leaf-hidden bird, "
241,CLEAR MORNING,"Or some shy faun who listens in the reeds, If haply there be tunes to suit his needs. "
242,RENAISSANCE,RENAISSANCE 
243,RENAISSANCE,"This glittering sense of bright and bladed grass, Of hedges topped with blossom, white like foam, And moons that know a purple way to pass,-- This beauty that the mind has taken home-- Goes never wholly from us at the last, But stays beyond each summer's slow decay, Storing our thought with summers that are past: Hedges and moons, white in their ancient way. "
244,RENAISSANCE,"So, in some subtle instant, for their sake, The winter world turns summer earth and sky: Blossom and bird and musics in their wake ... And one bright moment, ere it hurries by, Throngs all the mind with colour, light and mirth, Like summertimes returning through the earth. "
245,AN OLD LOVER,AN OLD LOVER 
246,AN OLD LOVER,"Whenever he would talk to us of ships, Old schooners lost, or tall ships under weigh, The god of speech was neighbour to his lips, A lover's grace on words he loved to say. He called them by their names, and you could see Spars in the sun, keels, and their curling foam; And all his mind was like a morning quay Of ships gone out, and ships come gladly home. "
247,AN OLD LOVER,"He filled the bay with sails we had not seen: The _Marguerita L._, ""a maid for shape,"" The slender _Kay_, the worthy _Island Queen_,-- That was his own, he lost her off the Cape, ""She was a ship""--and then he looked away, And talked to us no more of ships that day. "
248,ONE DAY IN SUMMER,ONE DAY IN SUMMER 
249,ONE DAY IN SUMMER,"This singing Summertime has never done With afternoons all gold and dust and fire, And windy trees blown silver in the sun, The lights of earth, her musics and desire;-- But day by day, and hour by lighted hour, Something beyond the summer earth and sky, Burns through this passion of a world in flower,-- Some ghostly sense of lovers thronging by. "
250,ONE DAY IN SUMMER,"And I have thought, upon this windy hill, Where bends and sways the long, dream-troubled grass, That I may know the heart-beats, tender still, Of gone, forgotten lovers where they pass,-- Their love, too long for one brief life to hold, Beating and burning through this dust and gold. "
251,VINES,VINES 
252,VINES,"No hint was told to these untutored seed: Along the mould wherein their roots are curled, No whisper runs of station, caste or creed, To guide their tendrils through a jealous world. From palace wall or cottage door, these blooms, In careless disarray of white and red, Will peer through open windows into rooms Where princes sit, or women kneading bread. "
253,VINES,"Along these tender twilights where they lean, They send no whispered gossip down at all, Of cradle songs, or counsels of a queen, To roots indifferent if that upper wall Be loud with battles and the clash of Kings, Or quiet, where a mother sits and sings. "
254,AUDIENCE,AUDIENCE 
255,AUDIENCE,"I am aware of crowds behind the night, Of eager faces just beyond our eyes, Immured in silences and lost to light, Piteous and pleading with a hurt surprise That we who live will never turn a head To speak them any answer, or to hark The pregnant whispered wisdom of the Dead, The futile finger pointed in the Dark. "
256,THE DANCE,THE DANCE 
257,THE DANCE,"When we had gone from out the blazing room, Into the cool and leafy dark, at last, And found a sweetness in the summer gloom, A holy quiet on the ways we passed,-- We turned, with only half-regretful glance At silhouettes beyond that square of light,-- Content to leave the laughter and the dance, For green, cool chambers of the summer night. "
258,THE DANCE,"I think that we shall not be otherwise, When we have quit all rooms where once we went,-- But gazing back with grave, untroubled eyes, Shall find ourselves so quietly content, We shall not wish to alter that estate, Nor seek again the dance we left of late. "
259,ON HEARING A BIRD SING AT NIGHT,ON HEARING A BIRD SING AT NIGHT 
260,ON HEARING A BIRD SING AT NIGHT,"Out of what ancient summer of soft airs Was spun this song that stills each listening leaf-- This silver, moon-bright minstreling that fares Through all old time, still laden with a grief? Some hidden bird, by turrets and black bars, Where one had languished for her face was fair, Heard thus some troubadour beneath the stars, And learned this song of vanished hands and hair. "
261,ON HEARING A BIRD SING AT NIGHT,"Who knows what golden story first gave birth To this old music that is heavy-sweet With gardens long forgotten of the earth, With passion that was silver wings and feet, To cross the silent centuries and be heard, Calling again in this dream-troubled bird! "
262,DAWN,DAWN 
263,DAWN,"The thousand muffled noises of the dawn: The drowsy stir of birds, surprised from sleep, The faint applause of leaves above the lawn, The bleat, far off, of closely-cabined sheep,-- Are like dim perfumes blowing down the stairs, All sweetly prescient of the coming day,-- And less like sounds, than little tender airs Gone softly shod and happily astray. "
264,DAWN,"The later sleepers, where the garden lies, Such heavy-lidded ladies as the rose, Hear the soft tumult with a dim surprise, There, where an early wind as roundsman goes, To rouse each languid, over-sleepy head, And shame them that they lie so long abed. "
265,DAFFODILS OVER NIGHT,DAFFODILS OVER NIGHT 
266,DAFFODILS OVER NIGHT,(_A Short Tale for Children_) 
267,DAFFODILS OVER NIGHT,"I think the ghost of Leerie Came by with ghostly tread, And little lighted tapers, When we had gone to bed,-- Past gravel-walk and garden, As he was wont to go, And lit these yellow lanterns, Burning where thy blow. "
268,VALUES,VALUES 
269,VALUES,"It moves my heart but little to suppose That planted men, like planted seed, shall rise, That faulty dust re-blossoms as the rose, In new perfections for more perfect skies; Nor should I greatly care if one who knew Should tell that out beyond the Grievous Gate, The sleepy country that we travel to, Has never any waking, soon or late. "
270,VALUES,"But what if I should hear a prophet say: Next year will bring no robins round the door, And April will not have her ancient way, The hedge will bear no blossoms any more, The earth will not be green for living men,-- For Spring will not pass by this way again!... "
271,A GHOST OUT OF STRATFORD,A GHOST OUT OF STRATFORD 
272,A GHOST OUT OF STRATFORD,"For all the crowd that packed the house to-night, Marked you the vacant seat none came to claim,... The fourth row from the front, and to the right?... Vacant, I call it now.... But I could name A thing that happened when the lights were off, Of one who walked in buckles down the aisle, Wearing a great hat that he scorned to doff, And richly kerchiefed, wrist and neck in style. "
273,A GHOST OUT OF STRATFORD,"Once in the play--I swear it--once I heard, Along the tumult of our loud applause, A sly and ghostly chuckle at a word That Falstaff mouthed with those outrageous jaws ... I think he liked the play ... and stayed, no doubt, Long after us, and lingered going out. "
274,WHO WALKS WITH BEAUTY,WHO WALKS WITH BEAUTY 
275,WHO WALKS WITH BEAUTY,"Who walks with Beauty has no need of fear: The sun and moon and stars keep pace with him; Invisible hands restore the ruined year, And time itself grows beautifully dim. One hill will keep the footprints of the moon That came and went a hushed and secret hour; One star at dusk will yield the lasting boon: Remembered beauty's white, immortal flower. "
276,WHO WALKS WITH BEAUTY,"Who takes of Beauty wine and daily bread, Will know no lack when bitter years are lean; The brimming cup is by, the feast is spread; The sun and moon and stars his eyes have seen, Are for his hunger and the thirst he slakes: The wine of Beauty and the bread he breaks. "
277,RACONTEUR,RACONTEUR 
278,RACONTEUR,"The Earth remembers many, many things, Kept of her pride, a rich and ancient lore,-- The fading footprints of her transient Springs, Her nameless cities, and the stones they wore. Anointed shrines that men had perished for, And women who were music for their times, These, and the world's long iliads of war, Will haunt her heart like dear, remembered rhymes. "
279,RACONTEUR,"I have imagined how it might be so, When Earth takes home this wandering dust again, There may be stories I shall come to know, Of tragic queens and towns and valiant men,-- Old honoured tales that Earth may tell to me, As mothers do, for children at the knee. "
280,AFFINITIES,AFFINITIES 
281,AFFINITIES,"Young girls love a slender birch, Tall and blowing in the wind, Silvered in the sun and rain, And beautifully thinned. "
282,AFFINITIES,"Old men love an apple-tree Twisted and gnarled as they; But when new blossoms line the bough, The old men look away. "
283,TRANSFIGURATION,TRANSFIGURATION 
284,TRANSFIGURATION,"What old historic dust gives back the rose! What crumbled empires yield the creeping vine! And purple grapes have sucked a pleasant wine From ramparts that had bowed to sudden blows. Where now the unregarded river flows, Old dissolute cities, their debauches done, Lift up a slender blossom to the sun, Steeped in the thoughtful silence where it grows. "
285,TRANSFIGURATION,"Where Splendour was, no Splendour is today: Ruin has wrought upon the crowns of kings, Their throne-rooms all are green and tender things ... And wonder dies,--save in the patient way Of these slow transmutations in the dust: Beauty from power, lilies out of lust. "
286,ONE WAY OF SPRING,ONE WAY OF SPRING 
287,ONE WAY OF SPRING,"The Spring came to this street with spinning tops, And marbles rolling where the yards were bare, With parti-coloured bonnets in the shops, And young girls' laughter on the sterile air. Through open windows and from stair to stair, Went women's voices, calling each to each, And in the cramped and crowded little square, The ancient hush of soft and tender speech. "
288,ONE WAY OF SPRING,"For all the lack of green things coming in, That magic that was marbles in the street, That swept the stairs, and moved the tops to spin, Was wine and music, potent still and sweet, As when it swayed those graceful girls of Troy, And set to dreaming many a Trojan boy. "
289,FOR A SEQUESTERED LADY,FOR A SEQUESTERED LADY 
290,FOR A SEQUESTERED LADY,"Roses, roses at her door, Roses bringing something more Than one Summer to her door,-- Beauty, beauty evermore. "
291,FOR A SEQUESTERED LADY,"Roses that were Guinivere In a far-off golden year, Hair that blinded like the sun, Hands that never would have done With the white spells that they wrought, Till a city came to naught,-- Hands and hair and hearts, at last, Dust! Till now, their slumbers past, Roses bloom about her door, Beauty, beauty evermore.... Trojan maidens who had been Still, white faces through the din Of those chariots gone by, Stars above a troubled sky-- Beauty passing to re-pass, Pearl-white feet across the grass, Crowns of beauty that they wore Given to the dust for more Roses, roses at her door.... All old tales of beauty dead, Hands and hair and lifted head, Gone from cities long forgot: Rimini and Camelot, Lovers who had been like light, Summertime and dream ... and Night ... Now, their night of sleeping gone, Roses rise above the lawn. "
292,FOR A SEQUESTERED LADY,"Roses, roses at her door, Roses bringing something more Than one Summer to her door ... Beauty, beauty evermore. "
293,HERITAGE,HERITAGE 
294,HERITAGE,"All purged, at last, are glories in the dust,-- Those temples that were worship for a day. The gallant banners of a people's trust, And hands and lips--and Aprils brief as they. Beyond their lighted moment in the sun, They bore away their splendours and their stains; Now they are dust, the cleansing ritual done, And only their dim holiness remains. "
295,HERITAGE,"Since I am somehow fashioned out of these, The quickened dust of city, saint and grass, Of holy altars and old mysteries,-- Let me be mindful of them where I pass, Dishonouring not this garment among men, Lest I be shamed when I am dust again. "
296,"""SHIPPING NEWS""","""SHIPPING NEWS"" "
297,"""SHIPPING NEWS""",(_A Maritime Paper_) 
298,"""SHIPPING NEWS""","Here is the record of their splendid days: The curving prow, the tall and stately mast, And all the width and wonder of their ways, Reduced to little printed words, at last; The _Helen Dover_ docks, the _Mary Ann_ Departs for Ceylon and the Eastern trade; Arrived: _The Queen_, with cargoes from Japan, And _Richard Kidd_, a tramp, and _Silver Maid_. "
299,"""SHIPPING NEWS""","The narrow print is wide enough for these: But here: ""Reported missing"" ... the type fails, The column breaks for white and angry seas, The jagged spars thrust through, and flapping sails Flagging farewells to wind and sky and shore, Arrive at silent ports, and leave no more. "
300,ARTICULATION,ARTICULATION 
301,ARTICULATION,"With what bright symbols have we learned, at last, To write the epic of the tender Springs!-- We, who were dumb so many centuries past, Who found no word for frail and lovely things. In tongue-tied wonder at the blossoming earth, We watched the trailing seasons loiter by, Too inarticulate of their transient worth, Beyond the saddened utterance of a sigh. "
302,ARTICULATION,"What Aprils taught us, children at the knee, Word by slow word, the language April knows! What Summers broke that brooding reverie, Through patient iterations of the rose!-- Ah, dearest tutors of our lisping-time, Today we bring you of our brightest rhyme. "
303,MOONFLOWERS,MOONFLOWERS 
304,MOONFLOWERS,"These frail, white blooms have lit the Summer night Like ghosts of beauty that had gone too soon,-- With something less than any glimmering light That sways and faints and trembles in the moon. I think the Earth, grown half-regretful, now, Of faces that were lovely of old time, Lifts here again dim hands and hair and brow, In loveliness more fragile than a rhyme. "
305,MOONFLOWERS,"So that the listening night has somehow learned A way of prescient waiting through the dark, For half-forgotten loveliness returned,-- Too frail and dim for eyes like ours to mark More than a ghostly glimmer on the air, That once was lighted brows and hands and hair. "
306,CHALLENGE,CHALLENGE 
307,CHALLENGE,"The Spring has crowned the startled grass with light, And lit each apple-tree with blooms of May, Her footprints flowering through the silent night, Show where she went her hurried, careless way ... A magic that awakens and goes by, Too care-free to be bound, too fickle-fleet, Leaves helpless legions staring at the sky, Confronted with a later, sure defeat. "
308,CHALLENGE,"A bird, half-hid among the apple boughs, Sings and sings on above the blossoming earth, A high, clear music of eternal vows To transient joy ... and joy's eternal worth ... Above the certain wreck, this dauntless thing, Caught up and hurled from ruined Spring to Spring. "
309,BEFORE SPRING,BEFORE SPRING 
310,BEFORE SPRING,"Who knows what endless practices are held, Before bright pencils mark the April earth---- Where grasses learn how gaiety is spelled, And jonquils trace the golden writs of mirth; Some slow, imperfect patterns must be wrought Some, cast aside in dark, abandoned crypts, Before the swift, impulsive hands are taught To shape the Spring's illuminated scripts. "
311,BEFORE SPRING,"What gifted fingers are so quick to mould And form aright the thin Aprilian line, The frail, fair lettering in green and gold!-- What art has taught that intricate design, From which those later scriveners compose Such final, crowning rubrics as the rose! "
312,MOONS KNOW NO TIME,MOONS KNOW NO TIME 
313,MOONS KNOW NO TIME,"Moonlight is memory ... though the sun forget, And moonlight lingers by a crumbling wall, And grass-grown walks where flagging-stones are set For feet that pass that way no more at all. Summers gone by, and laughter that is still, And hair whose gold is hidden from the sun,-- Moonlight remembering on a lonesome hill Might half return them, one by ghostly one. "
314,MOONS KNOW NO TIME,"Suns mark the days ... but moonlight knows no time, Finding old springs in every lighted face, Old musics in a whisper hushed like rhyme: And Summers that have gone and left no trace, Are one with each new Summer come to flower, Moving in moonlight through a haunted hour. "
315,MY NEIGHBOUR,MY NEIGHBOUR 
316,MY NEIGHBOUR,"He never could grow old, for gay Romance Walks with him daily through our crowded ways, Illumining each common circumstance, And rearing splendid dreams about his days. Whether he walks or rides, it is the same, He is the grey-haired knight, his cane for lance, On some adventure for a lady's name, With fancied kings and queens for confidants. "
317,MY NEIGHBOUR,"Folk that he meets--woman or man or boy-- All play a rôle in some forgotten place: His carriage is a chariot at Troy, And somewhere, at the end, is Helen's face ... I like to wonder, when he looks at me, What glorious thing, that instant, I may be. "
318,AT THE NEXT TABLE,AT THE NEXT TABLE 
319,AT THE NEXT TABLE,"O, Lady like a tea-cup, A flower, or a fan, What dear, archaic fancy Devised you as it ran Through gone Arcadian summers Of sweet and gentle airs, Of roses at the casement, And slippers on the stairs? O, Lady like a poem Out of the olden time, Be now the fading pattern Of this archaic rhyme. "
320,SALVAGE,SALVAGE 
321,SALVAGE,"Since we have learned how beauty comes and goes: A phantom fading from the hills like light, Summer and slow disaster in the rose, An April face that wanders toward the night,-- It is not strange that we who linger here, Are haunted by the colours of the sky, The ghost of beauty in the stricken year, The thought of beauty gone too swiftly by. "
322,SALVAGE,"So that men strive with chisel, pen and brush, To save the lifted brow, the transient spring, Happy if they may fix the fading blush, Or make the mood a memorable thing, And snare one glowing hour from fleeting time, A golden bird, caged in a golden rhyme. "
323,IN A GIRLS' SCHOOL,IN A GIRLS' SCHOOL 
324,IN A GIRLS' SCHOOL,"These walls will not forget, through later days, How they had bloomed with lifted, tossing heads Of swaying girls who thronged these ordered ways Like windy tulips blowing in their beds. Stones may remember laughter down a hall, And eyes more bright than blossoms in the grass,-- A dream to haunt them--after all and all-- When they are dust with dusty things that pass. "
325,IN A GIRLS' SCHOOL,"So that some wind of beauty, waking then, Whose breath shall be new summertimes for earth, Will stir these scattered stones to dreams, again, Of blowing shapes, of brightening eyes and mirth, And corridors, like windy tulip beds, Of swaying girls and beautiful, bright heads. "
326,AT ELSINORE,AT ELSINORE 
327,AT ELSINORE,"... And still, they say, when nights are nearly spent, And watchmen take their doze, before relief, He comes to walk upon the battlement, And all his brow is clouded with a grief. From end to end, from end to end he goes, Muttering his maledictions--and a name Of one who drowned, it seems--though no one knows, For there's a madness in his words, they claim. "
328,TO WILLIAM GRIFFITH,TO WILLIAM GRIFFITH 
329,TO WILLIAM GRIFFITH,(_He that is Pierrot_) 
330,TO WILLIAM GRIFFITH,"I think your soul goes clad in dominoes, Haunting old gardens that are always June, To sit within the shadow of a rose, And strum and sing your every fragile tune. For all we meet you where the great world rides, You have no league with anything we are: Your life is all entangled in the tides Of goblin moons and musics and a star. "
331,TO WILLIAM GRIFFITH,"You talk to us of what the moment brings, Of earnest men and worlds of work-a-day, Of stocks and stores and half a hundred things,-- And all the while, your soul is leagues away, Troubling old ghostly gardens where it goes, Motlied with moonlight and your dominoes. "
332,REVELATION,REVELATION 
333,REVELATION,"Walking these long, late twilights of the Spring, Where all the fret of life seems nothing worth, And grief, itself, a half-forgotten thing, Less keen than these cool odours of the earth,-- I sometimes think we find the secret gate That gives on gardens of enchanted light, Restoring glories that we lost of late, To quiet wisdom and more certain sight. "
334,REVELATION,"A holier mood will haunt our stubborn will, Till we shall see revealments through the grass, And stop, abashed, before a daffodil, A shining weed, a stone on ways we pass, Stand with bared head before the evening star, And know these holy things for what they are. "
335,DISCOVERY,DISCOVERY 
336,DISCOVERY,"I shall discover ... after all and all ... From what alembic issues forth the Spring, What cryptic finger, moving by a wall, Leaves tulip writs in tulip colouring; I shall have knowledge of the tug and grip Of tender roots where they are thrust and curled, And what frail doors are opened to let slip The hidden spear into the lighted world. "
337,DISCOVERY,"So I shall know the mint of daffodils, In darkened rooms where colour comes to birth, The mouldy chamber where the rose distils A sweetness that is Summer for the earth ... And all the strange, alchemic, secret spell, I shall discover, ... but I shall not tell. "
338,FOR BOB: A DOG,FOR BOB: A DOG 
339,FOR BOB: A DOG,(_In Memoriam_) 
340,FOR BOB: A DOG,"You, who would never leave us to our sleeping, But ever nosed us out of bed to play, How can we ever think of you as keeping So strangely still, as stirless as the clay? We cannot think you dead to games and laughter; Surely in some bright place beyond the sun, Girls race and play, and you go racing after, And lie across their feet when games are done. "
341,FOR BOB: A DOG,"Who knows, but in our separate times and places When we have slept the last, last sleep away, You yet may come, your nose against our faces, And wake us to our bright, immortal play... And if you startle us with rude surprise, You'll beg--and win--forgiveness with those eyes. "
342,IN SUMMER,IN SUMMER 
343,IN SUMMER,"I think these stars that draw so strangely near, That lean and listen for the turning earth, Are never wholly careless when they hear The murmur of her hushed and quiet mirth,-- But looking out upon a world in bloom, They half-remember, and they heed and hark: An old, old sweetness in the scented gloom, An old, old music in the singing dark. "
344,IN SUMMER,"Their own full Summers gone, such æons past, Bird-song and bloom and swallow from the sky, These dead, desireless worlds find here, at last, Something remembered when the earth turns by, Sweet with these blowing odours they had known, This happy music that was once their own. "
345,SURVIVAL,SURVIVAL 
346,SURVIVAL,"Men building ships, and women cooking meals, The mothering girl-child with her doll in arms, The ploughman trudging at his horse's heels, The fires we lay, our chill at war's alarms:-- These epic, ancient gestures of the race Have still the greatness of those great who wrought In other days than ours, who keep their place Along our shadowy borderlands of thought. "
347,SURVIVAL,"A word evokes them,--aye, a lifted hand Stirs slumbrous queens whose sceptres were upraised For life or death in what forgotten land!-- Where cowherds pass, old Grecian kine are grazed, And many a rocking-horse and laughing boy Lead back the tragic chariots of Troy. "
348,NOMENCLATURE,NOMENCLATURE 
349,NOMENCLATURE,"There is a magic in the shining name, A legacy that beauty yields to speech, Something more quick and subtle than her fame,-- Who else had blown beyond our stunted reach. By what occult divining does the will Fashion the cryptic word whose sound and sense Evoke the trembling image, lovely still, Of something lost but for this recompense? "
350,NOMENCLATURE,"There have been ships whose names were music's own; But speak them--and the lifted prows go by! Women who stir as from the sculptor's stone, For syllables still tender as a sigh ... And banished Aprils that we saw and heard, Return their lights and colours ... in a word. "
351,TO ONE RETURNED FROM A JOURNEY,TO ONE RETURNED FROM A JOURNEY 
352,TO ONE RETURNED FROM A JOURNEY,"You have come home with old seas in your speech, And glimmering sea-roads meeting in your mind: The curve of creeping silver up the beach, And mornings whose white splendours daze and blind. You have brought word of ships and where they go, Their names like music, and the flags they fly: Steamer ... and barque ... and churning tug and tow, And a lone sail at sunset blowing by. "
353,TO ONE RETURNED FROM A JOURNEY,"Shoreline and mist have still their ancient way: Through all your speech the sea's long rise and fall Sound their slow musics in the words you say:-- And I who sit and listen to it all, Am like an absent lover who would hear News of one loved, incalculably dear. "
354,ATTENDANTS,ATTENDANTS 
355,ATTENDANTS,"The mild-eyed Oxen and the gentle Ass, By manger or in pastures that they graze, Lift their slow heads to watch us where we pass, A reminiscent wonder in their gaze. Their low humility is like a crown, A grave distinction they have come to wear,-- Their look gone past us--to a little Town, And a white miracle that happened there. "
356,ATTENDANTS,"An old, old vision haunts those quiet eyes, Where proud remembrance drifts to them again, Of Something that has made them humbly wise, --These burden-bearers for the race of men-- And lightens every load they lift or pull, Something that chanced because the Inn was full. "
357,RENDEZVOUS,RENDEZVOUS 
358,RENDEZVOUS,"... So she came back to you and me, She who had been the lovely third ... A little, blue ghost in time for tea; "
359,RENDEZVOUS,"Smiling and grave and with no word Of how things fare with such as she, But suddenly lonely when she heard, "
360,RENDEZVOUS,"In that still place, the fragile clink Of tea cups, and her own dear name, 'Twas like her to be touched, I think, "
361,RENDEZVOUS,"With smiling pity for you and me;-- So, in a breathless haste, she came, A little, blue ghost in time for tea. "
362,SONNETS FROM A HOSPITAL,SONNETS FROM A HOSPITAL 
363,I,I 
364,SPRING,SPRING 
365,SPRING,"Remembering sunlight on the steepled square, Remembering April's way with little streets, And pouter pigeons coasting down the air, Spilling a beauty, like white-crested fleets,-- I have imagined, in these pain-racked days, The look of grasses thrusting through the earth, Of tender shoots along green-bordered ways, Of hedges, and their first, frail blossoming mirth. "
366,SPRING,"I have imagined, too, in some such wise Death may allow, within her darkened room, Some subtle intimation of wide skies, Of startled grasses, and the hedge in bloom,-- And we may know when some far spring comes down, Wearing her magic slippers through the town. "
367,II,II 
368,FEVER,FEVER 
369,FEVER,"The cool, sweet earth is cool and sweet indeed, To flesh that fever makes a cinder of,-- An angel with cool hands to cup his need, In ministrations, kinder yet than love. There, a cool cheek to lay against his own, And rest for that hot blood's too restless will, His hands to curve on root or clod or stone;-- And deep-dug earth is very, very still. "
370,FEVER,"Yet some, remembering happiness he had Of living things, of leaf and sun and air, Could pity him his prison, and be sad,-- Not knowing how he is companioned there, Nor how, for such as he and his great need, The cool, sweet earth is cool and sweet indeed. "
371,III,III 
372,RUINS,RUINS 
373,RUINS,"The spring comes in to me like spring in Rome,-- As year by year those ruins, dead to mirth, Sense a strange quickening in the sweetened loam, Where new, returning Aprils take the earth; Something they lost, so many centuries gone, Something too swift and subtle for a word, Is half-remembered--in a shattered faun, A stained and broken bird-bath, and its bird. "
374,RUINS,"But otherwise, all alien comes the Spring, Touching but not transforming what they are: Flowers in the cranny but a foolish thing, Grass in the pavements, foreign as a star ... Each reminiscent, half-insensate stone Mocked with new life it cannot call its own. "
375,IV,IV 
376,VISITATION,VISITATION 
377,VISITATION,"All through my fevered nights, their grey ghosts came, The great, cool sailing ships blown softly by, More fair than any beauty that we name, Girdled of water, chrismed of the sky. I cannot tell what hidden bales of prize, What mystic spell may haunt the wraiths of ships, But these were secret healing on my eyes, And these were cooling water at my lips. "
378,VISITATION,"It may be, when the final fever ends, And flesh burns out, at last, and pulses fail, They will not know, my grieved and stricken friends, How in that instant I had given hail To one white ship come ghostwise in from sea, And how at last that it is well with me. "
379,THIS LANE IN MAY,THIS LANE IN MAY 
380,THIS LANE IN MAY,"A fragrance lingers, though the rains be done; And apple-trees have shaken from their hair The thin and shining blossoms, one by one, Starring the roadway like a silver stair. And something softer than the rain comes by, Older and dearer than these bright, new days: An odour ... or a trick of lights that lie Familiar on these grass-grown, rutted ways. "
381,THIS LANE IN MAY,"This lane in May is such a haunted thing, For all the newness of the rain-wet trees: An old, old May, remembered of the Spring, Returning ghostwise on such days as these, Moves in the blowing odours where they pass, Trailing these scattered blossoms in the grass. "
382,FUGITIVE,FUGITIVE 
383,FUGITIVE,"Behind these falling curtains of the rain, Beauty goes by, a phantom on the hill, A timid fugitive beyond the lane, In rainy silver,--and so shy and still That only peering eyes of some hid bird, Or furry ears that listened by a stone, Could guess at Something neither seen nor heard, Finding escape, and faring by, alone. "
384,FUGITIVE,"For eyes like ours, too faint a thing and fleet, Too lightly running for such ears to hear The stealthy going of those weightless feet; No thrilling sight or sound of her comes near, Only the shining grasses where they lie, Give hint of silver slippers hasting by. "
385,AN OLD GARDENER,AN OLD GARDENER 
386,AN OLD GARDENER,"He has always a wise and knowing air: For him there is no mystery in the mould, Where seeds put on the shimmering things they wear, And come to birth in yellow, green, and gold. His quizzical, grey eyes can somehow mark The silver shaft of sunlight where it goes, Still radiant and undarkened in the dark, To find the seed room of the hidden rose. "
387,AN OLD GARDENER,"For him the secret alchemies are plain; He tells most surely how these things befall, In words grown intimate with roots and rain; And yet, he is so tender of it all, So wise and kind in ways of leaf and sod, Sometimes I think him very like to God. "
388,THE VEIL,THE VEIL 
389,THE VEIL,"Here where the snow comes whitely down, All worldiness is done; The saintly, silent little Town Is like a nun; "
390,THE VEIL,"Most holy in her street and spire, Most perfectly at rest,-- Ah, God, who knows what hid desire Is in her breast, "
391,THE VEIL,"Where peony or daffodil Or wayward rose begins, Burning her drifted bosom, still, Like secret sins. "
392,THE YEAR IS OLD,THE YEAR IS OLD 
393,THE YEAR IS OLD,"Day fades with fading colours from the sky, And blue smoke blowing where the hills are gold, Is all a tale of loveliness gone by: Summer is ended, and the year is old, Beauty and bloom are wet leaves in the grass, And music is a lone wind on the hill, Crying that all things beautiful must pass, Crying that beauty is remembered still. "
394,THE YEAR IS OLD,"There will be wood-mist moving by the gate, There will be gathering to the fire by night, The greying ashes falling in the grate,-- And long remembering, in the failing light, Of ghosts returning for a wisp of fame, Cloudy and brief along the smoke and flame. "
395,MARINERS,MARINERS 
396,MARINERS,"Men who have loved the ships they took to sea, Loved the tall masts, the prows that creamed with foam, Have learned, deep in their hearts, how it might be That there is yet a dearer thing than home. The decks they walk, the rigging in the stars, The clean boards counted in the watch they keep,-- These, and the sunlight on the slippery spars, Will haunt them ever, waking and asleep. "
397,MARINERS,"Ashore, these men are not as other men; They walk as strangers through the crowded street, Or, brooding by their fires, they hear again The drone astern, where gurgling waters meet, Or see again a wide and blue lagoon, And a lone ship that rides there with the moon. "
398,AN ABANDONED INN,AN ABANDONED INN 
399,AN ABANDONED INN,"Along this stillness steals their ghostly laughter: The oaths they swore, the clamant song and jest, Are haunting still each oaken beam and rafter, That looked on many a gay, forgotten guest. The clink of cups, the muffled clang of swords, These, and the flapping cards, will not be stilled, Though dust has spread the long-abandoned boards, And hides at last the crimson wine they spilled. "
400,AN ABANDONED INN,"And still, they say, on sullen nights of rain, A passer-by may hear, beyond the door, An old accounting for this ugly stain That makes an evil pattern on the floor-- A sound of dice--an oath--a crashing chair ... And sudden, grievous silence fallen there. "
401,PRONE,PRONE 
402,PRONE,"Here where these grasses thrust between my fingers, And where the earth against my palms is cool, The hot day dies ... and only late light lingers Above the shadowed valley's misty pool. The trees have bent above me like tall lovers, The stars return their slow, familiar way, And a great, stirless quiet comes and covers The traveller resting at the end of day. "
403,PRONE,"I think this body, with its foolish fears, May grow less foolish and less fearful so, Learning that at the end of wandering years, Waits but this house that it has come to know, Familiar in its sleepy-hearted mirth, The cool and kind and hospitable earth. "
404,REVIVAL,REVIVAL 
