,Poem Title,Stanza
132,MOORE.,"In short, dear, ""a Dandy"" describes what I mean, And Bob's far the best of the gems I have seen, But just knows the names of French dishes and cooks, As dear Pa knows the titles and authors of books; Whose names, think how quick! he already knows pat, _A la braise_, petit patés, and--what d'ye call that They inflict on potatoes? Oh! maître d'hotel. I assure you, dear Dolly, he knows them as well As if nothing but these all his life he had eat, Though a bit of them Bobby has never touched yet. I can scarce tell the difference, at least as to phrase, Between _beef à la Psyché_ and _curls à la braise_. MOORE. "
133,MOORE.,"Bone a rump of beef, lard it very thickly with salt pork seasoned with pepper, salt, cloves, mace, and allspice, and season the beef with pepper and salt; put some slices of bacon into the bottom of the pan, with some whole black pepper, a little allspice, one or two bay leaves, two onions, a clove of garlic, and a bunch of sweet herbs. Put in the beef, and lay over it some slices of bacon, two quarts of weak stock, and half a pint of white wine. Cover it closely, and let it stew between six and seven hours. Sauce for the beef is made of part of the liquor it has been stewed in, strained, and thickened with a little flour and butter, adding some green onions cut small, and pickled mushrooms. Pour it over the beef. "
134,BEEF BAKED WITH POTATOES.,BEEF BAKED WITH POTATOES. 
135,SHAKSPEARE.,The funeral _bak'd meats_ Did coldly furnish forth the marriage tables. SHAKSPEARE. 
136,SHAKSPEARE.,"Boil some potatoes, peel, and pound them in a mortar with two small onions; moisten them with milk and an egg beaten up, add a little salt and pepper. Season slices of beef or mutton-chops with salt and pepper, and more onion, if the flavor is approved. Rub the bottom of a pudding-dish with butter, and put a layer of the mashed potatoes, which should be as thick as a batter, and then a layer of meat, and so on alternately till the dish is filled, ending with potatoes. Bake it in an oven for an hour. "
137,BEEF RAGOUT.,BEEF RAGOUT. 
138,BURNS.,"Is there, then, that o'er his _French ragout_, Looks down wi' sneering, scornful view, On sic a dinner? BURNS. "
139,BURNS.,"Take a rump of beef, cut the meat from the bone, flour and fry it, pour over it a little boiling water, about a pint of small-beer, add a carrot or two, an onion stuck with cloves, some whole pepper, salt, a piece of lemon-peel, a bunch of sweet herbs; let it stew an hour, then add some good gravy; when the meat is tender take it out and strain the sauce; thicken it with a little flour; add a little celery ready boiled, a little ketchup, put in the meat; just simmer it up. "
140,BEEF KIDNEYS.,BEEF KIDNEYS. 
141,MOORE.,"Or one's _kidney_,--imagine, Dick,--done with champagne. MOORE. "
142,MOORE.,"Having soaked a fresh kidney in cold water and dried it in a cloth, cut it into mouthfuls, and then mince it fine; dust it with flour. Put some butter into a stewpan over a moderate fire, and when it boils put in the minced kidneys. When you have browned it in the butter, sprinkle on a little salt and cayenne, and pour in a very little boiling water. Add a glass of champagne, or other wine, or a large teaspoonful of mushroom ketchup or walnut pickle; cover the pan closely, and let it stew till the kidney is tender. Send it to table hot, in a covered dish. It is eaten generally at breakfast. "
143,BROILED BEEFSTEAKS.,BROILED BEEFSTEAKS. 
144,MOORE.,"_Time was_, when John Bull little difference spied 'Twixt the foe at his feet or the friend at his side; When he found, such his humor in fighting and eating, His foe, like _beefsteak_, the sweeter for beating. MOORE. "
145,SHAKSPEARE.,"If it were done, when 'tis done, then 'twere well, It were done quickly. SHAKSPEARE. "
146,SHAKSPEARE.,"Cut the steaks off a rump or the ribs of a fore quarter. Have the gridiron perfectly clean, and heated over a clear quick fire, lay on the steaks, and with meat-tongs, keep turning them constantly, till they are done enough; throw a little salt over them before taking them off the fire. Serve as hot as possible, plain or with a made gravy and sliced onions, or rub a bit of butter on the steaks the moment of serving. Mutton-chops are broiled in the same manner. "
147,SCOTCH HAGGIS.,SCOTCH HAGGIS. 
148,BURNS.,"Fair fa' your honest sonsie face, Great chieftain o' the puddin' race; Aboon them a' ye tak your place, Painch, tripe, or thairm, Weel are ye wordy of a grace As langs my arm. His knife see rustic labor dight, An' cut you up with ready slight, Trenching your gushing entrail bright Like onie ditch, And then, O! what a glorious sight, Warm reekin' rich. Ye powers wha mak mankind your care, And dish them out their bill of fare, Auld Scotland wants nae skinking ware That jaups in luggies, But if ye wish her grateful pray'r, Gie her a _Haggis_. BURNS. "
149,BURNS.,"Make the haggis bag perfectly clean; parboil the draught, boil the liver very well, so as it will grate, dry the meal before the fire, mince the draught and a pretty large piece of beef, very small; grate about half the liver, mince plenty of the suet and some onions small; mix all these materials very well together with a handful or two of the dried meal; spread them on the table, and season them properly with salt and mixed spices; take any of the scraps of beef that are left from mincing, and some of the water that boiled the draught, and make about a choppin (_i. e._ a quart) of good stock of it; then put all the haggis meat into the bag, and that broth in it; then sew up the bag; put out all the wind before you sew it quite close. If you think the bag is thin, you may put it in a cloth. "
150,BURNS.,"If it is a large haggis, it will take at least two hours boiling. "
151,BURNS.,"N. B. The above is a receipt from Mrs. MacIver, a celebrated Caledonian professor of the culinary art, who taught and published a book of cookery, at Edinburgh, A. D. 1787. "
152,SALT BEEF.,SALT BEEF. 
153,KING.,"The British fleet, which now commands the main, Might glorious wreaths of victory obtain, Would they take time, would they with leisure work, With care would _salt their beef_, and cure their pork. There is no dish, but what _our_ cooks have made And merited a charter by their trade. KING. "
154,KING.,"Make a pickle of rock salt and cold water strong enough to bear an egg, let a little salt remain in the bottom of the tub; two quarts of molasses and a quarter pound of saltpetre is sufficient for a cwt. of beef. It is fit for use in ten days. Boil the beef slowly until the bones come out easily, then wrap it in a towel, and put a heavy weight on it till cold. "
155,TO PICKLE TONGUES FOR BOILING.,TO PICKLE TONGUES FOR BOILING. 
156,SHAKSPEARE.,Silence is commendable only In a _neat's tongue_ dried. SHAKSPEARE. 
157,SHAKSPEARE.,"Cut off the root, leaving a little of the kernel and fat. Sprinkle some salt, and let it drain till next day; then for each tongue, mix a large spoonful of common salt, the same of coarse sugar, and about half as much of saltpetre; rub it well in, and do so every day. In a week add another heaped spoonful of salt. If rubbed every day, a tongue will be ready in a fortnight; but if only turned in the pickle daily, it will keep four or five weeks without being too salt. Smoke them or plainly dry them, if you like best. When to be dressed, boil it extremely tender; allow five hours, and if done sooner, it is easily kept hot. The longer kept after drying, the higher it will be; if hard, it may require soaking three or four hours. "
158,ROASTED CALF'S LIVER.,ROASTED CALF'S LIVER. 
159,GOLDSMITH.,Pray a slice of your _liver_. GOLDSMITH. 
160,GOLDSMITH.,"Wash and wipe it, then cut a long hole in it, and stuff it with crumbs of bread, chopped, an anchovy, a good deal of fat bacon, onion, salt, pepper, a bit of butter, and an egg; sew the liver up, lard it, wrap it in a veal caul, and roast it. Serve with good brown gravy and currant jelly. "
161,SCOTCH COLLOPS.,SCOTCH COLLOPS. 
162,KING.,"A cook has mighty things professed; Then send us but two dishes nicely dressed,-- One called _Scotch Collops_. KING. "
163,KING.,"Cut veal in thin bits, about three inches over and rather round, beat with a rolling-pin; grate a little nutmeg over them; dip in the yolk of an egg, and fry them in a little butter of a fine brown; have ready, warm, to pour upon them, half a pint of gravy, a little bit of butter rubbed into a little flour, to which put the yolk of an egg, two large spoonfuls of cream, and a little salt. "
164,KING.,"Do not boil the sauce, but stir until of a fine thickness to serve with the collops. "
165,STEWED FILLET OF VEAL.,STEWED FILLET OF VEAL. 
166,MOORE.,"In truth, I'm confounded And bothered, my dear, 'twixt that troublesome boy's (Bob's) cookery language, and Madame Le Roi's. What with fillets of roses and _fillets of veal_, Things garni with lace, and things garni with eel, One's hair and one's cutlets both en papillote, And a thousand more things I shall ne'er have by rote. MOORE. "
167,MOORE.,"Bone, lard, and stuff a fillet of veal; half roast and then stew it with two quarts of white stock, a teaspoonful of lemon pickle, and one of mushroom ketchup. Before serving strain the gravy, thicken it with butter rolled in flour, add a little cayenne, salt, and some pickled mushrooms; heat it and pour it over the veal. Have ready two or three dozen forcemeat balls to put round it and upon the top. Garnish with cut lemon. "
168,CALF'S HEAD SURPRISED.,CALF'S HEAD SURPRISED. 
169,MOORE.,"And the dish set before them,--O dish well devised!-- Was what Old Mother Glasse calls ""_a calf's head surprised_."" MOORE. "
170,MOORE.,"Clean and blanch a calf's head, boil it till the bones will come out easily, then bone and press it between two dishes, so as to give it a headlong form; beat it with the yolks of four eggs, a little melted butter, pepper and salt. Divide the head when cold, and brush it all over with the beaten eggs, and strew over it grated bread, which is put over one half; a good quantity of finely minced parsley should be mixed; place the head upon a dish, and bake it of a nice brown color. Serve it with a sauce of parsley and butter, and with one of good gravy, mixed with the brains, which have been previously boiled, chopped, and seasoned with a little cayenne and salt. "
171,CALF'S HEAD ROASTED.,CALF'S HEAD ROASTED. 
172,SHENSTONE.,Good L--d! to see the various ways Of dressing a calf's head. SHENSTONE. 
173,SHENSTONE.,"Wash and clean it well, parboil it, take out the bones, brains, and tongue; make forcemeat sufficient for the head, and some balls with breadcrumbs, minced suet, parsley, grated ham, and a little pounded veal or cold fowl; season with salt, grated nutmeg, and lemon-peel; bind it with an egg beaten up; fill the head with it, which must then be sewed up, or fastened with skewers and tied; while roasting baste it well with butter; beat up the brains with a little cream, the yolk of an egg, some minced parsley, a little pepper and salt; blanch the tongue and cut it into slices, and fry it with the brains, forcemeat balls, and thin slices of bacon. "
174,SHENSTONE.,"Serve the head with white or brown thickened gravy, and place the tongue and forcemeat balls round it. Garnish with cut lemon. It will require one hour and a half to roast. "
175,SALMIS OF WILD DUCK.,SALMIS OF WILD DUCK. 
176,MOORE.,"Long as, by bayonets protected, we Watties May have our full fling at their _salmis_ and patés. MOORE. "
177,MOORE.,"Cut off the best parts of a couple of roasted wild ducks, and put the rest of the meat into a mortar, with six shallots, a little parsley, some pepper, and a bay leaf; pound all these ingredients well, and then put into a saucepan, with four ladlesful of stock, half a glass of white wine, the same of broth, and a little grated nutmeg; reduce these to half, strain them, and having laid the pieces on a dish, cover them with the above; keep the whole hot, not boiling, until wanted for table. "
178,STEWED DUCK AND PEAS.,STEWED DUCK AND PEAS. 
179,STEWED DUCK AND PEAS.,"I give thee all my kitchen lore, Though poor the offering be; I'll tell thee how 'tis cooked, before You come to dine with me. The duck is truss'd from head to heels, Then stew'd with butter well, And streaky bacon, which reveals A most delicious smell. "
180,STEWED DUCK AND PEAS.,"When duck and bacon, in a mass, You in a stewpan lay, A spoon around the vessel pass, And gently stir away; A tablespoonful of flour bring, A quart of water plain, Then in it twenty onions fling, And gently stir again. "
181,STEWED DUCK AND PEAS.,"A bunch of parsley, and a leaf Of ever verdant bay, Two cloves,--I make my language brief,-- Then add your peas you may; And let it simmer till it sings In a delicious strain; Then take your duck, nor let the strings For trussing it remain. "
182,STEWED DUCK AND PEAS.,"The parsley fail not to remove, Also the leaf of bay; Dish up your duck,--the sauce improve In the accustom'd way, With pepper, salt, and other things I need not here explain; And if the dish contentment brings, You'll dine with me again. "
183,FOWL À LA HOLLANDAISE.,FOWL À LA HOLLANDAISE. 
184,POPE.,"Our courtier walks from dish to dish, Tastes from his friends of _fowl_ and fish, Tells all their names, lays down the law, ""Que ça est bon."" ""Ah! goutez ça."" POPE. "
185,POPE.,"Make a forcemeat of grated bread, half its quantity of minced suet, an onion, or a few oysters and some boiled parsley, season with pepper, salt, and grated lemon-peel, and an egg beaten up to bind it. Bone the breast of a good sized young fowl, put in the forcemeat, cover the fowl with a piece of white paper buttered, and roast it half an hour; make a thick batter of flour, milk, and eggs, take off the paper, and pour some of the batter over the fowl; as soon as it becomes dry, add more, and do this till it is all crusted over and a nice brown color, serve it with melted butter and lemon pickle, or a thickened brown gravy. "
186,BOILED TURKEY.,BOILED TURKEY. 
187,GAY.,"But man, cursed man, on _turkeys_ preys, And Christmas shortens all our days. Sometimes with oysters we combine, Sometimes assist the savory chine. From the low peasant to the lord, The _turkey_ smokes on every board. GAY. "
188,GAY.,"Make a stuffing of bread, salt, pepper, nutmeg, lemon-peel, a few oysters, a bit of butter, some suet, and an egg; put this into the crop, fasten up the skin, and boil the turkey in a floured cloth to make it very white. Have ready some oyster sauce made rich with butter, a little cream, and a spoonful of soy, and serve over the turkey. "
189,DEVILLED TURKEY.,DEVILLED TURKEY. 
190,DEVILLED TURKEY.,"And something's here with name uncivil, For our cook christens it ""_A Devil_,"" ""_A Devil_, in any shape, sweet maid, A parson fears not,"" Syntax said; ""I'll make him minced meat; 'tis my trade."" "
191,DEVILLED TURKEY.,"Take cold roast turkey legs, score them well, season them with salt and plenty of cayenne pepper and mustard, then broil them. Serve them _hot_. "
192,CAPON.,CAPON. 
193,GAY.,"In good roast beef my landlord sticks his knife, The _capon_ fat delights his dainty wife. GAY. "
194,GAY.,"Take a quart of white wine, season the capon with salt, cloves, and whole pepper, a few shallots, and then put the capon in an earthen pan; you must take care it has not room to shake; it must be covered close, and done over a slow charcoal fire. "
195,CHICKEN CROQUETTES.,CHICKEN CROQUETTES. 
196,WARTON.,"Gargilius, sleek, voluptuous lord, A hundred dainties smoke upon his board; Earth, air, and ocean ransack'd for the feast, In masquerade of foreign olios dress'd. WARTON. "
197,WARTON.,"Reduce two spoonfuls of veloute or sauce tournée, and add to the yolks of four eggs; put to this the white meat of a chicken, minced very small, and well mixed with the sauce; take it out, and roll it into balls, about the size of a walnut; roll them in breadcrumbs, giving them an elongated form; then beat them in some well-beaten egg; bread them again, and fry them of a light brown. "
198,LEG OF MUTTON.,LEG OF MUTTON. 
199,GOLDSMITH.,"But hang it, to poets, who seldom can eat, Your very good _mutton's_ a very good treat. GOLDSMITH. "
200,GOLDSMITH.,"Cut off the shank bone, and trim the knuckle, put it into lukewarm water for ten minutes, wash it clean, cover it with cold water, and let it simmer very gently, and skim it carefully; a leg of nine pounds will take two and a half or three hours, if you like it thoroughly done, especially in very cold weather. "
201,GOLDSMITH.,"The liquor the mutton is boiled in, you may convert into good soup in five minutes, and Scotch barley broth. Thus managed, a leg of mutton is a most economical joint. "
202,TO CURE HAMS.,TO CURE HAMS. 
203,ANONYMOUS.,"Or urged thereunto by the woes he endured, The way to be _smoked_, is the way to be _cured_. ANONYMOUS. "
204,KING.,"But to the fading palate bring relief, By the _Westphalian ham_ or Belgic beef. KING. "
205,KING.,"When the weather will permit, hang the ham three days; mix an ounce of saltpetre with one quarter of a pound of bay salt, ditto common salt, ditto of coarsest sugar, and a quart of strong beer; boil them together, and pour over immediately on the ham; turn it twice a day in the pickle for three weeks. An ounce of black pepper, ditto of pimento in finest powder, added to the above, will give still more flavor. Cover with bran when wiped, and smoke from three to four weeks, as you approve; the latter will make it harder, and more of the flavor of Westphalia. Sew hams in hessings, _i. e._ coarse wrapper, if to be smoked where there is a strong fire. "
206,HAM PIES.,HAM PIES. 
207,DODSLEY.,"Each mortal has his pleasure; none deny Scarsdale his bottle, Darby his _ham pie_. DODSLEY. "
208,DODSLEY.,"Take two pounds of veal cutlets, cut them in middling sized pieces, season with pepper and a very little salt; likewise one of raw or dressed ham, cut in slices, lay it alternately in the dish, and put some forced or sausage meat at the top, with some stewed mushrooms, and the yolks of three eggs boiled hard, and a gill of water; then proceed as with rumpsteak pie. "
209,DODSLEY.,"N. B. The best end of a neck is the fine part for a pie, cut into chops, and the chine bone taken away. "
210,ROASTED HARE.,ROASTED HARE. 
211,ROASTED HARE.,"Turkey and fowl, and ham and chine, On which the cits prefer to dine, With partridge, too, and eke a _Hare_, The luxuries of country fare, She nicely cooked with bounteous care. "
212,ROASTED HARE.,"Cut the skin from a hare that has been well soaked, put it on the spit, and rub it well with Madeira, pricking it in various places that it may imbibe plenty of wine; cover it entirely with a paste, and roast it. When done, take away the paste, rub it quickly over with egg, sprinkle breadcrumbs, and baste it gently with butter (still keeping it turning before the fire), until a crust is formed over it, and it is of a nice brown color; dish it over some espagnole with Madeira wine boiled in it; two or three cloves may be stuck into the knuckles, if you think proper. "
213,FRICASEED RABBITS.,FRICASEED RABBITS. 
214,LLOYD.,"Your _rabbits fricaseed_ and chicken, With curious choice of dainty picking, Each night got ready at the Crown, With port and punch to wash 'em down. LLOYD. "
215,LLOYD.,"Take two fine white rabbits, and cut them in pieces; blanch them in boiling water, and skim them for one minute; stir a few trimmings of mushrooms in a stewpan over the fire, with a bit of butter, till it begins to fry, then stir in a spoonful of flour; mix into the flour, a little at a time, nearly a quart of good consommé, which set on the fire, and when it boils put the rabbits in, and let them boil gently till done; then put them in another stewpan, and reduce the sauce till nearly as thick as paste; mix in about half a pint of good boiling cream, and when it becomes the thickness of bechamelle sauce in general, squeeze it through the tammy to the rabbits; make it very hot, put in a few mushrooms, the yolk of an egg, a little cream, and then serve it to table. "
216,BIRDS.,BIRDS. 
217,TO ROAST PHEASANTS.,TO ROAST PHEASANTS. 
218,MOORE.,"Little birds fly about with the _true pheasant taint_, And the geese are all born with the liver[56-*] complaint. MOORE. "
219,MOORE.,"Chop some fine raw oysters, omitting the head part, mix them with salt and nutmeg, and add some beaten yolk of egg to bind the other ingredients. Cut some very thin slices of cold ham or bacon, and cover the birds with them, then wrap them in sheets of paper well buttered, put them on the spit, and roast them before a clear fire. "
220,TO ROAST ORTOLANS.,TO ROAST ORTOLANS. 
221,CAWTHORN.,"With all the luxury of statesmen dine, On daily feasts of _ortolans_ and wine. CAWTHORN. "
222,CAWTHORN.,"Put into every bird an oyster, or a little butter mixed with some finely sifted breadcrumbs. Dredge them with flour. Run a small skewer through them, and tie them on the spit. Baste them with lard or fresh butter. They will be done in ten minutes. Reed birds are very fine made into little dumplings with a thin crust of flour and butter, and boiled about twenty minutes. Each must be tied in a separate cloth. "
223,WOODCOCKS.,WOODCOCKS. 
224,MOORE.,"And as for your juries--who would not set o'er them A jury of tasters, with _woodcocks_ before them? MOORE. "
225,MOORE.,"Woodcocks should not be drawn, as the trail is by the lovers of ""haut gout"" considered a ""bonne bouche."" Truss their legs close to the body, and run an iron skewer through each thigh, and put them to roast before the fire; toast a slice of bread for each bird, lay them in the dripping-pan under the bird to catch the trail; baste them with butter, and froth them with flour; lay the toast on a hot dish, and the birds on the toast; pour some good beef gravy into the dish, and send some up in a boat. Twenty or thirty minutes will roast them. Some epicures like this bird very much underdone, and direct that the woodcock should be just introduced to the cook, for her to show it to the fire, then send it to table. "
226,BIRDS POTTED.,BIRDS POTTED. 
227,BIRDS POTTED.,"""It tastes of the _bird_, however,"" said the old woman, ""and she cooked the _rail of the fence_ on which the crow had been sitting."" "
228,BIRDS POTTED.,"When birds have come a great way, they often smell so bad that they can scarcely be borne from the rankness of the butter, by managing them in the following manner, they may be as good as ever. Set a large saucepan of clean water on the fire, when it boils take off the butter at the top, then take the fowls out one by one, throw them in the saucepan of water half a minute, whip it out, and dry it in a cloth inside and out, continue till they are all done; scald the pot clean, when the birds are quite cold, season them with mace, pepper, and salt according to taste, put them down close in a pot, and pour clarified butter over them. "
229,LARKS.,LARKS. 
230,MOORE.,"What say you, lads? is any spark Among you ready for a _lark_? MOORE. "
231,MOORE.,"These delicate little birds are in high season in November. When they are thoroughly picked, gutted, and cleansed, truss them; do them over with the yolk of an egg, and then roll them in breadcrumbs; spit them on a lark spit; ten or fifteen minutes will be sufficient time to roast them in, before a quick fire; whilst they are roasting, baste them with fresh butter, and sprinkle them with breadcrumbs till they are well covered with them. Fry some grated bread in butter. Set it to drain before the fire, that it may harden; serve the crumbs in the dish under the larks, and garnish with slices of lemon. "
232,FOOTNOTES:,FOOTNOTES: 
233,FOOTNOTES:,"[56-*] The process by which the liver of the unfortunate goose is enlarged, in order to produce that richest of all dainties, _the foie gras_, of which such renowned pâtés are made at Strasbourg and Toulouse, is thus described in the ""Cours Gastronomique:"" ""On deplumes l'estomac des oies; on attache ensuite ces animaux aux chenets d'une cheminée, et on le nourrit devant le feu. La captivité et la chaleur donnent a ces volatiles une maladie hepatique, qui fait gonfler leur foie."" "
234,MISCELLANEOUS.,MISCELLANEOUS. 
235,STUFFING FOR VEAL.,STUFFING FOR VEAL. 
236,STUFFING FOR VEAL.,"Poor Roger Fowler, who'd a generous mind, Nor would submit to have his hand confined, But aimed at all,--yet never could excel In anything but _stuffing of his veal_. "
237,STUFFING FOR VEAL.,"Good stuffing has always been considered a chief thing in cookery. Mince a quarter of a pound of beef suet or marrow, the same weight of breadcrumbs, two drachms of parsley leaves, a drachm and a half of sweet marjoram or lemon thyme, and the same of grated lemon-peel and onion chopped as fine as possible, a little pepper and salt; pound thoroughly together with the yolk and white of two eggs, and secure it in the veal with a skewer, or sew it in with a bit of thread. "
238,FORCEMEAT BALLS.,FORCEMEAT BALLS. 
239,MOORE.,"And own they gave him a lively notion, What his own _forced meat balls_ would be. MOORE. "
240,MOORE.,"Take an equal quantity of lean veal scraped, and beef suet shred, beat them in a marble mortar, add pepper, salt, cloves, pounded lemon-peel, and nutmeg grated, parsley, and sweet herbs chopped fine, a little shallot and young onion, a few breadcrumbs grated fine, and yolk of egg, sufficient to work it light; roll this into balls with a little flour, and fry them. "
241,VOL AU VENT.,VOL AU VENT. 
242,MOORE.,"Boy, tell the cook I love all nicknackeries, Fricasees, _vol au vents_, puffs, and gimcrackeries. MOORE. "
243,MOORE.,"Roll off tart paste till about the eighth of an inch thick, then with a tin cutter made for that purpose cut out the shape (about the size of the bottom of the dish you intend sending to table), lay it on a baking-plate with paper, rub the paste over with the yolk of an egg. Roll out good puff paste an inch thick, stamp it with the same cutter, and lay it on the tart paste; then take a cutter two sizes smaller, and press it in the centre nearly through the puff paste; rub the top with yolk of egg, and bake it in a quick oven about twenty minutes, of a light-brown color when done; take out the paste inside the centre mark, preserving the top, put it on a dish in a warm place, and when wanted fill it with a white fricasee of chicken, rabbit, ragout of sweetbread, or any other entree you wish. Serve hot. "
244,OYSTER PATTIE.,OYSTER PATTIE. 
245,OYSTER PATTIE.,"_De Beringhen._ In the next room there's a delicious pâté, let's discuss it. "
246,OYSTER PATTIE.,_Baradas._ Pshaw! a man filled with a sublime ambition has no time to discuss your pâtés. 
247,BULWER'S RICHELIEU.,"_De Beringhen._ Pshaw! and a man filled with as sublime a pâté has no time to discuss ambition. Gad, I have the best of it. BULWER'S RICHELIEU. "
248,BULWER'S RICHELIEU.,"Beard a quart of fine oysters, strain the liquor and add them to it. Cut into thin slices the kidney-fat of a loin of veal; season them with white pepper, salt, mace, and grated lemon-peel; lay them on the bottom of a pie-dish, put in the oysters and liquor, with a little more seasoning; put over them the marrow of two bones. Lay a border of puff paste around the edge of the dish, cover it with paste, and bake it nearly three quarters of an hour. "
249,PATTIES FOR FRIED BREAD.,PATTIES FOR FRIED BREAD. 
250,MOORE.,"Seducing young pâtés, as ever could cozen One out of one's appetite, down by the dozen. MOORE. "
251,MOORE.,"Cut the crumb of a loaf of bread into square or round pieces, nearly three inches high, and cut bits the same width for tops. Mark them neatly with a knife; fry the bread of a light-brown color in clarified beef-dripping or fine lard; scoop out the inside crumb; take care not to go too near the bottom; fill them with mince-meat prepared as for patties, with stewed oysters or with sausage meat; put on the tops, and serve them on a napkin. "
252,MACARONI GRATIN.,MACARONI GRATIN. 
253,MOORE.,"Where so ready all nature its cookery yields, _Macaroni au Parmesan_ grows in the fields. MOORE. "
254,MOORE.,"Lay fried bread pretty closely round a dish; boil your macaroni in the usual way, and pour it into the dish; smooth it all over, and strew breadcrumbs on it, then a pretty thick layer of grated Parmesan cheese; drop a little melted butter on it, and put it in the oven to brown. "
255,TRUFFLES.,TRUFFLES. 
256,GAY.,"What will not _Luxury taste_? _Earth_, sea and air Are daily ransacked for the bill of fare. GAY. "
257,GAY.,"The truffle, like the mushroom, is a species of fungus, common in France and Italy; it is generally about eight to ten inches below the surface of the ground. As it imparts a most delicious flavor, it is much used in cookery. "
258,GAY.,"Being dug out of the earth, it requires a great deal of washing and brushing. It loses much of its flavor when dried. "
259,TO STEW MUSHROOMS.,TO STEW MUSHROOMS. 
260,KING.,"Muse, sing the man that did to Paris go, That he might taste their soups and _mushrooms_ know. KING. "
261,KING.,"Take a pint of white stock; season it with salt, pepper, and a little lemon pickle, thicken it with a bit of butter rolled in flour; clean and peel the mushrooms, sprinkle them with a very little salt, boil them for three minutes; put them into the gravy when it is hot, and stew them for fifteen minutes. "
262,SAUCES.,SAUCES. 
263,MUSHROOM KETCHUP.,MUSHROOM KETCHUP. 
264,MUSHROOM KETCHUP.,"If you please, I'll taste your tempting toasted cheese, Broiled ham, and nice _mushroom'd ketchup_. "
265,MUSHROOM KETCHUP.,"If you love good ketchup, gentle reader, make it yourself, after the following directions, and you will have a delicious relish for made dishes, ragouts, soup, sauces, or hashes. Mushroom gravy approaches the nature and flavor of made gravy, more than any vegetable juice, and is the superlative substitute for it; in meagre soups and extempore gravies, the chemistry of the kitchen has yet contrived to agreeably awaken the palate and encourage the appetite. "
266,MUSHROOM KETCHUP.,"A couple quarts of double ketchup, made according to the following receipt, will save you some score pounds of meat, besides a vast deal of time and trouble, as it will furnish, in a few minutes, as good sauce as can be made for either fish, flesh, or fowl. I believe the following is the best way for preparing and extracting the essence of mushrooms, so as to procure and preserve their flavor for a considerable length of time. "
267,MUSHROOM KETCHUP.,"Look out for mushrooms, from the beginning of September. Take care of the right sort and fresh gathered. Full-grown flaps are to be preferred. Put a layer of these at the bottom of a deep earthen pan, and sprinkle them with salt; then another layer of mushrooms, and some more salt on them, and so on, alternately, salt and mushrooms; let them remain two or three hours, by which time the salt will have penetrated the mushrooms, and rendered them easy to break; then pound them in a mortar, or mash them well with your hands, and let them remain for a couple of days, not longer, stirring them up, and mashing them well each day; then pour them into a stone jar, and to each quart add an ounce and a half of whole black pepper, and half an ounce of allspice; stop the jar very close, and set in a stewpan of boiling water, and keep it boiling for two hours at least. "
268,MUSHROOM KETCHUP.,"Take out the jar, and pour the juice, clear from the settlings, through a hair sieve (without squeezing the mushrooms), into a clean stewpan; let it boil very gently for half an hour. Those who are for superlative ketchup, will continue the boiling till the mushroom juice is reduced to half the quantity. There are several advantages attending this concentration: it will keep much better, and only half the quantity required; so you can flavor sauce, &c., without thinning it; neither is this an extravagant way of making it, for merely the aqueous part is evaporated. Skim it well, and pour it into a clean dry jar or jug; cover it close, and let it stand in a cool place till next day; then pour it off as gently as possible (so as not to disturb the settlings at the bottom of the jug), through a tamis or thick flannel bag, till it is perfectly clear; add a tablespoonful of good brandy to each pint of ketchup, and let it stand as before; a fresh sediment will be deposited, from which the ketchup is to be quietly poured off and bottled in pints or half pints (which have been washed in brandy or spirits). It is best to keep it in such quantities as are soon used. "
269,MUSHROOM KETCHUP.,"Take especial care that it is closely corked and sealed down. If kept in a cool dry place, it may be preserved for a long time; but if it be badly corked, and kept in a damp place, it will soon spoil. "
270,MUSHROOM KETCHUP.,"Examine it from time to time, by placing a strong light behind the neck of the bottle, and if any pellicle appears about it, boil it up again with a few peppercorns. "
271,SUPERLATIVE SAUCE.,SUPERLATIVE SAUCE. 
272,WARTON.,"Who praises, in this _sauce enamor'd_ age, Calm, healthful temperance, like an Indian sage? WARTON. "
273,WARTON.,"Claret or Port wine and mushroom ketchup, a pint of each; half a pint of walnut or other pickle liquor; pounded anchovies, four ounces; fresh lemon-peel, pared very thin, an ounce; peeled and sliced eschalots, the same; scraped horseradish, ditto; allspice and black pepper, powdered, half an ounce each; cayenne, one drachm, or curry powder, three drachms; celery seed, bruised, one drachm; all avoirdupois weight. Put these into a wide-mouthed bottle, stop it close, shake it every day for a fortnight, and strain it (when some think it improved by the addition of a quarter of a pint of soy or thick browning), and you will have ""a delicious double relish."" Dr. Kitchener says, this composition is one of the chefs d'oeuvres of many experiments he has made, for the purpose of enabling good housewives to prepare their own sauces; it is equally agreeable with fish, game, poultry, or ragouts, &c.; and as a fair lady may make it herself, its relish will be not a little augmented, that all the ingredients are good and wholesome. "
274,WARTON.,"_Obs._ Under an infinity of circumstances, a cook may be in want of the substances necessary to make sauce; the above composition of the several articles from which the various gravies derive their flavor, will be found a very admirable extemporaneous substitute. By mixing a large tablespoonful with a quarter of a pint of thickened melted butter, or broth, five minutes will finish a boat of very relishing sauce, nearly equal to drawn gravy, and as likely to put your lingual nerves into good humor as anything I know. "
275,MINT SAUCE.,MINT SAUCE. 
276,MOORE.,"""Live bullion,"" says merciless Bob, ""which I think Would, if coined with a little _mint sauce_, be delicious."" MOORE. "
