,Poem Title,Stanza
231,APRIL,"They'll soon be wide-awake and up, In dainty robes arrayed, Blue violet, gold buttercup, And quaker-lady staid. Wild eglantine and clustering thorn Will grace the byway lanes, Whilst woodland flowers the dells adorn And daisies cheer the plains. "
232,APRIL,"The rippling streamlet soon will be A crystal mirror bright For waving branch and mint and tree That nod in golden light Of summer sunbeams glad'ning rays Filling the heart with love, While nature and earth, uniting, praise The God who reigns above. "
233,APRIL,"In lowly spots will lilies spring And scent the summer breeze, And on the earth there'll be no king Arrayed like one of these. So weeping April's tears will bring Her children from the tomb, Will dress the earth in robes of spring, Brightened by fragrant bloom. "
234,BETHLEHEM,BETHLEHEM 
235,BETHLEHEM,_Now when Jesus was born in Bethlehem of Judea._--Matthew 2:1. 
236,BETHLEHEM,"Bethlehem, where Christ was born, Bethlehem, the Christian's star! Bethlehem's prophetic morn Echoed ages from afar. Where the shepherds heard the song Heralding the holy birth, Tidings that would right the wrong, News of joy from heaven to earth. "
237,BETHLEHEM,"This the song the angels sang: ""Peace on earth, good will to men."" Glory in the highest rang, Glory now and glory then. Christ, the king of earth and heaven, Gave himself to cleanse our sin; Through his blood we are forgiven And eternal life may win. "
238,BETHLEHEM,"Come to him with every woe; He has said, ""Come unto me."" Better refuge none can know Whither to safely, gladly flee. Well may hallelujahs ring O'er God's gift from heaven above; Yet, although the angels sing, Angels cannot tell his love. "
239,NATURE'S LESSON,NATURE'S LESSON 
240,NATURE'S LESSON,"We traveled by a mountain's edge, It was September calm and bright, Nature had decked its rocky ledge With flowers of varied hue and height. It seemed a miracle that they Should flourish in that meager soil, As noble spirits oftenest may Gleam forth through poverty and toil. "
241,NATURE'S LESSON,"Below were rippling, sparkling streams Through meadows kissed by shadowy hills, Reflecting autumn's peaceful dreams Within those swift, translucent rills. This lesson should these scenes impart As on the road of life we go, To do our duty and take heart, As flowers bloom and streamlets flow. "
242,NATURE'S LESSON,"Perhaps in ages yet to be May flowers wave here e'en as today, These streams still rush in merry glee To cheer and charm who here may stray; But we upon Time's rapid tide Like morning mists will disappear; But if by faith to Christ allied, Heaven's glory is both sure and clear. "
243,NATURE'S LESSON,"We look from Nature to her God; We feel his presence from above; We know that when the earth he trod, He preached through her his wondrous love. What is there in our flitting years With this pure treasure can compare? His love can wipe away our tears, His love can lighten every care. "
244,THE MIGRATORY SWANS,THE MIGRATORY SWANS 
245,THE MIGRATORY SWANS,"A necklace in the depth of blue Of scintillating, silvery pearls, Which peering eagerly we view As gracefully it curves and whirls, Safely and swiftly, far away They seek the groves of date and lime; Naught can arrest and naught dismay From heights so lofty and sublime. "
246,THE MIGRATORY SWANS,"In dreams alone their wintry home Can haunt them with its ice and snow; Mingled with visions as they come Of shimmering waves where lilies grow And open lakes are fresh and clear, Fit mirror for a plumaged breast, Shaded by moss-grown trees. 'Tis here They'll dip and dive in gleeful rest. "
247,THE MIGRATORY SWANS,"Vanished! and vainly do we try To trace upon the distant air That scroll which written on the sky Told of the hand which led them there. Could we upon our heavenward way From tempting snares as far remove And be as disenthralled as they, We'd plainer show a guiding love. "
248,THE MIGRATORY SWANS,"We skim too closely to the earth, We press too slowly for the prize, Let thoughts and cares of trivial worth Retard our journey to the skies. Oh, let us watch and pray to have A loftier flight from transient things, Inspired like swans at last to lave In streams of bliss our wearied wings! "
249,MINISTERING WOMEN,MINISTERING WOMEN 
250,MINISTERING WOMEN,"_And Joanna, the wife of Chuza, Herod's steward, and Susanna and many others who ministered unto him of their substance._--Luke 8:3. Mark 14:3-9. John 12:3-8. Matthew 26:6-13. Luke 7:37-50. John 11:3. "
251,MINISTERING WOMEN,"Those women who their Christ and Lord Aided by gentle ministry, Have gained their race a rich reward, Treasured in sacred history. "
252,MINISTERING WOMEN,"Joanna is unknown at court, Although entitled to be there; The record of her life's report In fadeless glory has its share. "
253,MINISTERING WOMEN,"Susanna's name is intertwined, A gem as sparkling and as clear As those with which it is enshrined; And this is all we know of her. "
254,MINISTERING WOMEN,"And those whose names have not been given Are now in realms of light and love, Praising him mid the choirs of heaven, Crowned with his joy and peace and love. "
255,MINISTERING WOMEN,Mary of Magdala was brought From mysteries strange and dark and drear To heights with joy and gladness fraught; She radiates a luster clear. 
256,MINISTERING WOMEN,"Those chimes from Bethany will ring With power that will not, cannot die; Martha's and Mary's names will sing Long as the flitting centuries fly. "
257,MINISTERING WOMEN,"That spikenard, which 'twas wholly meet Mary should pour upon his head, Has filled with fragrance rare and sweet Succeeding ages as they've fled. "
258,MINISTERING WOMEN,"And when a critic standing near Censured her act, misunderstood, Christ spoke so that the world might hear; He said, ""She hath done what she could."" "
259,MINISTERING WOMEN,"This her memorial while the sun Traverses the blue dome of heaven, Fulfilling while time's cycles run Christ's prophecy which then was given. "
260,MINISTERING WOMEN,"Unto the end these faithful few, Regardless of all pain and loss, Did what their hearts and hands could do, Though bowed with wonder at the cross. "
261,MINISTERING WOMEN,"Such love they could not understand, Such love unto his latest breath; That love had our redemption planned Both in his life and in his death. "
262,MINISTERING WOMEN,"They haunt the tomb in which he lay, Grief-stricken, desolate, and lone; But Magdalene at break of day Found that her precious charge was gone. "
263,MINISTERING WOMEN,"Two angels said, ""Why weepest thou?"" The angels knew ere they inquired. They knew her heart could triumph now, These sinless ones by love inspired. "
264,MINISTERING WOMEN,"She, weeping, told her loss and woe, Then answered thus a questioner near: ""Sir, if thou dost his refuge know, Tell me. I seek him vainly here."" "
265,MINISTERING WOMEN,"""Mary!"" She listened to her name Uttered by Christ, her risen Lord. ""Master?"" her trembling lips exclaim, Then wondered, worshipped, and adored. "
266,MINISTERING WOMEN,"Her joy is ours! Oh, may we see That joy more plainly every day! Christ lives and loves eternally,-- Swift feet such tidings should convey. "
267,MINISTERING WOMEN,"Eternal life and heavenly rest He purchased by death's agony, That whosoever will be blest With glorious immortality. "
268,MINISTERING WOMEN,"May we our sisters of the past In life and character revere, Like them be faithful to the last, Like them be loving and sincere. "
269,MINISTERING WOMEN,"First must the gospel plan of love To every land and tribe be given, Ere He'll return who from above Is God's best gift to earth from heaven. "
270,THAT JEWISH LAD,THAT JEWISH LAD 
271,THAT JEWISH LAD,"_There is a lad here which hath five barley loaves, and two small fishes._--John 6:9. "
272,THAT JEWISH LAD,"He must have been a thoughtful youth, His name the record has not given, But if his heart imbibed the truth, 'Tis written in the books of heaven. A cipher in the multitude, He followed with his meager store, And far from his perception crude The miracle that made it more. "
273,THAT JEWISH LAD,"With loaves and fishes few, this lad By power and aid of one divine Has made the hungry thousands glad And God's providing power to shine. When at the midweek hour of prayer Ye faithful mourn your number few, Pray He who fed that throng be there Your faith and vigor to renew. "
274,THAT JEWISH LAD,"He will your meek petitions hear Which, like those loaves and fishes small, Will cause his glory to appear In showers of blessing that will fall. The centuries are sweeping by, Bearing their millions gay and sad, And wafting those to realms on high Who follow with that Jewish lad. "
275,IN SINCERITY,IN SINCERITY 
276,IN SINCERITY,_Grace be with them that love our Lord Jesus Christ in sincerity._--Ephesians 6:24. 
277,IN SINCERITY,"Thou saddened one whose longing eyes Seek quickening thoughts to glean, Whose views of Christ, the Heavenly prize, Clouds often veer between, That rapture which may be expressed By others constantly Is not thine own; in truth confessed, Where is the mystery? "
278,IN SINCERITY,"Ask now these questions of thy soul: My heart, is it sincere? Do I his holy name extol, And is He truly dear? Like Peter can I, too, record And urge his earnest plea, ""Thou knowest all things, gracious Lord; Thou knowest I love Thee""? "
279,IN SINCERITY,"There is no music like his voice: To this can'st thou attest? No message makes thee so rejoice As ""Come to me and rest""? If there's been left within thine heart By word or deed a thorn, Can prayer extract the cruel dart And heal it ere the morn? "
280,IN SINCERITY,"Does prayer cast out disquietude And every bitter thought; All hate and enmity exclude By Love with patience fraught? Or, if perchance there may be found A hurt that festers still, Is this the balm that soothes the wound-- ""'Twas needed; 'tis God's will""? "
281,IN SINCERITY,"Is there a saint, however poor, However lowly born, That earthly treasure could allure Thee to mistreat or scorn? These queries, are they answered well? Then press with joy toward Heaven, Filled with that peace tongue cannot tell, The sense of sin forgiven. "
282,IN SINCERITY,"Accept your Saviour's proffered rest! Behold! there's grace for thee; All those who love Him now are blest,-- Love in sincerity. "
283,THEY'RE COMING!,THEY'RE COMING! 
284,THEY'RE COMING!,"They're coming! And it seems so long Since sadly autumn laid them low. They left us with the robin's song, They left us to the ice and snow. "
285,THEY'RE COMING!,"They're coming! So the March wind saith. Though singing songs with icy breath, He's chanting of another May, He's chanting of King Winter's death. "
286,THEY'RE COMING!,"They're coming! 'Neath the forest's mold, In mossy beds of ferny soil, Slowly their tiny robes unfold, Yet do they neither spin nor toil. "
287,THEY'RE COMING!,"They're coming! With their influence pure, Their emblematic power again Of him who would our steps allure To realms of love, devoid of pain. "
288,THEY'RE COMING!,"They're coming! With the summer's breeze, With azure skies and sunny showers, With notes of birds and hum of bees-- Who will not welcome back the flowers? "
