,Poem Title,Stanza
192,THE BOASTING OF YOUTH,"White as a cloud in summer, Slender as sun-shot rain-- Earth knows what moods become her-- The queen passed.... In her train The Great Confederation Trod with such wealth of _Will_ That, in its trepidation, It never paid its bill. "
193,VII,VII 
194,THE HEART OF THE SLAVE,THE HEART OF THE SLAVE 
195,THE HEART OF THE SLAVE,"But as they fared slave Obeidullah failed. Devouring fever shook him like a rat, And ere they reached Kashan his course was run. Then freedom came towards him, and he spoke: ""Here is an eye of water, mulberry-trees, A rest-house, and to me a stranger thing, Rest. Caravan be strong, fare on with blessings Whence you must forge your happiness--but I, Possessed of peace, shall never see the end. The heart within me has been fire so long That now my body is smoke. I watch it drift Life leaves me gently as a mistress goes Before her time to meet the uncoloured days, Saying: 'I have lived. Plead not. 'Twill be in vain. You were the end of summer. I have passed Out of the garden with fresh scents and dews Upon me, out ere sunset with cool hands, The supple tread of youth and glorying limbs Firm as resolve, unblemished as my pride; Passed ere a leaf be fallen, or losing fights Begin, that smirch the memory of love....' Sweet is the shade, and death's cool lips are welcome After the burning kisses of the sun, The strained embraces of my owner, Toil. I shall remember her with gratitude But no regret, as I lie here. The dawn Biting the desert-edge shall not disturb me, Nor green oases zigzagged through the heat Like stepping-stones. The many-coloured hills, Heaven's mutable emotions, these are past. Beyond them I shall find security Of tenure in the outstretched hands of God."" Thereat his fellows made lament, and urged: ""Sleep on and take your rest, but not for ever. Time adds to strength, and you shall rise with us Who wait. Already we foresee the coast. A little while...."" Slave Obeidullah raised Himself and looked ahead with shining eyes: "
196,THE HEART OF THE SLAVE,"""The moon is faint. A dust-cloud swirls. Therein I see dim marching hosts: Strange embassies and dancing girls, Spice-caravans and pilgrims. Ghosts Rise thick from this else fruitless plain, A waste that every season chars. Yet teeming centuries lie slain And trodden in the road to Fars. "
197,THE HEART OF THE SLAVE,"""The still, white, creeping road slips on, Marked by the bones of man and beast. What comeliness and might have gone To pad the highway of the East! Long dynasties of fallen rose, The glories of a thousand wars, A million lovers' hearts compose The dust upon the road to Fars. "
198,THE HEART OF THE SLAVE,"""No tears have ever served to hold This shifting velvet, fathom-deep, Though vain and ceaseless winds have rolled Its pile wherein the ages sleep. Between your fingers you may sift Kings, poets, priests and _charvadars_. Heaven knows how many make a drift Of dust upon the road to Fars. "
199,THE HEART OF THE SLAVE,"""The wraiths subside. And, One with All, Soon, in the brevity of length, Our lives shall hear the voiceless call That builds this earth of love and strength. Eternal, breathless, we shall wait, Till, last of all the Avatars, God finds us in his first estate: The dust upon the road to Fars."" "
200,THE HEART OF THE SLAVE,"So still he lay, so still the pilgrims deemed He was no longer there. The deepening shade Covered him softly. With his latest breath Slave Obeidullah looked upon the Queen: "
201,THE HEART OF THE SLAVE,"""You whom I loved so steadfastly, If all the blest should ask to see The cause for which my spirit came Among them with so little claim To peace, this book should speak for me. "
202,THE HEART OF THE SLAVE,"""I strove and only asked in fee Hope of your immortality Not mine--I had no other aim You whom I loved. "
203,THE HEART OF THE SLAVE,"""The Judge will bend to hear my plea, And take my songs upon his knee. Perhaps His hand will make the lame Worthy to worship you, the same As here they vainly tried to be, You whom I loved."" "
204,THE HEART OF THE SLAVE,"Then, turned towards her, Obeidullah slept. "
205,VIII,VIII 
206,THE TALE OF THE CHEAPJACK,THE TALE OF THE CHEAPJACK 
207,THE TALE OF THE CHEAPJACK,"Among the fruit-trees still he slumbers. All Mourned for their brother with one heavy heart. Even Tous drooped, swaying weakly in his stride; Until Farid Bahadur, cheapjack, spoke, One bootlessly afoot whose years had brought For profit this, to see existence clear And empty as a solid ball of glass. "
208,THE TALE OF THE CHEAPJACK,"Erstwhile, he said, my peddling carried me Clean through two empires like a paper hoop, Setting me down upon the olive slopes Where Smyrna nestles back to mother earth, And so lures in the ocean. I filled my pack With kerchiefs, beads, dross, chaffering with a Greek, Although he vowed a much-loved partner's death Left him no heart for it. He blew his nose, Asking strange prices as a man distraught. I had no heart to bargain while he crooned: "
209,THE TALE OF THE CHEAPJACK,"""Our loves were woven of one splendid thread, But not our lives, though we had been, we twain, Linked as in worship at the Spartan fane Of him who brought his brother from the dead. Ah, would our God were like his gods that said: Such love as this shall not have flowered in vain, And let the younger Castor live again The space that Pollux lay with Death instead. Dear, I had lain so gladly in the grave Not for a part of time but for God's whole Eternity, had died, yea oft, to save Not half your life, but one short hour. Your soul Was all too pure; mine had no right to ask From heaven such mercy as a saviour's task. "
210,THE TALE OF THE CHEAPJACK,"""They say the Olympian grace was not content With housing Death, but giving Love the key. It set the troths that guided you and me Among the jewels of the firmament; And there they dwell for ever and assent To each propitious ploughing of the sea. The coasting-pilots of Infinity Well know The Brothers. So your sails were bent, Young fathomer of the blue. I linger here With following gaze that tugs my heart-strings taut All day; but every night an Argonaut Slips through the streets and darkness, seaward, far Beyond the limitations of his sphere Into the vacant place beside a star."" "
211,THE TALE OF THE CHEAPJACK,"So crooned he desolate in his dim shop, Till I became all ears and had no eyes. The fellow cheated me of three _dinars_. "
212,IX,IX 
213,THE EXPERIENCE OF THE DOOR,THE EXPERIENCE OF THE DOOR 
214,THE EXPERIENCE OF THE DOOR,"Slow into Kum the Glaring trailed The caravan. Its courage failed A moment. Only dust-clouds veiled The sun, that overhead From fields The Plough had turned to grain, Star-honey laden on The Wain And spices from the wind-domain, Was baking angel-bread. (Astronomers in Baghdad say That Allah gave the Milky Way To feed his guests, the dead.) "
215,THE EXPERIENCE OF THE DOOR,"Even as the dead the pilgrims lay Until the sun received his pay-- Man counts in gold, but he in grey-- Then, whining as one daft, A voice crept to each sleeper's ear, And one by one sat up to hear It soughing like a Seistan mere Where nothing ever laughed. A blur at elbow on the floor Cried: ""Sleep! 'Tis but the tavern door Amoaning in the draught."" "
216,THE EXPERIENCE OF THE DOOR,"""Ay,"" said the master of the inn, ""A black-faced gaper that lets in The dark, my creditors, and kin! Last month it strained my wrist, did The lout, so hard it slams. This week Claims it for fuel. See the leak Of air it springs! Its hinges creak, Its wood is warped and twisted. 'Tis heavy-hearted as a man, Stark, crazy thing!... It feels uncann...."" The wheezing voice persisted. "
217,THE EXPERIENCE OF THE DOOR,"""Earth bare me in Mazanderan, Where, breaking her dead level plan, Steep foliage opens like a fan To hide her virgin blush; And singing, caravan, like you Brooks dance towards the Caspian blue Past coolth wherein mauve turtles coo To panthers in the rush, That turn hill-pools to amethyst. Here bucks drink deep and tigers tryst Neck-deep in grasses lush. "
218,THE EXPERIENCE OF THE DOOR,"""And there the stainless peaks are kissed By heaven whose crowning mercy, mist, With cloud-lands white as Allah's fist Anoints their heads with rain. We never dreamed, where nature pours, That life could run as thin as yours-- A waif thirst-stricken to all fours-- Or verdure, but a vein In sandscapes wincing from the sun That burns your flesh and visions dun, Crawl throbbing through the plain. "
219,THE EXPERIENCE OF THE DOOR,"""I grew. My shadow weighed a ton; I held a countless garrison; My boughs were roads for apes to run Around the white owl's niche. The hum of bees, the blue jay's scream.... The forest came to love and teem In me beside the vivid stream Shot through with speckled fish; Till, weary of my sheltered glen, I craved a human denizen Fate granted me my wish. "
220,THE EXPERIENCE OF THE DOOR,"""Yea, I had longed (if slope and fen Can love like this, the love of men Must live above our nature's ken) To see and shade the room, To shield far-leaning the abode, Wherein the souls of lovers glowed To songs that dimmed the bulbul's ode ... And man became my doom. He dragged me through the dew-drenched brake, And took the heart of me to make A tavern-door at Kum."" "
221,THE EXPERIENCE OF THE DOOR,"The pilgrims sat erect, engrossed, Or searched the crannies for a ghost. ""Ah, heed it not,"" implored the host; ""This hell-burnt father's son Moans ever like a soul oppressed, And takes the fancy of a guest, And makes my house no house of rest: I would its voice were gone. Yet be indulgent, sirs! 'Tis old. Next week it shall be burnt or sold. A new--"" The voice went on: "
222,THE EXPERIENCE OF THE DOOR,"""Here have I stood while life unrolled But not the tale my breezes told. Moonlight alone conceals the cold Drab city's lack of heart. Here have I watched an hundred years Bespatter me with blood and tears, Yet leave man ever in arrears Of where my monkeys start. No more, dog-rose and meadow-sweet! The harlot's musk and rotten meat Blow at me from the mart. "
223,THE EXPERIENCE OF THE DOOR,"""No more, clear streams and fairy feet! But through my mouth the striving street Drains in brown spate the men who eat And drink and curse and die; And out of me the whole night long Reel revellers--O God, their song!... Are there no mortals clean and strong, Or do they pass me by? I little thought that I should leave For this the groves where turtles grieve Far closer to the sky. "
224,THE EXPERIENCE OF THE DOOR,"""Instead of every song-bird's note I know the scales a merchant's throat Can compass. I have learned by rote The tricks of Copt and Jew; Can tell if Lur or Afghan brawls, The Armenian way of selling shawls Softly, and how an Arab bawls To rouse the raider's crew, Lest ululating strings of slaves Should take the kennel for their graves.... Raids! I have seen a few, "
225,THE EXPERIENCE OF THE DOOR,"""Or wars, occasion dubs them--waves Of Mongol sultans, Kurdish braves. They--Find me words! the Simûn _raves_-- They worked ... 'tis called their will, Battered me in--behold the dint-- With all their hearts that felt like flint, Besmeared the city with the tint Of sunset on my hill. My leopards stalk my bucks at eve-- I shivered as I heard them heave-- At least they ate their kill. "
226,THE EXPERIENCE OF THE DOOR,"""I followed that.... But men who weave Such flowing robes of make-believe, I think the flood was wept by Eve-- Some sportsman shot the dove-- These puzzled me, for God is good And man His image--not of wood, Thank God!--At last I understood All ... all except their love. I grew so hard that I could trace His hand's chief glory in their race. Perhaps He wore a glove."" "
227,THE EXPERIENCE OF THE DOOR,"Then one without made haste to smite The malcontent. It opened. Night Stood on the threshold dressed in white, And myriad-eyed and blind. The ostler murmured: ""Some _Afrit_ Or bitter worm has entered it; Nor jamb nor lintel seems to fit. I know its frame of mind."" ""Air stirs the dust upon the floor,"" The landlord cried. ""Fool! Shut that door Amoaning in the wind."" "
228,THE EXPERIENCE OF THE DOOR,"""My glade was deep, a lichened well Of ether, limpid as a bell Buoyed on the manifold ground-swell Whose distance changed attires As sun-stroked plush, a roundelay Of all red-blue and purple grey, And, at each rise and fall of day, Snows dyed like altar fires Licked through those loud green sheaves of copse, Bent hyphens 'twixt the mountain-tops, Mosques of my motley choirs. "
229,THE EXPERIENCE OF THE DOOR,"""And I, who gave them bed and bower For nights enduring but an hour Mid blaring miles of trumpet-flower, Leagues of liana-wreath, I saw the rocks through leaves and lings, Could blink the fangs and feel the wings, Thrill with the elemental things Of life and love and death. The purity of air and brook And song helped me to overlook The rapine underneath. "
230,THE EXPERIENCE OF THE DOOR,"""But you--no! one dream more: an elf, Askip on ochre mountain-shelf, Who once had seen a man himself. I used his wand to gauge The sheen of moths and peacocks' whir, To plumb the jungle-aisles, to stir The drifts of frankincense and myrrh, And amorous lithe shapes that purr.... 'Tis finished. Turn the page To where man cased his bones in fat. His mate moved like a tiger-cat Until he built her cage. "
231,THE EXPERIENCE OF THE DOOR,"""You, I have watched you all who sat Successive round the food-stained mat, And reckoned many who lived for that Alone; have seen the mark Of that last state the Thinking Beast Peep through the foliage of the feast, And crown its poet's flight with greased Fingers that grope the dark; Have heard a cleanlier bosom catch Her breath, and fumble with my latch Irresolute. The lark "
232,THE EXPERIENCE OF THE DOOR,"""My inmates never feared to match Bespoke the end. I belched the batch, Rolling them down the street, a patch Of dirt against the dawn. Then in its stead there came a saint, Inventor of a soul-complaint, Who gave men's faith a coat of paint Like mine, and made me yawn With furtive wenching. Here have sighed Exultant groom and weeping bride Led like a captive fawn. "
233,THE EXPERIENCE OF THE DOOR,"""This way passed those who marry lean Girl-chattels ere their times of teen. I knew a like but milder scene: A hawk, small birds that cower. How soon the chosen was brought back dead-- Poisoned, the _hakim_ always said-- The husband groaned beside the bed, Arose, and kept the dower, But swept his conscience out with prayer. Man took the angels unaware When he became a power. "
234,THE EXPERIENCE OF THE DOOR,"""And what of woman? On my stair The merchants spread their gaudiest ware, For which fools bought a love affair That ended in a jerk. Enough! To round the _tamasha_ A bloated thing came by, the Shah; It grinned, and viziers fawned 'Ha! ha!' Curs, brainless as a Turk. And all the women in his train Beheld him once and ne'er again, And called his love their work. "
235,THE EXPERIENCE OF THE DOOR,"""You see, my friends, I tired of this Wild doubling in the chase of bliss. Pards miss their spring as men their kiss, And yet the quarry dies. I learned the world's least mortal god, Whose epitaph is Ichabod, May sport till noon, but if he nod Shall never more arise. Then, caravan, you passed, and I Have solved my riddle with a cry: The sad are never wise. "
236,THE EXPERIENCE OF THE DOOR,"""Your song was all that I had heard In dreams beyond the wildest bird, That rose above my yellow-furred Basses that bell and roar. It took the heart of me in tow To heights that I had longed to know, To the great deeps where lovers go And find--and want--no shore. In these alone is man fulfilled; And gleaming in the air I build My hope of him once more. "
237,THE EXPERIENCE OF THE DOOR,"""For all the few that see truth whole, And take its endlessness for goal, And steer by stars as if no shoal Could mar their firmament, For all the few that sing and sail Knowing their quest of small avail, Thank God who gave them strength to fail In finding what He meant...."" ""Poets!"" the landlord groaned, ""and poor! This house is cursed."" He banged the door Behind them as they went. "
238,THE EXPERIENCE OF THE DOOR,And distance placed soft hands upon their mouths. 
239,X,X 
240,THE SONG OF THE SELVES,THE SONG OF THE SELVES 
241,DREAMER-OF-THE-AGE,DREAMER-OF-THE-AGE 
242,DREAMER-OF-THE-AGE,"'Twas in old Tehran City, Hard by the old bazaar, I heard a restless ditty That pushed my door ajar; "
243,DREAMER-OF-THE-AGE,"A song nor great nor witty, It spoke of my own mind. I looked on Tehran City, And knew I had been blind, "
244,DREAMER-OF-THE-AGE,"Or else the streets were altered As by a peri's wand. ""Who are you, friends?"" I faltered. ""The Pilgrims of Beyond,"" "
245,DREAMER-OF-THE-AGE,"They said. I kissed the tatters That wiser heads contemn. I saw the Thing-that-matters, And took the road with them. "
246,DREAMER-OF-THE-AGE,"I seek. Bestow no pity On Failure's courtier. Say: ""'Twas well to find the city, But that was yesterday."" "
247,THE PILGRIMS,THE PILGRIMS 
248,THE PILGRIMS,"Athirst as the Hadramut, Our spirits correspond With God by all the gamut Of harmony, too fond Of Him for prayer that rifles His treasury for trifles. No load of blessing stifles The Pilgrims of Beyond. "
249,DREAMER-OF-THE-AGE,DREAMER-OF-THE-AGE 
250,DREAMER-OF-THE-AGE,"And yet the empty-handed Hold richer merchandise Than ever fable landed From Dreamland's argosies, "
251,DREAMER-OF-THE-AGE,"Since we, the symbol-merchants, Are partners with Bulbul. The silversmith of her chants Knows how our chests are full. "
252,DREAMER-OF-THE-AGE,"In marts, where echoes answer And only they, we trade. But join our caravan, sir, And count your fortune made. "
253,DREAMER-OF-THE-AGE,"Dawn brings us dazzling offers With fingers gemmed and pearled, And evening fills our coffers As we explain the world, "
254,DREAMER-OF-THE-AGE,Green fields and seas that curtsey To us and mock Despair; For blossoms in the dirt see Their spirit in the air. 
255,DREAMER-OF-THE-AGE,And Ecstasy our servant Demands no other wage But that we be observant To joy in pilgrimage. 
256,THE MERCHANTS,THE MERCHANTS 
257,THE MERCHANTS,"We do not bid our master Declare His word His bond, Or make His payments faster-- As though He would abscond! We ask Him for too little To strain at jot or tittle. We know our lives are brittle, We Pilgrims of Beyond. "
258,DREAMER-OF-THE-AGE,DREAMER-OF-THE-AGE 
259,DREAMER-OF-THE-AGE,"We come from everlasting Towards eternity, Ho! not in dirge and fasting But lapped in jollity. "
260,DREAMER-OF-THE-AGE,Though sackcloth be our clothing We bear no ash but fire. We have no sickly loathing Of youth and youth's desire. 
261,DREAMER-OF-THE-AGE,"We prize no consummation Of one peculiar creed. We travel for a nation, The one that feels our need. "
262,DREAMER-OF-THE-AGE,"Our tongue conceals no message, But leaves you free to find, And vaunts itself the presage Of those that come behind. "
263,THE CAMELMEN,THE CAMELMEN 
264,THE CAMELMEN,"Here is no patch of shade. A Fierce wilderness and blonde Links Delhi to Hodeidah, Tashkent to Trebizond. The cargo is our brother's, We march and moil for others, Until the desert smothers The Pilgrims of Beyond. "
265,DREAMER-OF-THE-AGE,DREAMER-OF-THE-AGE 
266,DREAMER-OF-THE-AGE,Hark how our camels grumble At morn! Would you permit The stone on which you stumble To make you carry it? 
267,DREAMER-OF-THE-AGE,"And if at last your burden Be cheapened in a shop, Seraglio or Lur den, Should lack of humour stop "
268,DREAMER-OF-THE-AGE,"The game at its beginning? We lug the stuff of dreams. Earth does her best by spinning, She cannot help the seams; "
269,DREAMER-OF-THE-AGE,"But you can help to monger The broidery. She may Have made you richer, stronger, To give her best away. "
270,DREAMER-OF-THE-AGE,"I own no musk or camphor, I have no truck with care, Nor change the thing I am for The things men only wear. "
271,THE SOLDIERS,THE SOLDIERS 
272,THE SOLDIERS,"First cousin of a sieve is The uniform we donned. We slop along on _ghivehs_, In rags caparisonned. No Shah has ever paid us. All brigands mock and raid us, And misery has made us The Pilgrims of Beyond. "
273,DREAMER-OF-THE-AGE,DREAMER-OF-THE-AGE 
274,DREAMER-OF-THE-AGE,"What then! Would you be willing To quit the caravan, And fall again to drilling, Pent in the walled _meidan_, "
275,DREAMER-OF-THE-AGE,When history flings open Blank scrolls for you to write Such victories as no pen Has ever brought to light? 
276,DREAMER-OF-THE-AGE,"You shall not burn as Jengiz, Nor rage like Timur Lang. Your foemen are _ferengis_ Of whom no epic sang. "
277,DREAMER-OF-THE-AGE,"The housed that blame the tented, Or comfort those that think, The flocks that die contented With settling down to blink "
278,DREAMER-OF-THE-AGE,"The sun we keep our eyes on, That bow their heads too far To face their own horizon, On these be war on war. "
279,DREAMER-OF-THE-AGE,"Cursed by the bonds you sever, The bondsmen you release, Go, seek the Land of Fever And find the Land of Ease. "
280,THE CARAVAN,THE CARAVAN 
281,THE CARAVAN,"Lift up your hearts, ye singers! We lift them up in song. Behold, the sunset lingers. No less shall night be long. We meet her unaffrighted, Though never bourne be sighted. We _meant_ to be benighted Still moving fleet and strong. "
282,THE CARAVAN,"We smooth the stony places For those that else despond. We pass, and leave no traces Save this, a broken frond, And this, that hands once craven Take hardship for the haven Upon whose rocks is graven: ""The Pilgrims of Beyond."" "
283,XI,XI 
284,THE STORY OF THE SUTLER,THE STORY OF THE SUTLER 
285,THE STORY OF THE SUTLER,"And so the song was finished. Then they called To Kizzil Bash, the Sutler of Dilman, ""Take up the tale, for you have wandered far Behind strange masters...."" Once, he said, I served One of the Roumi lordlings, silver-faced, Who to forget some sorrow or lost love-- Such is their way--came with an embassage To cringe before the Caliph in Stamboul For something sordid, trade.... He mouthed our verse To please his guests, and I corrected him. The man was cypress-sad and lone, but he Could not be silent as the great should be, Because he neither knew his place nor me. The boatman marvelled at his lack of dignity. They knew the currents. He was bent on steering, And spoke of God in terms wellnigh endearing. I see him still, sharp beard, black velvet mantle, ear-ring. He dug with slaves for Greekling manuscript, Danced like a slave-girl when he found, and shipped Westward cracked heads and friezes we had chipped. I saw him kiss a statue, murmuring eager-lipped: "
286,THE STORY OF THE SUTLER,"""Fear was born when the woods were young. Chance had gathered an heap of sods, Where the slip of a tree-man's tongue Throned the dam of the elder gods. Twilight, a rustled leaf, Started the first belief In some unearthly Chief Latent behind Cover of aspen shade. Skirting the haunted glade Some one found speech, and prayed. Was it the wind Sniffing his cavern or the demon's laughter? Here from the night he conjured up Hereafter, Quarried the river-mists to house the unseen. Only the woodpecker had found life hollow, And gods went whither none was fain to follow, Because the earth was green And Afterwards was black. "
287,THE STORY OF THE SUTLER,"""Man, the child of a tale of rape, Drew the seas with his hunting ships, Cut their prows to a giant's shape, Fitted names to their snarling lips: Gods in his image born, Singing, fierce-eyed, unshorn, Lords of a drinking-horn Five fathoms deep; Holding the one reward Carved by a dripping sword, Feasts, and above them stored Ceiling-high sleep. Save to the conqueror Life was put-off Dying, And Death brought nothing but the irk of lying-- How long--with over-restful hosts abed. The rough immortals, whom he met unshrinking, Spared him from nothing but the pain of thinking. And so the earth was red While Afterwards was grey. "
288,THE STORY OF THE SUTLER,"""Jungles thinned, and the clearings merged Where the wandering clans drew breath. Druids rose and the people surged. Then the blessing of Nazareth Fell on them mad and mild, Boasting itself a child. Smite it! And yet it smiled. There, as it kneeled, Lowliness rose to might, Deeming our days a night, Bodily joy a plight Soon to be healed; Gave to one god all credit for creation, But, lest the Path should seem the Destination, Strove to attune man's heartstrings to a rack, Until the soul was fortified to change hells, While saints and poets chanted songs of angels, Confessing earth was black But Afterwards was gold. "
289,THE STORY OF THE SUTLER,"""Faith was raised to the power of millions, Went as wine to a single head, Took its chiefs for the sun's postillions, Claimed to speak in its founder's stead; Till in the western skies Reason's epiphanies Beckoned the other-wise Men to rebirth. Doubt, that makes spirits lithe, Woke and began to writhe, Burst through the osier withe, Freed the old earth. Nature cried out again for recognition, Claiming that flesh is more than mere transition, That mouths were made for sweeter things than prayer. Yea, she, that first revealed the superhuman, Out of the depths in us shall bring the new man Who knows that earth is fair, And Afterwards--who knows!"" "
290,THE STORY OF THE SUTLER,"We knew his childish searching meant no harm, But his own people somehow took alarm; For when his heart was healed, and he returned With songs, 'tis said that he and they were burned. Only this one survived. I put it by Lest one who lived so much should wholly die. He tried to spend far more than every day, And never asked what he would have to pay. To him a pint of music was a potion That set him dabbling in some small emotion. Wherever he could drown he marked an ocean He got no pleasure but the pains he took To bring himself to death by one small book Filled with what he had heard, the babble of a brook. "
291,XII,XII 
292,THE LEGEND OF THE PEASANT,THE LEGEND OF THE PEASANT 
293,THE LEGEND OF THE PEASANT,"They passed a field of purple _badinjan_. A peasant raised his head to hear the tune, And, seeking some excuse for holiday, He followed humming ballads, this the first: "
294,THE LEGEND OF THE PEASANT,"""It happened say a century ago, Somewhere between Mazanderan and Fars, A Frank was in the picture--that I know-- Mud-walls and roses, cypresses and stars, White dust and shadows black. "
295,THE LEGEND OF THE PEASANT,"""It happened She was loved by more than One, Though no one now recalls the name and rank Of even One, whose heart was like the stone That framed the water of the garden tank Long gone to utter wrack. "
296,THE LEGEND OF THE PEASANT,"""It happened that one night She had a mind To roam her garden. Youth was hidden there, It happened One was watching from behind A Judas-tree, though neither of the pair Heard the twigs sigh and crack. "
297,THE LEGEND OF THE PEASANT,"""It happened that next night She wandered out Once more, and Youth was hiding there again. And One sprang forth upon them with a shout, And fanatics and _seyids_ in his train Streamed in a wolfish pack. "
298,THE LEGEND OF THE PEASANT,"""It happened that the sun found something red Among the Judas-blossoms where Youth lay Upon his face; a crow was on his head, And desert dogs began to sniff and bay At something in his back. "
299,THE LEGEND OF THE PEASANT,"""It happened that none ever knew Her fate-- Except that She was never heard of more-- Save One, and two that through a secret gate-- Perhaps they knew--a struggling burden bore. I think it was a sack."" "
300,THE LEGEND OF THE PEASANT,"Some one applauded; then the humming drone Was stung to louder efforts, and went on: "
301,THE LEGEND OF THE PEASANT,"""They staggered down the stiff black avenue, Hiding the sack's convulsions from the moon, To drown its cries they feigned the shrill _iouiou_ Of owls, then dropped it in the swift Karûn, Paused, and admired the view. "
302,THE LEGEND OF THE PEASANT,"""The ripples took her, trying not to leap, But, copying the uneventful sky, Serenely burnished where the stream grows deep They smoothened their staccato lullaby. And so she fell asleep "
303,THE LEGEND OF THE PEASANT,"""Where no sharp rock disturbs the river bed, A moving peace, whose eddies turn half-fain Towards their youth's tumultuous watershed, And slow blank scutcheons widen like a stain Portending Sound is dead. "
304,THE LEGEND OF THE PEASANT,"""No herd or village fouls the shining tide, Till ocean lays a suzerain's armistice On brawling tributaries. Like a bride Greeting her lord it laved her with a kiss, And left her purified. "
305,THE LEGEND OF THE PEASANT,"""But the sea-_Jinn_, who dwell and dress in mauve, And hunt blind monsters down the corridors Between sunk vessels--fishers know the drove, Their horns and conches and the quarry's roars In autumn--hold that love "
306,THE LEGEND OF THE PEASANT,"""Should meet with more than pardon. So the pack Spliced up a wand of all the spillikin spars Flagged with the purple fantasies of wrack, Composed a spell not one of them could parse, And tried it on the sack. "
307,THE LEGEND OF THE PEASANT,"""'Twas filled with pearls! Each _Jinni_ dipped his hand, And scattered trails through labyrinths of ooze, Or sowed gems thick upon the golden sand, Festooned a bed from Bahrein to Ormuz, Muscat to Ras Naband.... "
308,THE LEGEND OF THE PEASANT,"""_Hajji_, a deeper meaning than appears Beneath the surface of my song may lurk Like _Jinn_. How oft the crown of gathered years, The dazzling things for which men thank their work, Are made by Woman's tears."" "
309,THE LEGEND OF THE PEASANT,"Tous shook his head and grunted, ceaselessly The caravan limped onward to the Gulf. "
310,XIII,XIII 
311,THE PROMOTION OF THE SOLDIER,THE PROMOTION OF THE SOLDIER 
312,THE PROMOTION OF THE SOLDIER,"Serdar-i-Jang, the Wazir of the west, Of all mankind had served his country best By weeding it. The terror of his name Lapped up the barren Pusht-i-kuh like flame, Till the Shah smiled: ""My other lords of war lose Battles, but he wrings love from my Baharlus."" "
313,THE PROMOTION OF THE SOLDIER,"He smote them hip and thigh. The man was brave. Having four wives, he needs must take for slave Whatever captive baggage crossed his path, And never feared love for its aftermath. Thus fared the Wazir while his locks were blue. The silver in them found him captive too. "
314,THE PROMOTION OF THE SOLDIER,"The singing caravan in chorus flowed Past the clay porticoes of his abode. She came, he saw, was conquered--like a puppet Drawn to the window, to the street and up it, Forth to the desert, leaving in the lurch His pleasant wars and policies to search "
315,THE PROMOTION OF THE SOLDIER,"For what? He knew not. Haply for the truth Whose home is open eyes, not dreams or youth. But this he dimly knew, that something strange, Beauty, had come within his vision's range; And a new splendour, running through the world, Drummed at the postern of his senses, hurled "
316,THE PROMOTION OF THE SOLDIER,"Him forth, this warrior proud and taciturn, Footsore upon a pilgrimage to learn Humility.... These beggars, in whose wake He toiled, ne'er paused for him to overtake Their echoes. When at dusk he joined their ring None rose or bowed. All watched him. Could he sing? "
317,THE PROMOTION OF THE SOLDIER,"And he could not, for never had he thrown His days away on verse! He sat alone, So that his silence stamped him with the badge Of hanger-on or menial of this _haj_. Thrust as he would with much unseemly din, He found no place beside the palanquin, "
318,THE PROMOTION OF THE SOLDIER,"Till Seyid Rida, scholar of Nejaf, Took pity on him, saying: ""You shall laugh At these black days when, having served your time, You share the sovereignty of Persian rhyme. Be patient, pray to Allah, O my son, For power of worship. It shall come anon...."" "
319,THE PROMOTION OF THE SOLDIER,"Seyid Rida spoke in vain. The Wazir's place So far behind the Queen, her perfect face But half-divined, as Sight denied to Faith, A doubt lest love itself should be a wraith Dazzling but mocking him, these stirred his passion To sworn defiance, to his last Circassian "
320,THE PROMOTION OF THE SOLDIER,"And thoughts of many a woman taken by force, Restive and then submissive as a horse. And now.... He followed in the wake of vision Lofty and pure as Elburz snows. Derision Would follow him in turn!... He shook his fist Toward the feet his soul would fain have kissed: "
321,THE PROMOTION OF THE SOLDIER,"""Oh, I was born for women, women, women. Through my still boyhood rang the first alarm; And since that terror ever fresh invaders Have occupied and sacked me to their harm. I am the cockpit where endemic fever Holds the low country in a broken lease From waves that ruined dykes appear to welcome. Only one great emotion spares me--Peace! "
322,THE PROMOTION OF THE SOLDIER,"""I have grown up for women, women, women; And suffering has had her fill of me. My ears still echo with receding laughter, As shells retain the voices of the sea. I am the gateway only, not the garden, That opens from a crowded thoroughfare. I stand ajar to every passing fancy, And all have knocked, but none have rested there. "
323,THE PROMOTION OF THE SOLDIER,"""And I shall die for women, women, women, But not for love of them. Adventure calls Or waits with old romance to disappoint me Behind the promise of surrendered walls. I am the vessel of some mad explorer, That sails to seek for treasure in strange lands Without a steersman in a crew of gallants, And, finding fortune, ends with empty hands."" "
324,THE PROMOTION OF THE SOLDIER,"A deathly silence fell. Green-turbaned men Fell noiselessly to sharpening their knives On their bare hardened feet. Seyid Rida sighed: ""Alas, your heart is set upon reward For gifts of self. You cannot understand Love loves for nothing, brother. Those who serve God the most purely cannot count that He Will love them in return...."" The Wazir scowled. But Dreamer-of-the-Age took him aside, ""I would unfold a story like a carpet. The camel Tous told it to me last night: "
325,THE PROMOTION OF THE SOLDIER,"""King Suleiman's wives were as jewels, his jewels as stones of the desert In number. His concubines herded as desert-gazelles in their grace, That answered his bidding as meekly as all his wild animal kingdom, The beasts and the birds and the fishes. Yet the world was as pitch on his face. "
