,Poem Title,Stanza
159,THE FAIRY MINISTER,"PEOPLE of Peace! a peaceful man, Well worthy of your love was he, Who, while the roaring Garry ran Red with the life-blood of Dundee, While coats were turning, crowns were falling, Wandered along his valley still, And heard your mystic voices calling From fairy knowe and haunted hill. He heard, he saw, he knew too well The secrets of your fairy clan; You stole him from the haunted dell, Who never more was seen of man. Now far from heaven, and safe from hell, Unknown of earth, he wanders free. Would that he might return and tell Of his mysterious Company! For we have tired the Folk of Peace; No more they tax our corn and oil; Their dances on the moorland cease, The Brownie stints his wonted toil. No more shall any shepherd meet The ladies of the fairy clan, Nor are their deathly kisses sweet On lips of any earthly man. And half I envy him who now, Clothed in her Court’s enchanted green, By moonlit loch or mountain’s brow Is Chaplain to the Fairy Queen. "
160,TO ROBERT LOUIS STEVENSON,TO ROBERT LOUIS STEVENSON 
161,WITH KIRK’S ‘SECRET COMMONWEALTH’,WITH KIRK’S ‘SECRET COMMONWEALTH’ 
162,WITH KIRK’S ‘SECRET COMMONWEALTH’,"O LOUIS! you that like them maist, Ye’re far frae kelpie, wraith, and ghaist, And fairy dames, no unco chaste, And haunted cell. Among a heathen clan ye’re placed, That kensna hell! "
163,WITH KIRK’S ‘SECRET COMMONWEALTH’,"Ye hae nae heather, peat, nor birks, Nae trout in a’ yer burnies lurks, There are nae bonny U.P. kirks, An awfu’ place! Nane kens the Covenant o’ Works Frae that o’ Grace! "
164,WITH KIRK’S ‘SECRET COMMONWEALTH’,"But whiles, maybe, to them ye’ll read Blads o’ the Covenanting creed, And whiles their pagan wames ye’ll feed On halesome parritch; And syne ye’ll gar them learn a screed O’ the Shorter Carritch. "
165,WITH KIRK’S ‘SECRET COMMONWEALTH’,"Yet thae uncovenanted shavers Hae rowth, ye say, o’ clash and clavers O’ gods and etins—auld wives’ havers, But their delight; The voice o’ him that tells them quavers Just wi’ fair fright. "
166,WITH KIRK’S ‘SECRET COMMONWEALTH’,"And ye might tell, ayont the faem, Thae Hieland clashes o’ our hame To speak the truth, I takna shame To half believe them; And, stamped wi’ _Tusitala’s_ name, They’ll a’ receive them. "
167,WITH KIRK’S ‘SECRET COMMONWEALTH’,"And folk to come ayont the sea May hear the yowl o’ the Banshie, And frae the water-kelpie flee, Ere a’ things cease, And island bairns may stolen be By the Folk o’ Peace. "
168,FOR MARK TWAIN’S JUBILEE,FOR MARK TWAIN’S JUBILEE 
169,FOR MARK TWAIN’S JUBILEE,"TO brave Mark Twain, across the sea, The years have brought his jubilee; One hears it half with pain, That fifty years have passed and gone Since danced the merry star that shone Above the babe, Mark Twain! "
170,FOR MARK TWAIN’S JUBILEE,"How many and many a weary day, When sad enough were we, ‘Mark’s way’ (Unlike the Laureate’s Mark’s) Has made us laugh until we cried, And, sinking back exhausted, sighed, Like Gargery, _Wot larx_! "
171,FOR MARK TWAIN’S JUBILEE,"We turn his pages, and we see The Mississippi flowing free; We turn again, and grin O’er all _Tom Sawyer_ did and planned, With him of the Ensanguined Hand, With _Huckleberry Finn_! "
172,FOR MARK TWAIN’S JUBILEE,"Spirit of mirth, whose chime of bells Shakes on his cap, and sweetly swells Across the Atlantic main, Grant that Mark’s laughter never die, That men, through many a century, May chuckle o’er Mark Twain! "
173,WRITTEN UNDER THE INFLUENCE OF WORDSWORTH,III POEMS WRITTEN UNDER THE INFLUENCE OF WORDSWORTH 
174,MIST,MIST 
175,MIST,"MIST, though I love thee not, who puttest down Trout in the Lochs, (they feed not, as a rule, At least on fly, in mere or river-pool When fogs have fallen, and the air is lown, And on each Ben, a pillow not a crown, The fat folds rest,) thou, Mist, hast power to cool The blatant declamations of the fool Who raves reciting through the heather brown. "
176,MIST,"Much do I bar the matron, man, or lass Who cries ‘How lovely!’ and who does not spare When light and shadow on the mountain pass,— Shadow and light, and gleams exceeding fair, O’er rock, and glade, and glen,—to shout, the Ass, To me, to me the Poet, ‘Oh, look there!’ "
177,LINES,LINES 
178,LINES,"Written under the influence of Wordsworth, with a slate-pencil on a window of the dining-room at the Lowood Hotel, Windermere, while waiting for tea, after being present at the Grasmere Sports on a very wet day, and in consequence of a recent perusal of _Belinda_, a Novel, by Miss Broughton, whose absence is regretted. "
179,LINES,"HOW solemn is the front of this Hotel, When now the hills are swathed in modest mist, And none can speak of scenery, nor tell Of ‘tints of amber,’ or of ‘amethyst.’ Here once thy daughters, young Romance, did dwell, Here _Sara_ flirted with whoever list, _Belinda_ loved not wisely but too well, And _Mr. Ford_ played the Philologist! Haunted the house is, and the balcony Where that fond Matron knew her Lover near, And here we sit, and wait for tea, and sigh, While the sad rain sobs in the sullen mere, And all our hearts go forth into the cry, Would that the teller of the tale were here! "
180,LINES,LINES 
181,LINES,"Written on the window pane of a railway carriage after reading an advertisement of sunlight soap, and _Poems_, by William Wordsworth. "
182,LINES,"I PASSED upon the wings of Steam Along Tay’s valley fair, The book I read had such a theme As bids the Soul despair. "
183,LINES,"A tale of miserable men Of hearts with doubt distraught, Wherein a melancholy pen With helpless problems fought. "
184,LINES,"Where many a life was brought to dust, And many a heart laid low, And many a love was smirched with lust— I raised mine eyes, and, oh!— "
185,LINES,"I marked upon a common wall, These simple words of hope, That mute appeal to one and all, _Cheer up_!  _Use Sunlight Soap_! "
186,LINES,"Our moral energies have range Beyond their seeming scope, How tonic were the words, how strange, _Cheer up_!  _Use Sunlight Soap_! "
187,LINES,"‘Behold,’ I cried, ‘the inner touch That lifts the Soul through cares!’ I loved that Soap-boiler so much I blessed him unawares! "
188,LINES,"Perchance he is some vulgar man, Engrossed in £ s. d. But, ah! through Nature’s holy plan He whispered hope to me! "
189,ODE TO GOLF,ODE TO GOLF 
190,ODE TO GOLF,"‘DELUSIVE Nymph, farewell!’ How oft we’ve said or sung, When balls evasive fell, Or in the jaws of ‘Hell,’ Or salt sea-weeds among, ’Mid shingle and sea-shell! "
191,ODE TO GOLF,"How oft beside the Burn, We play the sad ‘two more’; How often at the turn, The heather must we spurn; How oft we’ve ‘topped and swore,’ In bent and whin and fern! "
192,ODE TO GOLF,"Yes, when the broken head Bounds further than the ball, The heart has inly bled. Ah! and the lips have said Words we would fain recall— Wild words, of passion bred! "
193,ODE TO GOLF,"In bunkers all unknown, Far beyond ‘Walkinshaw, Where never ball had flown— Reached by ourselves alone— Caddies have heard with awe The music of our moan! "
194,ODE TO GOLF,"Yet, Nymph, if once alone, The ball hath featly fled— Not smitten from the bone— That drive doth still atone; And one long shot laid dead Our grief to the winds hath blown! "
195,ODE TO GOLF,"So, still beside the tee, We meet in storm or calm, Lady, and worship thee; While the loud lark sings free, Piping his matin psalm Above the grey sad sea! "
196,FRESHMAN’S TERM,FRESHMAN’S TERM 
197,FRESHMAN’S TERM,"RETURN again, thou Freshman’s year, When bloom was on the rye, When breakfast came with bottled beer, When Pleasure walked the High; When Torpid Bumps were more by far To every opening mind Than Trade, or Shares, or Peace, or War, To senior humankind; When ribbons of outrageous hues Were worn with honest pride, When much was talked of boats and crews, When Proctors were defied: When Tick was in its early bloom, When Schools were far away, As vaguely distant as the tomb, Nor more regarded—they! When arm was freely linked with arm Beneath the College limes, When Sunday grinds possessed a charm Denied to _College Rhymes_: When ices were in much request Beside the April fire, When men were very strangely dressed By Standen or by Prior. Return, ye Freshman’s Terms!  They _do_ Return, and much the same, To boys, who, just like me and you, Play the absurd old game! "
198,A TOAST,A TOAST 
199,A TOAST,Kate Kennedy is the Patron Saint of St. Leonard’s and St. Salvator.  Her history is quite unknown. 
200,A TOAST,"THE learned are all ‘in a swither,’ (They don’t very often agree,) They know not her ‘whence’ nor her ‘whither,’ The Maiden we drink to together, The College’s Kate Kennedie! "
201,A TOAST,"Did she shine in days early or later? Did she ever achieve a degree? Was she pretty or plain?  Did she mate, or Live lonely?  And who was the _pater_ Of mystical Kate Kennedie? "
202,A TOAST,"The learned may scorn her and scout her, But true to her colours are _we_, The learned may mock her and flout her, But surely we’ll rally about her, In the College that stands by the Sea! "
203,A TOAST,"So here’s to her memory! here to The mystical Maiden drink we, We pledge her, and we’ll persevere too, Though the reason is not very clear to The critical mind, nor to _me_. Here’s to Kate! she’s our own, and she’s dear to The College that stands by the Sea. "
204,DEATH IN JUNE,DEATH IN JUNE 
205,FOR CRICKETERS ONLY,FOR CRICKETERS ONLY 
206,FOR CRICKETERS ONLY,_June is the month of Suicides_ 
207,FOR CRICKETERS ONLY,"WHY do we slay ourselves in June, When life, if ever, seems so sweet? When “Moon,” and “tune,” and “afternoon,” And other happy rhymes we meet, When strawberries are coming soon? Why do we do it?’ you repeat! "
208,FOR CRICKETERS ONLY,"Ah, careless butterfly, to thee The strawberry seems passing good; And sweet, on Music’s wings, to flee Amid the waltzing multitude, And revel late—perchance till three— For Love is monarch of thy mood! "
209,FOR CRICKETERS ONLY,"Alas! to _us_ no solace shows For sorrows we endure—at Lord’s, When Oxford’s bowling _always_ goes For ‘fours,’ for ever to the cords— Or more, perhaps, with ‘overthrows’;— These things can pierce the heart like swords! "
210,FOR CRICKETERS ONLY,"And thus it is though woods are green, Though mayflies down the Test are rolling, Though sweet, the silver showers between, The finches sing in strains consoling, We cut our throats for very spleen, And very shame of Oxford’s bowling! "
211,TO CORRESPONDENTS,TO CORRESPONDENTS 
212,TO CORRESPONDENTS,"MY Postman, though I fear thy tread, And tremble as thy foot draws nearer, ’Tis not the Christmas Dun I dread, _My_ mortal foe is much severer,— The Unknown Correspondent, who, With undefatigable pen, And nothing in the world to do, Perplexes literary men. "
213,TO CORRESPONDENTS,"From Pentecost and Ponder’s End They write: from Deal, and from Dacotah, The people of the Shetlands send No inconsiderable quota; They write for _autographs_; in vain, In vain does Phyllis write, and Flora, They write that Allan Quatermain Is not at all the book for Brora. "
214,TO CORRESPONDENTS,"They write to say that they have met This writer ‘at a garden party, And though’ this writer ‘_may_ forget,’ _Their_ recollection’s keen and hearty. ‘And will you praise in your reviews A novel by our distant cousin?’ These letters from Provincial Blues Assail us daily by the dozen! "
215,TO CORRESPONDENTS,"O friends with time upon your hands, O friends with postage-stamps in plenty, O poets out of many lands, O youths and maidens under twenty, Seek out some other wretch to bore, Or wreak yourselves upon your neighbours, And leave me to my dusty lore And my unprofitable labours! "
216,BALLADE OF DIFFICULT RHYMES,BALLADE OF DIFFICULT RHYMES 
217,BALLADE OF DIFFICULT RHYMES,"WITH certain rhymes ’tis hard to deal; For ‘silver’ we have ne’er a rhyme. On ‘orange’ (as on orange peel) The bard has slipped full many a time. With ‘babe’ there’s scarce a sound will chime, Though ‘astrolabe’ fits like a glove; But, ye that on Parnassus climb, Why, why are rhymes so rare to _Love_? "
218,BALLADE OF DIFFICULT RHYMES,"A rhyme to ‘cusp,’ to beg or steal, I’ve sought, from evensong to prime, But vain is my poetic zeal, There’s not one sound is worth a ‘dime’: ‘Bilge,’ ‘coif,’ ‘scarf,’ ‘window’—deeds of crime I’d do to gain the rhymes thereof; Nor shrink from acts of moral grime— Why, why are rhymes so rare to _Love_? "
219,BALLADE OF DIFFICULT RHYMES,"To ‘dove’ my fancies flit, and wheel Like butterflies on banks of thyme. ‘Above’?—or ‘shove’—alas! I feel, They’re too much used to be sublime. I scorn with angry pantomime, The thought of ‘move’ (pronounced as _muv_). Ah, in Apollo’s golden clime Why, why are rhymes so rare to _Love_? "
220,ENVOI,ENVOI 
221,ENVOI,"Prince of the lute and lyre, reveal New rhymes, fresh minted, from above, Nor still be deaf to our appeal. Why, _why_ are rhymes so rare to _Love_? "
222,BALLANT O’ BALLANTRAE,BALLANT O’ BALLANTRAE 
223,TO ROBERT LOUIS STEVENSON,TO ROBERT LOUIS STEVENSON 
224,TO ROBERT LOUIS STEVENSON,"Written in wet weather, this conveyed to the Master of Ballantrae a wrong idea of a very beautiful and charming place, with links, a river celebrated by Burns, good sea-fishing, and, on the river, a ruined castle at every turn of the stream.  ‘Try Ballantrae’ is a word of wisdom. "
225,TO ROBERT LOUIS STEVENSON,"WHAN suthern wunds gar spindrift flee Abune the clachan, faddums hie, Whan for the cluds I canna see The bonny lift, I’d fain indite an Ode to _thee_ Had I the gift! "
226,TO ROBERT LOUIS STEVENSON,"Ken ye the coast o’ wastland Ayr? Oh mon, it’s unco bleak and bare! Ye daunder here, ye daunder there, And mak’ your moan, They’ve rain and wund eneuch to tear The suthern cone! "
227,TO ROBERT LOUIS STEVENSON,"Ye’re seekin’ sport!  There’s nane ava’, Ye’ll sit and glower ahint the wa’ At bleesin’ breakers till ye staw, If that’s yer wush; ‘There’s aye the Stinchar.’  Hoot awa’, She wunna fush! "
228,TO ROBERT LOUIS STEVENSON,"She wunna fush at ony gait, She’s roarin’ reid in wrathfu’ spate; Maist like yer kimmer when ye’re late Frae Girvan Fair! Forbye to speer for leave I’m blate For fushin’ there! "
229,TO ROBERT LOUIS STEVENSON,"O Louis, you that writes in Scots, Ye’re far awa’ frae stirks and stots, Wi’ drookit hurdies, tails in knots, An unco way! _My_ mirth’s like thorns aneth the pots In Ballantrae! "
230,SONG BY THE SUB-CONSCIOUS SELF,SONG BY THE SUB-CONSCIOUS SELF 
231,RHYMES MADE IN A DREAM,RHYMES MADE IN A DREAM 
232,RHYMES MADE IN A DREAM,"I KNOW not what my secret is, I know but it is mine; I know to dwell with it were bliss, To die for it divine. I cannot yield it in a kiss, Nor breathe it in a sigh. I know that I have lived for this; For this, my love, I die. "
233,THE HAUNTED HOMES OF ENGLAND,THE HAUNTED HOMES OF ENGLAND 
234,THE HAUNTED HOMES OF ENGLAND,"THE Haunted Homes of England, How eerily they stand, While through them flit their ghosts—to wit, The Monk with the Red Hand, The Eyeless Girl—an awful spook— To stop the boldest breath, The boy that inked his copybook, And so got ‘wopped’ to death! "
235,THE HAUNTED HOMES OF ENGLAND,"Call them not shams—from haunted Glamis To haunted Woodhouselea, I mark in hosts the grisly ghosts I hear the fell Banshie! I know the spectral dog that howls Before the death of Squires; In my ‘Ghosts’-guide’ addresses hide For Podmore and for Myers! "
236,THE HAUNTED HOMES OF ENGLAND,"I see the Vampire climb the stairs From vaults below the church; And hark! the Pirate’s spectre swears! O Psychical Research, Canst _thou_ not hear what meets my ear, The viewless wheels that come? The wild Banshie that wails to thee? The Drummer with his drum? "
237,THE HAUNTED HOMES OF ENGLAND,"O Haunted Homes of England, Though tenantless ye stand, With none content to pay the rent, Through all the shadowy land, Now, Science true will find in you A sympathetic perch, And take you all, both Grange and Hall, For Psychical Research! "
238,THE DISAPPOINTMENT,THE DISAPPOINTMENT 
239,THE DISAPPOINTMENT,"A HOUSE I took, and many a spook Was deemed to haunt that House, I bade the glum Researchers come With Bogles to carouse. That House I’d sought with anxious thought, ’Twas old, ’twas dark as sin, And _deeds of bale_, so ran the tale, Had oft been done therein. "
240,THE DISAPPOINTMENT,"Full many a child its mother wild, Men said, had strangled there, Full many a sire, in heedless ire, Had slain his daughter fair! ’Twas rarely let: I can’t forget A recent tenant’s dread, This widow lone had heard a moan Proceeding from her bed. "
241,THE DISAPPOINTMENT,"The tenants next were chiefly vexed By spectres grim and grey. A Headless Ghost annoyed them most, And so they did not stay. The next in turn saw corpse lights burn, And also a Banshie, A spectral Hand they could not stand, And left the House to me. "
242,THE DISAPPOINTMENT,"Then came my friends for divers ends, Some curious, some afraid; No direr pest disturbed their rest Than a neat chambermaid. The grisly halls were gay with balls, One melancholy nook Where ghosts _galore_ were seen before Now yielded ne’er a spook. "
243,THE DISAPPOINTMENT,"When man and maid, all unafraid, ‘Sat out’ upon the stairs, No spectre dread, with feet of lead, Came past them unawares. I know not why, but alway I Have found that it is so, That when the glum Researchers come The brutes of bogeys—go! "
244,TO THE GENTLE READER,TO THE GENTLE READER 
245,TO THE GENTLE READER,"‘A French writer (whom I love well) speaks of three kinds of companions,—men, women, and books.’ "
246,SIR JOHN DAVYS.,SIR JOHN DAVYS. 
247,SIR JOHN DAVYS.,"THREE kinds of companions, men, women, and books, Were enough, said the elderly Sage, for his ends. And the women we deem that he chose for their looks, And the men for their cellars: the books were his friends: ‘Man delights me not,’ often, ‘nor woman,’ but books Are the best of good comrades in loneliest nooks. "
248,SIR JOHN DAVYS.,"For man will be wrangling—for woman will fret About anything infinitesimal small: Like the Sage in our Plato, I’m ‘anxious to get On the side’—on the sunnier side—‘of a wall.’ Let the wind of the world toss the nations like rooks, If only you’ll leave me at peace with my Books. "
249,SIR JOHN DAVYS.,"And which are my books? why, ’tis much as you please, For, given ’tis a book, it can hardly be wrong, And Bradshaw himself I can study with ease, Though for choice I might call for a Sermon or Song; And Locker on London, and Sala on Cooks, ‘Tom Brown,’ and Plotinus, they’re all of them Books. "
250,SIR JOHN DAVYS.,"There’s Fielding to lap one in currents of mirth; There’s Herrick to sing of a flower or a fay; Or good Maître Françoys to bring one to earth, If Shelley or Coleridge have snatched one away: There’s Müller on Speech, there is Gurney on Spooks, There is Tylor on Totems, there’s all sorts of Books. "
251,SIR JOHN DAVYS.,"There’s roaming in regions where every one’s been, Encounters where no one was ever before, There’s ‘Leaves’ from the Highlands we owe to the Queen, There’s Holly’s and Leo’s adventures in Kôr: There’s Tanner who dwelt with Pawnees and Chinooks, You can cover a great deal of country in Books. "
252,SIR JOHN DAVYS.,"There are books, highly thought of, that nobody reads, There is Geusius’ dearly delectable tome Of the Cannibal—he on his neighbour who feeds— And in blood-red morocco ’tis bound, by Derome; There’s Montaigne here (a Foppens), there’s Roberts (on Flukes), There’s Elzevirs, Aldines, and Gryphius’ Books. "
253,SIR JOHN DAVYS.,"There’s Bunyan, there’s Walton, in early editions, There’s many a quarto uncommonly rare; There’s quaint old Quevedo adream with his visions, There’s Johnson the portly, and Burton the spare; There’s Boston of Ettrick, who preached of the ‘Crooks In the Lots’ of us mortals, who bargain for Books. "
254,SIR JOHN DAVYS.,"There’s Ruskin to keep one exclaiming ‘What next?’ There’s Browning to puzzle, and Gilbert to chaff, And Marcus Aurelius to soothe one if vexed, And good MARCUS TVAINUS to lend you a laugh; There be capital tomes that are filled with fly-hooks, And I’ve frequently found them the best kind of Books. "
255,THE SONNET,THE SONNET 
256,THE SONNET,"POET, beware!  The sonnet’s primrose path Is all too tempting for thy feet to tread. Not on this journey shalt thou earn thy bread, Because the sated reader roars in wrath: ‘Little indeed to say the singer hath, And little sense in all that he hath said; Such rhymes are lightly writ but hardly read, And naught but stubble is his aftermath!’ "
257,THE SONNET,"Then shall he cast that bonny book of thine Where the extreme waste-paper basket gapes, There shall thy futile fancies peak and pine, With other minor poets, pallid shapes, Who come a long way short of the divine, Tormented souls of imitative apes. "
258,THE TOURNAY OF THE HEROES,THE TOURNAY OF THE HEROES 
259,THE TOURNAY OF THE HEROES,"HO, warders, cry a tournay! ho, heralds, call the knights! What gallant lance for old Romance ’gainst modern fiction fights? The lists are set, the Knights are met, I ween, a dread array, St. Chad to shield, a stricken field shall we behold to-day! First to the Northern barriers pricks Roland of Roncesvaux, And by his side, in knightly pride, Wilfred of Ivanhoe, The Templar rideth by his rein, two gallant foes were they; And proud to see, _le brave Bussy_ his colours doth display. "
260,THE TOURNAY OF THE HEROES,"Ready at need he comes with speed, William of Deloraine, And Hereward the Wake himself is pricking o’er the plain. The good knight of La Mancha’s here, here is Sir Amyas Leigh, And Eric of the gold hair, pride of Northern chivalry. There shines the steel of Alan Breck, the sword of Athos shines, Dalgetty on Gustavus rides along the marshalled lines, With many a knight of sunny France the Cid has marched from Spain, And Götz the Iron-handed leads the lances of Almain. "
261,THE TOURNAY OF THE HEROES,"But who upon the Modern side are champions?  With the sleeve Adorned of his false lady-love, rides glorious David Grieve, A bookseller sometime was he, in a provincial town, But now before his iron mace go horse and rider down. Ho, Robert Elsmere! count thy beads; lo, champion of the fray, With brandished colt, comes Felix Holt, all of the Modern day. And Silas Lapham’s six-shooter is cocked: the Colonel’s spry! There spurs the wary Egoist, defiance in his eye; There Zola’s ragged regiment comes, with dynamite in hand, And Flaubert’s crew of country doctors devastate the land. On Robert Elsmere Friar Tuck falls with his quarter-staff, _Nom Dé_! to see the clerics fight might make the sourest laugh! They meet, they shock, full many a knight is smitten on the crown, So keep us good St. Geneviève, Umslopogaas is down! About the mace of David Grieve his blood is flowing red, Alas for ancient chivalry, _le brave Bussy_ is sped! Yet where the sombre Templar rides the Modern caitiffs fly, The Mummer (of _The Mummer’s Wife_) has got it in the eye, From Felix Holt his patent Colt hath not averted fate, And Silas Lapham’s smitten fair, right through his gallant pate. There Dan Deronda reels and falls, a hero sore surprised; _Ha_, _Beauséant_! still may such fate befall the Circumcised! The Egoist is flying fast from him of Ivanhoe: Beneath the axe of Skalagrim fall prigs at every blow: The ragged Zolaists have fled, screaming ‘_We are betrayed_,’ But loyal Alan Breck is shent, stabbed through the Stuart plaid; In sooth it is a grimly sight, so fast the heroes fall, Three volumes fell could scarcely tell the fortunes of them all. At length but two are left on ground, and David Grieve is one. _Ma foy_, what deeds of derring-do that bookseller hath done! The other, mark the giant frame, the great portentous fist! ’Tis Porthos!  David Grieve may call on Kuenen an he list. The swords are crossed; _Doublez_, _dégagez_, _vite_! great Porthos calls, And David drops, that secret _botte_ hath pierced his overalls! And goodly Porthos, as of old the famed Orthryades, Raises the trophy of the fight, then falling on his knees, He writes in gore upon his shield, ‘Romance, Romance, has won!’ And blood-red on that stricken field goes down the angry sun. Night falls upon the field of death, night on the darkling lea: Oh send us such a tournay soon, and send me there to see! "
262,BALLAD OF THE PHILANTHROPIST,BALLAD OF THE PHILANTHROPIST 
263,BALLAD OF THE PHILANTHROPIST,"POMONA Road and Gardens, N., Were pure as they were fair— In other districts much I fear, That vulgar language shocks the ear, But brawling wives or noisy men Were never heard of _there_. "
264,BALLAD OF THE PHILANTHROPIST,"No burglar fixed his dread abode In that secure retreat, There were no public-houses nigh, But chapels low and churches high, You might have thought Pomona Road A quite ideal beat! "
265,BALLAD OF THE PHILANTHROPIST,"Yet that was not at all the view Taken by B. 13. That active and intelligent Policeman deemed that he was meant Profound detective deeds to do, And that repose was mean. "
266,BALLAD OF THE PHILANTHROPIST,"Now there was nothing to detect Pomona Road along— None faked a cly, nor cracked a crib, Nor prigged a wipe, nor told a fib,— Minds cultivated and select Slip rarely into wrong! "
267,BALLAD OF THE PHILANTHROPIST,"Thus bored to desolation went The Peeler on his beat; He know not Love, he did not care, If Love be born on mountains bare; Nay, crime to punish, or prevent, Was more than dalliance sweet! "
268,BALLAD OF THE PHILANTHROPIST,"The weary wanderer, day by day, Was marked by Howard Fry— A neighbouring philanthropist, Who saw what that Policeman missed— A sympathetic ‘Well-a-day’ He’d moan, and pipe his eye. "
269,BALLAD OF THE PHILANTHROPIST,"‘What _can_ I do,’ asked Howard Fry, ‘To soothe that brother’s pain? His glance when first we met was keen, Most martial and erect his mien’ (What mien may mean, I know not I) ‘But _he_ must joy again.’ "
270,BALLAD OF THE PHILANTHROPIST,"‘I’ll start on a career of crime, I will,’ said Howard Fry— He spake and acted!  Deeds of bale (With which I do not stain my tale) He wrought like mad time after time, Yet wrought them blushfully. "
271,BALLAD OF THE PHILANTHROPIST,"And now when ’buses night by night Were stopped, conductors slain, When youths and men, and maids unwed, Were stabbed or knocked upon the head, Then B. 13 grew sternly bright, And was himself again! "
272,BALLAD OF THE PHILANTHROPIST,"Pomona Road and Gardens, N., Are now a name of fear. Commercial travellers flee in haste, Revolvers girt about the waist Are worn by city gentlemen Who have their mansions near. "
273,BALLAD OF THE PHILANTHROPIST,"But B. 13 elated goes, Detection in his eye; While Howard Fry does deeds of bale (With which I do not stain my tale) To lighten that Policeman’s woes, But does them blushfully. "
274,MORAL,MORAL 
275,MORAL,"Such is Philanthropy, my friends, Too often such her plan, She shoots, and stabs, and robs, and flings Bombs, and all sorts of horrid things. Ah, not to serve her private ends, But for the good of Man! "
276,NEIGES D’ANTAN,NEIGES D’ANTAN 
277,IN ERCILDOUNE,IN ERCILDOUNE 
278,IN ERCILDOUNE,"IN light of sunrise and sunsetting, The long days lingered, in forgetting That ever passion, keen to hold What may not tarry, was of old Beyond the doubtful stream whose flood Runs red waist-high with slain men’s blood. "
279,IN ERCILDOUNE,"Was beauty once a thing that died? Was pleasure never satisfied? Was rest still broken by the vain Desire of action, bringing pain, To die in vapid rest again? All this was quite forgotten, there No winter brought us cold and care, Nor spring gave promise unfulfilled, Nor, with the heavy summer killed, The languid days droop autumnwards. So magical a season guards The constant prime of a green June. So slumbrous is the river’s tune, That knows no thunder of rushing rains, Nor ever in the summer wanes, Like waters of the summer-time In lands far from the fairy clime. "
280,IN ERCILDOUNE,"Alas! no words can bring the bloom Of Fairyland, the lost perfume. The sweet low light, the magic air, To minds of who have not been there: Alas! no words, nor any spell Can lull the heart that knows too well The towers that by the river stand, The lost fair world of Fairyland. "
281,IN ERCILDOUNE,"Ah, would that I had never been The lover of the Fairy Queen. Or would that I again might be Asleep below the Eildon Tree, And see her ride the forest way As on that morning of the May! "
282,IN ERCILDOUNE,"Or would that through the little town, The grey old place of Ercildoune, And all along the sleepy street The soft fall of the white deer’s feet Came, with the mystical command, That I must back to Fairy Land! "
283,FOR A ROSE’S SAKE,FOR A ROSE’S SAKE 
284,FRENCH FOLK-SONG,FRENCH FOLK-SONG 
285,FRENCH FOLK-SONG,"I LAVED my hands By the water-side, With willow leaves My hands I dried. "
286,FRENCH FOLK-SONG,"The nightingale sang On the bough of a tree, Sing, sweet nightingale, It is well with thee. "
287,FRENCH FOLK-SONG,"Thou hast heart’s delight, I have sad heart’s sorrow, For a false false maid That will wed to-morrow. "
288,FRENCH FOLK-SONG,"It is all for a rose That I gave her not, And I would that it grew In the garden plot, "
289,FRENCH FOLK-SONG,"And I would the rose-tree Were still to set, That my love Marie Might love me yet! "
290,THE BRIGAND’S GRAVE,THE BRIGAND’S GRAVE 
291,MODERN GREEK,MODERN GREEK 
292,MODERN GREEK,"THE moon came up above the hill, The sun went down the sea, ‘Go, maids, and draw the well-water, But, lad, come here to me. "
293,MODERN GREEK,"Gird on my jack, and my old sword, For I have never a son, And you must be the chief of all When I am dead and gone. "
294,MODERN GREEK,"But you must take my old broadsword, And cut the green boughs of the tree, And strew the green boughs on the ground, To make a soft death-bed for me. "
295,MODERN GREEK,"And you must bring the holy priest, That I may sainèd be, For I have lived a roving life Fifty years under the greenwood tree. "
296,MODERN GREEK,"And you shall make a grave for me, And dig it deep and wide, That I may turn about and dream With my old gun by my side. "
297,MODERN GREEK,"And leave a window to the east And the swallows will bring the spring, And all the merry month of May The nightingales will sing.’ "
298,THE NEW-LIVERIED YEAR,THE NEW-LIVERIED YEAR 
299,FROM CHARLES D’ORLÉANS,FROM CHARLES D’ORLÉANS 
300,FROM CHARLES D’ORLÉANS,"THE year has changed his mantle cold Of wind, of rain, of bitter air, And he goes clad in cloth of gold Of laughing suns and season fair; No bird or beast of wood or wold But doth in cry or song declare ‘The year has changed his mantle cold!’ All founts, all rivers seaward rolled Their pleasant summer livery wear With silver studs on broidered vair, The world puts off its raiment old, The year has changed his mantle cold. "
301,MORE STRONG THAN DEATH,MORE STRONG THAN DEATH 
302,FROM VICTOR HUGO,FROM VICTOR HUGO 
303,FROM VICTOR HUGO,"SINCE I have set my lips to your full cup, my sweet, Since I my pallid face between your hands have laid, Since I have known your soul and all the bloom of it, And all the perfume rare, now buried in the shade, "
304,FROM VICTOR HUGO,"Since it was given to me to hear one happy while The words wherein your heart spoke all its mysteries, Since I have seen you weep, and since I have seen you smile, Your lips upon my lips, and your eyes upon my eyes; "
305,FROM VICTOR HUGO,"Since I have known above my forehead glance and gleam, A ray, a single ray of your star veiled always, Since I have felt the fall upon my lifetime’s stream Of one rose-petal plucked from the roses of your days; "
306,FROM VICTOR HUGO,"I now am bold to say to the swift-changing hours, Pass, pass upon your way, for I grow never old. Fleet to the dark abyss with all your fading flowers, One rose that none may pluck within my heart I hold. "
