,Poem Title,Stanza
232,PERRYVILLE.,"And now the virgin snow has covered o'er the sod Where once in fierce array contending armies trod; The wintry wind makes mournful music through the trees Where then the clash of arms was floating on the breeze, And deep-toned guns belched forth the screaming shell Like fiendish messengers of Death let loose from hell; Now Nature's peaceful emblem spread o'er glade and hill Enwraps beneath its folds the bloody field of Perryville. "
233,PERRYVILLE.,"December 26, 1895. "
234,LONGINGS.,LONGINGS. 
235,I.,I. 
236,I.,"Gim me back my stone-bruised heel, And them tow-linen pants, An' that old pole an' line an' reel, An' all them boyhood ha'nts, An' that old hat I used to wear, That didn't hav' no crown, An' that same crop uv yeller hair-- Sun-burnt on top ter brown-- An' them playmates I used ter know, An' loved like very brothers-- An' you kin let the old world go An' giv' its wealth ter others! "
237,II.,II. 
238,II.,"Gim me back one gallus, too, That buttoned with a peg, An' them blamed ticks that burrowed through The skin uv either leg, An' that old single-barrel gun, As crooked as a rail, An' that same dog that used ter run The molly cotton-tail, An' lem me hav' the tops I spun-- The kites that I hav' sailed-- An' then at last, when life is done, Who'd keer if it had failed? "
239,DOWN ABOUT OLD SHAKERTOWN.,DOWN ABOUT OLD SHAKERTOWN. 
240,DOWN ABOUT OLD SHAKERTOWN.,"You may boast about the landscapes fair so far across the sea Of castled Rhine, and southern France, and favored Italy-- But have you seen, when Springtime flings the scented blossoms down, The forests and the meadows green around old Shakertown? "
241,DOWN ABOUT OLD SHAKERTOWN.,"You may boast of some that bask beneath perpetual Summer's smiles-- Those ""Eden's of the eastern wave""--the sunny Grecian isles-- And others that perhaps you've seen, of beauty and renown, But come and view the country spread around old Shakertown! "
242,DOWN ABOUT OLD SHAKERTOWN.,"O come and boast that you have been where Nature's lavish hand Bestowed the gifts of wood and field that vie with any land-- Where valleys wear a velvet robe--the hills an emerald crown Of bluegrass shimmering in the sun, around old Shakertown! "
243,DOWN ABOUT OLD SHAKERTOWN.,"O come to old Kentucky then, and to her garden spot, Then wander wheresoe'er you will, it ne'er will be forgot-- For Nature's face is wreathed in smiles nor wears a single frown To mar the beauty she has spread around old Shakertown! "
244,MEMORIA IN ÆTERNA.,MEMORIA IN ÆTERNA. 
245,MEMORIA IN ÆTERNA.,"Sweet Memory! thou faculty divine-- Triumphant o'er the cruel hand of Time! On thy tablets we may trace The lines his fingers ne'er efface, And take with us till latest day The images that light our way, And picture thus in a shadowy form The loved and lost he's from us torn-- Their lids by Death so early sealed-- Life's crimson tide by him congealed-- The tyrant has not all concealed-- They in thy mirror still revealed! "
246,MEMORIA IN ÆTERNA.,"Before the morning sunbeams kissed The face of Nature--veiled in mist-- And heralded with golden ray The opening of the perfect day-- Ere yet the sable shades of night At dawn's approach had winged their flight-- We've listed to the whispering breeze That's wafted o'er the trembling trees, And seemed to hear the voices sweet Of loved ones now we ne'er can meet Till earthly night shall pass away-- Supplanted by immortal day! "
247,MEMORIA IN ÆTERNA.,"And thus in retrospective mood, Alone with Nature's solitude In some secluded sylvan dell, Her myriad voices float and swell And flitting shadows softly tell Of dear ones lost--yet loved so well! Then to the sunny home where dwelt-- (Ere yet the envious tyrant dealt The blow that blighted hopes have felt)-- Fond fancy wanders, and can see Once happy scenes that ne'er can be Lost in thy shades, O Memory! "
248,MEMORIA IN ÆTERNA.,"But those to us so cruelly denied Are drifting now upon some fairer tide-- Their scattered ashes on Hope's pinions rise And people realms beyond the azure skies! Then may our faltering footsteps lead To where fond hearts may never bleed-- Where vanished faces, cherished forms, Are anchored safe from life's rude storms; Where strains seraphic, soft and low, The rapt ear greet, and we shall know The loved and lost we only see In visions of sweet Memory! "
249,A MOTHER'S GRAVE.,A MOTHER'S GRAVE. 
250,I.,I. 
251,I.,"The years have passed in ceaseless round Since first they laid her here to rest In dreamless sleep beneath the silent mound, With folded hands upon her gentle breast. "
252,II.,II. 
253,II.,"The ivy twines about the crumbling stone, And Springtime's scented blossoms fling Their incense o'er the peaceful home That knows no more of suffering. "
254,III.,III. 
255,III.,"Full many a Summer's sun has shed Its brightest smile upon the hallowed spot, And sobered Autumn and wild Winter spread Their garments here--she heeds them not! "
256,IV.,IV. 
257,IV.,"The feathered wildlings of the wood and field Their untaught melody around it make, But she who sleeps with eyes so softly sealed Their gladsome songs can never more awake. "
258,V.,V. 
259,V.,O restful sleep beneath the crumbling mold To dream no more of hopes unrealized! O Grave! What treasures do thy confines hold By us so dearly loved and fondly prized! 
260,A FRECKLE-FACED BOY.,A FRECKLE-FACED BOY. 
261,I.,I. 
262,I.,"I'm just in my glory when the cat I can tease, Or I'm hunting for bird nests up in the trees, And I wear out my pants in the seat and the knees; I'm the pride of my daddy, my mammy's own joy-- A frolicsome, rollicksome, freckle-faced boy! "
263,II.,II. 
264,II.,"I can make a top hum, and at marbles, you bet, I'm the cock of the walk and the king of the ""set;"" I'm hearty and healthy--and don't you forget The dead loads of ""goodies"" that I can destroy-- I'm a frolicsome, rollicksome, freckle-faced boy! "
265,III.,III. 
266,III.,"They send me to school with my satchel and books, And my pockets bulged out with nails and fish-hooks; And sometimes while there my teacher she looks And captures the things that provoke and annoy From a frolicsome, rollicksome, freckle-faced boy! "
267,IV.,IV. 
268,IV.,"My mammy she says that it's quite evident Of the country some day I'll be President; But auntie, she says from the way I am bent The gold of her dream will be full of alloy From a frolicsome, rollicksome, freckle-faced boy! "
269,V.,V. 
270,V.,"I'm huntin' for fun, and I don't have a care, And there's dirt on my hands, and I don't comb my hair, And off-colored patches quite often I wear; But there's no kind of sport the young heart can cloy Of a frolicsome, rollicksome, freckle-faced boy! "
271,THE DAM BELOW THE MILL.,THE DAM BELOW THE MILL. 
272,THE DAM BELOW THE MILL.,"The Springtime am a-comin', and the dogwood soon will bloom, With the blossoms ten times thicker than the green leaves are in June, And if yer want some pleasure that I nominate divine, Just git yer minnow bucket, and yer hook and pole and line, And slip away some mornin', when the weather's bright and still, And hang a four-pound jumper at the dam below the mill! "
273,THE DAM BELOW THE MILL.,"There are lots of other pleasures in the old world here below, And a mighty heap of happiness a feller 'll never know-- But never mind about 'em--just yer slip away and feel That something so delectable that over yer will steal; For it sets the pulses beatin' with a magic kind of thrill When yer hang a four-pound jumper at the dam below the mill! "
274,THE DAM BELOW THE MILL.,"When yer 'gin to take the fever, and yer feel it comin' on, Why yer boun' ter go a-fishin', just as shore as yer born; Then ye'd better git yer trapping's in the proper kind o' fix, And go and hear the music when yer reel a-spinnin' clicks; For he rushes through the water at a pace that's fit ter kill When yer hang a four-pound jumper at the dam below the mill! "
275,THE SERENADE.,THE SERENADE. 
276,I.,I. 
277,I.,"The winds were hushed, and thin and high The fleecy clouds were drifting, And through them as she sailed the sky The moon's soft light was sifting. "
278,II.,II. 
279,II.,"Beneath her pale and tender ray, Its silvery kiss imprinting, All dew-bedecked each flower and spray Like myriad jewels glinting. "
280,III.,III. 
281,III.,"Across the lawn there floats the sound Of music sweet--entrancing-- 'Neath a latticed casement, ivy-bound, Where love-lit eyes were glancing. "
282,IV.,IV. 
283,IV.,"The flute and harp and mandolin There dulcet notes were blending, And strains divine from a violin In harmony ascending. "
284,V.,V. 
285,V.,"Enraptured by the magic spell, I lingering stood, and listening, It seemed to me that I could tell What love to her was whispering. "
286,V.,*       *       *       *       * 
287,VI.,VI. 
288,VI.,"I looked above and chanced to see The man in the moon was scowling, For they had struck up ""Sweet Marie,"" And the old watch-dog was howling! "
289,"""IS IT HOT ENOUGH FER YOU?""","""IS IT HOT ENOUGH FER YOU?"" "
290,I.,I. 
291,"""IS IT HOT ENOUGH FER YOU?""","I wouldn't mind the weather much--I'd sizzle and I'd stew, And do the very best I could the heat to struggle through, If I could find some way, you know, the feller to eschew, Who greets you with the chestnut phrase-- ""IS IT HOT ENOUGH FER YOU?"" "
292,II.,II. 
293,"""IS IT HOT ENOUGH FER YOU?""","The mercury might climb the tube and spill right out the top-- The sweat might ooze from every pore and off my carcass drop-- I wouldn't mind the heat at all, and keep my temper too, If it wasn't for the cuss who says-- ""IS IT HOT ENOUGH FER YOU?"" "
294,III.,III. 
295,"""IS IT HOT ENOUGH FER YOU?""","The sun might shine his level best--the sky seem molten brass-- The heat might dry up every stream, and burn up all the grass-- The evening come without a breeze--the morning have no dew-- If it wasn't for the 'moke' who asks ""IS IT HOT ENOUGH FER YOU?"" "
296,THE TOKEN.,THE TOKEN. 
297,I.,I. 
298,I.,"Only a ringlet of flaxen hair, Tied with a ribbon blue, Laid by the hand of a mother there-- Cherished with love so true! "
299,II.,II. 
300,II.,"Only a soft and silken curl, Bound with a knotted bow; Worn on the head of a little girl Lost in the long-ago. "
301,III.,III. 
302,III.,"Only a hallowed treasure kept From the grave's decay and mold, Over which her eyes have wept With anguish all untold! "
303,IV.,IV. 
304,IV.,"Only a link in the golden chain, By Death's cold hand unbroken, Which leads to where she'll meet again The wearer of this token. "
305,V.,V. 
306,V.,"Only a relic undefiled, Enshrined in a broken heart-- Rent in twain when a darling child And a loving mother part! "
307,VI.,VI. 
308,VI.,"Only a ringlet of flaxen hair, Tied with a ribbon blue, Clipped from the head of an angel fair, Whose hands are beckoning you! "
309,TO SCENES I USED TO KNOW.,TO SCENES I USED TO KNOW. 
310,TO SCENES I USED TO KNOW.,"I can see the back-log blazing and the sparkles take their flight Up the cavernous old chimney on a merry Christmas night; I can see the old folks smiling and the children's cheeks aglow, And a saucy maiden standing there beneath the mistletoe; I can hear the laughter mingle with the strains of music sweet As we tripped the light fantastic with the ""many-twinkling feet;"" I can see the moonlight gleaming through the trees upon the snow, When memory takes me back again to scenes I used to know. "
311,TO SCENES I USED TO KNOW.,"I can see the candles burning bright upon the Christmas tree; I can see the presents handed round, and hear the shouts of glee, And from the buried years there comes a-stealing on the heart A something indefinable which bids the tear-drop start; I can see the blue smoke curling, through the little strip of wood Between the winding turnpike road and where the farmhouse stood; I can see the colts a-playing, I can hear the cattle low-- When memory takes me back again to scenes I used to know. "
312,TO SCENES I USED TO KNOW.,"I can see it all when fancy weaves its magic with a dream, And I hear the tones from voices like the murmur of a stream; And oh, the heart seems young again and from its anguish free When I gaze upon these pictures that are ever dear to me; Then I see the darkies dancing, I can hear the fiddle ring As they gathered in the cabin and they cut the pigeon-wing; I can smell the 'possum roasting, I can see the cider flow, When memory takes me back again to scenes I used to know. "
313,BEREFT.,BEREFT. 
314,I.,I. 
315,I.,No more to feel the pressure warm Of dimpled arms around your neck-- No more to clasp the little form That Nature did with beauty deck. 
316,II.,II. 
317,II.,No more to hear the music sweet Of merry laugh and prattling talk-- No more to see the busy feet Come toddling down the shaded walk. 
318,III.,III. 
319,III.,No more the glint of flaxen hair That nestled 'round the lilied brow-- No more the rose's bloom will wear The cheek so cold and pallid now. 
320,IV.,IV. 
321,IV.,"No more the light from loving eyes, Whose hue was like the violet blown Where Summer's softest, bluest skies, Had lent it coloring from their own. "
322,V.,V. 
323,V.,"No more to fondly bend above The little one when slumber wrought, With sweetest dreams, the smile of love The placid features then had caught. "
324,VI.,VI. 
325,VI.,"No more on earth--oh, nevermore! The shattered idols of the heart Can yearning love nor time restore-- But--you may meet to never part! "
326,"THE ""BULL SPRING.""","THE ""BULL SPRING."" "
327,"THE ""BULL SPRING.""","When the burning sun of Summer shines from out a brassy sky, And has parched and browned the meadows, and the creek's run dry, O sweet it is to wander there and hear the water sing It's rippling song of gladness from the Old ""Bull Spring!"" "
328,"THE ""BULL SPRING.""","Since Logan and the pioneers first stood upon its bank, And heard it gurgle from the rock, and of its waters drank, With ceaseless music in its flow, like silvery chimes that ring, Has been the song of gladness from the Old ""Bull Spring!"" "
329,"THE ""BULL SPRING.""","Around about the fields and woods of old ""Magnolia"" spread-- Indigenous to ""tansy""--""mint""--and the lithe-limbed thoroughbred; And far above, on drowsy wing, the crow seems listening To the rippling song of gladness from the Old ""Bull Spring!"" "
330,"THE ""BULL SPRING.""","No music that I've ever heard seems half so soft and sweet As that in silvery tones it makes while flowing at your feet; And sometimes when I'm far away I'd give most anything To hear the song of gladness from the Old ""Bull Spring!"" "
331,"THE ""BULL SPRING.""","'Tis then that fancy wanders, and I sit and fondly dream That I'm gazing in its liquid depths and see the pebbles gleam, As when in happy childhood, and free from sorrow's sting, I heard the song of gladness from the Old ""Bull Spring!"" "
332,"THE ""BULL SPRING.""","And I sniff again the flavor of the aromatic breeze From the mint-bed and the tansy, as it floated through the trees, And hear music mingle of the birds upon the wing With the laughing song of gladness from the Old ""Bull Spring!"" "
333,FAMILIAR HAUNTS.,FAMILIAR HAUNTS. 
334,I.,I. 
335,I.,"Give me the patches on my pants, the freckles on my face-- The happy heart where cankering care had never found a place-- And let my bare feet walk again that dirt road down the hill That led me to the river's brink, beyond the old Mock Mill! "
336,II.,II. 
337,II.,"Give me the youthful friends I knew, now scattered far and wide-- The loved ones who have passed beyond the bounds of time and tide-- And let me see the rose's hue that mantled every cheek When we were run-aways from school, a-fishing in the creek. "
338,III.,III. 
339,III.,"Give me the stone-bruise on my heel, the hat without a crown-- The unkempt suit of yellow hair the sun had burnt to brown-- And let me go and soak myself, just where we used to walk, In that old swimmin' pool we had, up on the Hanging Fork! "
340,IV.,IV. 
341,IV.,"Give me the wealth I used to have--a wealth of vast content-- The pockets that were always full--but in them not a cent-- And let me hear the music sweet the wild birds used to sing In woods and fields I wandered o'er, beyond the Old Cove Spring! "
342,V.,V. 
343,V.,Give me--but what's the use of wishing for the days that won't return-- The vanished faces of the friends for whom we fondly yearn? And what's the use of trying to look beyond the misty screen Time's hand has hung between the eye and each familiar scene? 
344,A FADED LETTER.,A FADED LETTER. 
345,I.,I. 
346,I.,"O what memories sweet entwine Around each word and faded line! Yellow and dim with the touch of years, And soiled with the marks of tears-- A sacred treasure of the heart Which death alone can from him part-- A letter--cherished as no other-- And ending with the name of--Mother! "
347,II.,II. 
348,II.,"Writ it was to a wayward boy, When life to him seemed full of joy-- Pleading with him so to live That he her heart no grief would give-- That after years might ne'er be fraught With sorrow that himself had wrought:-- ""May guardian angels 'round you hover,"" She wrote--and signed the name of--Mother! "
349,III.,III. 
350,III.,"The paper has the taint of must-- The hand that traced the lines is dust, And silvery hair is on the head Of that same boy since first he read This missive from the sainted one That bore her love to an erring son-- More fondly prized than any other-- 'Twas written by the hand of--Mother! "
351,THE HERMIT.,THE HERMIT. 
352,THE HERMIT.,"By the waters of a river, where the rocks like giants stand, There a stranger, young and favored, built a home with his own hand. "
353,THE HERMIT.,"Hewed the logs and reared the roof-tree, where for years alone he dwelt, Wanderer from the sunny Southland, and from pangs his heart had felt. "
354,THE HERMIT.,"Legend says high-born and wealthy, seeking there in Nature's wilds To forget a maiden fickle, basking in a rival's smiles. "
355,THE HERMIT.,"Where the music of the wild birds, echoed from the cliffs around, Blended with the voice of waters, flowing past with silvery sound; "
356,THE HERMIT.,"Where in Springtime wild flowers blooming shed their incense day and night, And the rugged cliff-sides wearing robes of dogwood, snowy white; "
357,THE HERMIT.,"Where in Summer old trees spreading overhead a leafy roof Flung their shadows, deep and cooling, 'gainst the burning sunbeams proof; "
358,THE HERMIT.,"Where in Winter wild winds raving whistled 'round his lonely home, And the swollen torrent rushing struck the rocks with sullen tone-- "
359,THE HERMIT.,"He a sunnier clime forsaking for the ""dark and bloody ground,"" Where the forest stretched unbroken--there the wanderer rest had found. "
360,THE HERMIT.,"All of human-kind deserting, where no din of toil and strife Ever came to break the stillness--there he spent a hermit's life. "
361,THE HERMIT.,"All his frugal wants supplying from the storehouse Nature gave, Nevermore his footsteps bending toward where Hope had found its grave. "
362,THE HERMIT.,"Striving to forget the false one, dwelling 'neath her sunny skies, Who had left the arrow rankling in his heart with honied lies. "
363,THE HERMIT.,"Long ago she was forgotten, and at last surcease had come-- For his heart was stilled forever, and his lips were sealed and dumb. "
364,THE HERMIT.,"Long he lay beside the river, flowing sweetly there to-day, Where was found a bleaching skeleton, and a rude hut in decay. "
365,THE HERMIT.,"There where briars in tangled network sway above a little mound, Rest the bones of Southern stranger, in the ""dark and bloody ground!"" "
366,"THE ""MEDICAL SPRING.""","THE ""MEDICAL SPRING."" "
367,I.,I. 
368,I.,"Let tipplers all boast of the pleasure divine That is found in old whisky, in beer and in wine-- But what are all those to a feller who knows Where the ""Medical Spring"" in its purity flows, And has knelt at its brink and just drank his fill Of the clear, sparkling fluid, from Nature's own still? "
369,II.,II. 
370,II.,"How often I've strayed on a hot Summer's day Where it gurgles and gushes, then flows on its way With a ripple as sweet as the music that died When the tones of loved voices are to us denied, And mirrored my face in the ""Medical Spring,"" Where the beetling old cliffs their cool shadows fling! "
371,III.,III. 
372,III.,"Not riches, nor honors, nor place do I crave, Ere they lay me at last to rest in the grave, But oh, let me hear its music once more, And drink from its depths while I kneel on its shore-- Then bear me away on the Death Angel's wing While my lips are yet moist from the ""Medical Spring!"" "
373,"AN ""IDYL"" OF THE BALL.","AN ""IDYL"" OF THE BALL. "
374,I.,I. 
375,I.,"In reel, in waltz, in lancer's maze, She moved with pretty air of grace, And all the ball-room's brilliant blaze Seemed borrowed brightness from her face! O, winsome maid, demure and sweet! I'll ne'er forget when first I met her, And saw the dainty slippered feet Glide o'er the floor at Linnietta! "
376,II.,II. 
377,II.,"O, dreams of youth and beauty rare, What rose-hued visions thou canst paint! But none in loveliness compare With her who seemed Love's patron saint! Her pictured image haunts the mind, And, oh, I never can forget her, Nor rarer pleasure hope to find Than dance with her at Linnietta! "
378,III.,III. 
379,III.,"Arrayed in softly flowing gown, The love-light flashing from her eyes-- With cheeks aglow like roses blown Beneath the ardent summer skies-- No artist hand could fitly trace The wondrous charm that did beset her, When tripping with a fairy's grace O'er the waxen floor at Linnietta! "
380,DREAMS.,DREAMS. 
381,I.,I. 
382,I.,"The sweetest dreams, it seems to me, that we can ever know, Are those the fancy brings to us of days of long-ago, When rainbow-tinted pictures all are like a mirage flung Upon the canvas memory weaves--of days when we were young. "
383,II.,II. 
384,II.,"The step may falter, eye be dim--the brow may wrinkles wear, And underneath the crumbling mould our friends be sleeping there-- But oh, these visions come to us as to the rose the dew, And while with raptured gaze we look the heart seems ever new. "
385,III.,III. 
386,III.,"Oh, when perhaps at last we're left a laggard on life's stage, This is the mellowed draught we quaff our longings to assuage-- As sweet as that from Paradise the smiling Houris hand The Prophet's faithful followers when at its gates they stand! "
387,IV.,IV. 
388,IV.,"If one last prayer were left to me for my declining days, Its form should be that I might hear the chimes that memory plays, And when at last upon my grave the wavy grass had sprung, Some passer-by could truly say ""His heart was ever young!"" "
389,"A TWIST OF ""NATURAL LEAF.""","A TWIST OF ""NATURAL LEAF."" "
390,"A TWIST OF ""NATURAL LEAF.""","Some sing of the lily, some sing of the rose, Some sing of each flower in beauty that blows; But sing me a song that shall render its meed To the fragrance and aroma found in a weed, Which banishes care and mitigates grief-- I mean a big twist of old ""natural leaf!"" "
391,"A TWIST OF ""NATURAL LEAF.""","When sorrow's dark mantle the spirit doth wear, And the heart is oppressed with the demon of care, Then get out your pipe and its magic invoke And all of your troubles will vanish in smoke! O, you who have tried it will know what I mean When the praises I sing of a hank of long green! "
392,"A TWIST OF ""NATURAL LEAF.""","Since the days of King James and his old counterblast Its sway of all classes has ever held fast, And its patron saint Raleigh forever will live In remembrance as sweet as affection can give, And the incense we burn is an offering seen In wreaths of blue smoke from a twist of long green! "
393,"A TWIST OF ""NATURAL LEAF.""","Now some may advise you and others may swear That nicotine poison your nerves will impair, And if from the weed you'd just kept aloof From heartburn and palsy you'd surely been proof-- For a man who had died at a hundred fifteen Was hastened away by smoking long green! "
394,"A TWIST OF ""NATURAL LEAF.""","But a cigar, a pipe, or a good juicy chew Will yield you more comfort than harm they will do, And murder the microbes that float in the air, And make magical dreams in the old arm-chair, If you will remember, and never forget, To just draw the line at a vile cigarette! "
395,GEORGE W. CHILDS.,GEORGE W. CHILDS. 
396,"FEBRUARY 4TH, 1894.","FEBRUARY 4TH, 1894. "
397,"FEBRUARY 4TH, 1894.","""Gone to his exceeding great reward,"" The friend of rich and poor alike; And there'll rest not beneath the sward More shining mark that death could strike. "
398,"FEBRUARY 4TH, 1894.",The benefactor of his race-- His noble soul from avarice free; By heaven lent the sordid earth to grace-- A nation's tears sincerely shed for thee! 
399,"FEBRUARY 4TH, 1894.","Thrice blest the one, in lowly lot, Contented with an humble place, Who by thy noble heart was ne'er forgot And knew thy smiling, loving face! "
400,"FEBRUARY 4TH, 1894.","Oh, thus too early snatched away From generous act and loving deed; Thousands will now deplore the day-- Thousands now whose hearts will bleed! "
401,"FEBRUARY 4TH, 1894.",The heaven-pointing shaft for thee Its stately head might never raise; But thy sweet memory would ever be Hymned by thy fellow-mortals' praise! 
402,"FEBRUARY 4TH, 1894.","Oh, thanks to Him who in His image made And to the world this beacon gave; With tears we'll water flowers that never fade And gently drop upon his new-made grave! "
403,THE OLD SPRING-HOUSE.,THE OLD SPRING-HOUSE. 
404,THE OLD SPRING-HOUSE.,"With its rude walls of stone and its moss-covered roof-- ('Tis a picture inwoven with memory's woof)-- It stands there to-day, as it stood in the years When we knew naught of sorrow--nor anguish--nor tears; And though far from it now, I can see it at will-- The old spring-house at the foot of the hill! "
405,THE OLD SPRING-HOUSE.,"O flights of fond fancy that deeply inurn Sweet scenes of our childhood, no more to return! Which carry us back in visions and dreams And illumine life's pathway with memory's gleams-- Till we see once again, though with tears the eyes fill, The old spring-house at the foot of the hill! "
406,THE OLD SPRING-HOUSE.,"There we children, bare-footed, would wander to play, And wade in the branch that flowed on its way Through the meadows and fields with current so fleet, And a gurgle and ripple that sounded so sweet! And the water that helped turn the wheel at the mill Was from the spring-house at the foot of the hill! "
407,THE OLD SPRING-HOUSE.,"And, oh! I remember a pair of blue eyes, With glances as tender and soft as the skies, And a little brown head that was covered with curls, And the laughter that rippled between rows of pearls, Which was changed to a cry of despair and of woe When the craw-fish was clinging to a little pink toe! "
408,THE OLD SPRING-HOUSE.,"Distilled by the heart into memory's wine, 'Tis thus that we drink a draught that's divine, And lighten the burdens which after years bear, And banish with dreaming the demon of Care! O in fond recollection I linger there still, By the old spring-house at the foot of the hill! "
409,THE OLD SPRING-HOUSE.,"Though vanished forever the faces that smiled, And hushed is the laughter I heard when a child-- Yet often when musing they float back to me, And I see them and hear it as clear as can be! And I'm playing again, while the heart strings all thrill, By the old spring house at the foot of the hill! "
410,CAMPING ON THE CUMBERLAND.,CAMPING ON THE CUMBERLAND. 
411,CAMPING ON THE CUMBERLAND.,"Where the Cumberland flows on its way to the South, From its source in the hills half-way to its mouth-- When Autumn has come and tempered the rays Of the hot blazing sun with its soft mellow haze, Is an Eden of bliss and a place of delight, When the minnows are good and the ""jumpers"" will bite, And a fellow's well fixed with a reel and a pole, And other ""equipments""--(of which I've been told)! "
412,CAMPING ON THE CUMBERLAND.,"To camp there and fish for a week at a time, And have the four-pounders just tug at your line, Is a feeling akin to sweet visions we see When we dream of that home where we all hope to be; And no king in the world who sits on a throne E'er felt the rare joy that thrills to the bone When you throw out your line and it whizzes away, Just cutting the water to foamy white spray! "
413,CAMPING ON THE CUMBERLAND.,"He darts here and there, dead game to the last, When he feels the barbed hook and finds that he's fast, And plunges and struggles, disdaining to yield, Till exhausted at last to the bank he is reeled, And carefully lifted from out the old stream, While he flounders and gasps and his scaly sides gleam, And you measure his length and guess at his weight-- (Five inches too long and a pound too great)! "
414,CAMPING ON THE CUMBERLAND.,"And when shadows of evening are gathering around, And the sun with pure gold each hill-top has crowned, Then pick up your trappings and leisurely wend Your way back to camp, above the long bend, Where the cook has prepared a supper, I trow, Ne'er dreamt of in thoughts of Delmonico! And you'll sit there and eat for an hour or more With an appetite keen--and unheard of before! "
415,CAMPING ON THE CUMBERLAND.,"Now bring out your pipe and fill up the bowl, And loll there and smoke till it seems that the soul Is wafted away like the ringlets that rise As blue as the dome of the star-jeweled skies! Then roll in a blanket with your feet to the blaze, And the croak of the frogs and the ripple that plays Will lull you to sleep with music as sweet As that of the song when the angels you greet! "
416,AN EASTER FLOWER.,AN EASTER FLOWER. 
417,I.,I. 
418,I.,The flower that she gave to me Has withered now and died-- But yet with fond fidelity Its faded leaves abide. 
419,II.,II. 
420,II.,"The petals that so fragrant then She wore upon her breast-- Still clinging to the lifeless stem, With miser care possessed. "
421,III.,III. 
422,III.,"As when in sweetest purity It shed its perfume rare, A symbol dear 'twill ever be Of one divinely fair! "
423,IV.,IV. 
424,IV.,"Plucked by the cruel hand of Death In beauty's youthful bloom-- She perished with his chilling breath, And withered in the tomb. "
425,V.,V. 
426,V.,"But I will cherish ever thus The token that she gave When sun-lit skies were over us, Unclouded by the grave! "
427,THE STAGE COACH.,THE STAGE COACH. 
428,THE STAGE COACH.,"No matter what the weather was, in good old stage coach days, The driver with his ruddy face and spanking team of bays Would spin along the turnpike road, o'er level stretch and hill, That wound away from ""Idleburg"" to classic Nicholasville. "
429,THE STAGE COACH.,"The depths beneath his seat were filled with leathern sacks of mail, And all the coach's top at times was crowded to the rail With trunks, valises, packages, and bundles by the score, That must have weighed, it seemed to me, five thousand pounds or more. "
430,THE STAGE COACH.,"And strapped within the bulging boot, that hung far out behind, Was added weight enough to make a team of oxen blind; And counting all the passengers that filled the coach within, The load those horses had to drag--I thought it was a sin! "
431,THE STAGE COACH.,"How proud of them the driver was! And often he would brag That they could pull a heavier load and never balk or flag; If all the road was ankle-deep in miry, sticky mud, That was the time his team would show its metal and its blood. "
432,THE STAGE COACH.,"The ""ribbons"" then he'd gather up, and give his whip a crack, And any team in front of him had better clear the track; He seemed to own the turnpike road, and kept the right of way Unto himself as jealously as bloomers do to-day. "
433,THE STAGE COACH.,"By wood and field he wound along, and by the river's bank, And when he reached the covered bridge the hoof-beats on the plank Were echoed from the cliffs around and from the vale below; And going up the hill beyond he'd let 'em walk and blow. "
434,THE STAGE COACH.,"Then urged into a trot again around the curves they spun Till hove in sight the manor-house of Camp Dick Robinson; And on beyond where Nelson lay, the bravest of the brave, Till Nicholasville at last was reached, to them the reins he gave. "
435,THE STAGE COACH.,"And when the sun was hanging low and slanting shadows fell, Along the streets of ""Idleburg"" that old familiar yell Would greet the ears of villagers from small boys as they ran With open mouths and lusty lungs a-shouting ""Here comes Sam!"" "
436,THE STAGE COACH.,"Ah me! The old stage coach, abandoned now, stands in the stable lot, A victim to the tooth of rust, and slow decay and rot; Its whole-souled driver years ago forever passed away, And crumbled now to dust the hand that drove each gallant bay! "
437,DICK'S RIVER.,DICK'S RIVER. 
438,I.,I. 
439,I.,"Rock-sentineled, romantic stream! Thy waters flow with silvery gleam Where glassy pools and visions greet Embosomed in some cool retreat; Then rippling o'er a pebbly bed, With current fleet thy course is led To where, walled in by beetling cliffs, It plunges o'er the hidden rifts. "
440,II.,II. 
441,II.,"Past where the meadows gently sweep The limpid waters silent creep, Until, o'erhung with cooling shade, They lave the shores of sylvan glade, And many a wild-flower blooming there Its incense flings upon the air; And spreading o'er each sloping side An emerald carpet stretches wide. "
442,III.,III. 
443,III.,"Now gliding out, the waters gleam And sparkle with the sun's warm beam, Reflecting then some mirrored cloud Like specter wrapt in filmy shroud-- Till pouring down with fretful whirl They o'er the mill-dam rush and curl, And foaming round in eddies deep, The circles wide and wider creep! "
444,IV.,IV. 
445,IV.,"Oh, by thy wave I've loved to stray On many a balmy summer's day-- When youth, and hope, and life were sweet-- Thy wooded banks and cliffs to greet! And often back to days of yore My fancy strays along thy shore, And musing thus I fondly dream I see again thy waters gleam! "
446,TO A LITTLE BOY.,TO A LITTLE BOY. 
447,I.,I. 
448,I.,"Dear little one with eyes so blue, And silken ringlets of flaxen hair! Oh, may life have in store for you Something better than anguish and care! Oh, may thy footsteps guided be In paths of peace and pleasantness! Oh, may those bright eyes never see Much of the cold world's bitterness! "
449,II.,II. 
